COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
68000,桃園市,68000050,蘆竹區,68000050-026,羊稠里,402,203,199,564,289,275,518,262,256,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-027,順興里,390,198,192,431,230,201,374,195,179,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-028,福昌里,336,173,163,511,279,232,504,266,238,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-029,福興里,316,162,154,427,216,211,402,209,193,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-030,蘆興里,114,67,47,117,57,60,148,75,73,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-031,長壽里,375,197,178,503,264,239,636,342,294,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-032,吉祥里,211,108,103,384,211,173,410,211,199,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-033,中山里,240,112,128,285,135,150,320,169,151,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-034,福祿里,232,121,111,310,157,153,346,176,170,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-035,興榮里,180,94,86,293,152,141,255,119,136,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-036,中興里,562,295,267,639,319,320,476,256,220,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-037,上興里,275,129,146,323,175,148,287,144,143,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-038,營福里,269,144,125,314,153,161,266,136,130,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-039,正興里,261,137,124,369,202,167,473,243,230,110Y12M
68000,桃園市,68000050,蘆竹區,68000050-040,濱海里,152,70,82,109,66,43,189,87,102,110Y12M
68000,桃園市,68000060,大園區,68000060-001,大園里,377,180,197,439,223,216,430,221,209,110Y12M
68000,桃園市,68000060,大園區,68000060-002,田心里,546,296,250,555,288,267,603,328,275,110Y12M
68000,桃園市,68000060,大園區,68000060-003,溪海里,294,158,136,241,122,119,322,175,147,110Y12M
68000,桃園市,68000060,大園區,68000060-004,和平里,91,57,34,63,32,31,96,47,49,110Y12M
68000,桃園市,68000060,大園區,68000060-005,橫峰里,1164,635,529,1117,608,509,905,479,426,110Y12M
68000,桃園市,68000060,大園區,68000060-006,五權里,345,187,158,343,165,178,338,175,163,110Y12M
68000,桃園市,68000060,大園區,68000060-007,埔心里,293,144,149,315,166,149,363,182,181,110Y12M
68000,桃園市,68000060,大園區,68000060-008,大海里,75,39,36,77,47,30,86,46,40,110Y12M
68000,桃園市,68000060,大園區,68000060-010,三石里,181,104,77,175,90,85,217,117,100,110Y12M
68000,桃園市,68000060,大園區,68000060-011,■林里,467,246,221,467,244,223,447,241,206,110Y12M
68000,桃園市,68000060,大園區,68000060-012,竹圍里,200,102,98,147,72,75,192,106,86,110Y12M
68000,桃園市,68000060,大園區,68000060-013,海口里,100,53,47,75,42,33,134,63,71,110Y12M
68000,桃園市,68000060,大園區,68000060-014,沙崙里,161,72,89,87,44,43,127,68,59,110Y12M
68000,桃園市,68000060,大園區,68000060-015,後厝里,141,75,66,130,69,61,161,71,90,110Y12M
68000,桃園市,68000060,大園區,68000060-016,圳頭里,141,74,67,129,77,52,151,70,81,110Y12M
68000,桃園市,68000060,大園區,68000060-017,內海里,138,71,67,102,58,44,122,62,60,110Y12M
68000,桃園市,68000060,大園區,68000060-018,北港里,171,97,74,145,81,64,184,84,100,110Y12M
68000,桃園市,68000060,大園區,68000060-019,南港里,466,254,212,437,209,228,497,263,234,110Y12M
68000,桃園市,68000070,龜山區,68000070-001,楓樹里,280,149,131,268,140,128,247,126,121,110Y12M
68000,桃園市,68000070,龜山區,68000070-002,龜山里,444,226,218,413,207,206,455,233,222,110Y12M
68000,桃園市,68000070,龜山區,68000070-003,兔坑里,241,125,116,215,114,101,308,161,147,110Y12M
68000,桃園市,68000070,龜山區,68000070-004,大同里,380,185,195,420,223,197,387,208,179,110Y12M
68000,桃園市,68000070,龜山區,68000070-005,山福里,221,113,108,194,86,108,149,71,78,110Y12M
68000,桃園市,68000070,龜山區,68000070-006,山頂里,323,183,140,349,180,169,296,150,146,110Y12M
68000,桃園市,68000070,龜山區,68000070-007,陸光里,139,78,61,140,73,67,208,106,102,110Y12M
68000,桃園市,68000070,龜山區,68000070-008,精忠里,494,269,225,464,243,221,366,211,155,110Y12M
68000,桃園市,68000070,龜山區,68000070-009,公西里,74,36,38,56,34,22,56,35,21,110Y12M
68000,桃園市,68000070,龜山區,68000070-010,樂善里,576,288,288,389,195,194,255,116,139,110Y12M
68000,桃園市,68000070,龜山區,68000070-011,南上里,98,54,44,158,74,84,103,51,52,110Y12M
68000,桃園市,68000070,龜山區,68000070-012,大坑里,109,55,54,109,68,41,117,63,54,110Y12M
68000,桃園市,68000070,龜山區,68000070-013,中興里,206,113,93,236,112,124,355,182,173,110Y12M
68000,桃園市,68000070,龜山區,68000070-014,山德里,268,138,130,196,103,93,234,135,99,110Y12M
68000,桃園市,68000070,龜山區,68000070-015,新路里,306,161,145,341,178,163,300,160,140,110Y12M
68000,桃園市,68000070,龜山區,68000070-016,嶺頂里,242,126,116,204,106,98,208,118,90,110Y12M
68000,桃園市,68000070,龜山區,68000070-017,龍壽里,95,49,46,62,30,32,72,40,32,110Y12M
68000,桃園市,68000070,龜山區,68000070-018,舊路里,104,48,56,109,58,51,126,65,61,110Y12M
68000,桃園市,68000070,龜山區,68000070-019,大崗里,267,135,132,202,94,108,238,127,111,110Y12M
68000,桃園市,68000070,龜山區,68000070-020,文化里,559,299,260,501,257,244,426,235,191,110Y12M
68000,桃園市,68000070,龜山區,68000070-021,南美里,192,109,83,223,122,101,205,97,108,110Y12M
68000,桃園市,68000070,龜山區,68000070-022,幸福里,339,170,169,332,166,166,314,176,138,110Y12M
68000,桃園市,68000070,龜山區,68000070-023,福源里,114,60,54,108,52,56,101,57,44,110Y12M
68000,桃園市,68000070,龜山區,68000070-024,龍華里,172,86,86,107,44,63,131,78,53,110Y12M
68000,桃園市,68000070,龜山區,68000070-025,迴龍里,332,180,152,187,108,79,263,128,135,110Y12M
68000,桃園市,68000070,龜山區,68000070-026,新嶺里,226,124,102,184,103,81,202,101,101,110Y12M
68000,桃園市,68000070,龜山區,68000070-027,大湖里,366,201,165,310,158,152,335,173,162,110Y12M
68000,桃園市,68000070,龜山區,68000070-028,大華里,813,437,376,879,459,420,710,396,314,110Y12M
68000,桃園市,68000070,龜山區,68000070-029,長庚里,625,309,316,468,253,215,280,153,127,110Y12M
68000,桃園市,68000070,龜山區,68000070-030,新興里,103,55,48,146,72,74,126,69,57,110Y12M
68000,桃園市,68000070,龜山區,68000070-031,文青里,623,329,294,583,306,277,325,176,149,110Y12M
68000,桃園市,68000070,龜山區,68000070-032,楓福里,291,151,140,292,156,136,296,158,138,110Y12M
68000,桃園市,68000080,八德區,68000080-001,興仁里,876,463,413,736,407,329,523,264,259,110Y12M
68000,桃園市,68000080,八德區,68000080-002,福興里,1115,580,535,825,442,383,593,303,290,110Y12M
68000,桃園市,68000080,八德區,68000080-003,瑞豐里,610,313,297,432,223,209,289,153,136,110Y12M
68000,桃園市,68000080,八德區,68000080-004,瑞發里,200,107,93,214,108,106,192,82,110,110Y12M
68000,桃園市,68000080,八德區,68000080-005,瑞德里,207,105,102,172,84,88,205,102,103,110Y12M
68000,桃園市,68000080,八德區,68000080-006,瑞祥里,212,107,105,181,86,95,189,101,88,110Y12M
68000,桃園市,68000080,八德區,68000080-007,廣興里,199,91,108,121,63,58,156,85,71,110Y12M
68000,桃園市,68000080,八德區,68000080-008,廣隆里,321,180,141,326,171,155,302,156,146,110Y12M
68000,桃園市,68000080,八德區,68000080-009,竹園里,224,112,112,157,82,75,183,104,79,110Y12M
68000,桃園市,68000080,八德區,68000080-010,霄裡里,164,93,71,109,60,49,152,74,78,110Y12M
68000,桃園市,68000080,八德區,68000080-011,茄苳里,153,80,73,163,85,78,190,90,100,110Y12M
68000,桃園市,68000080,八德區,68000080-012,高明里,220,128,92,214,102,112,237,111,126,110Y12M
68000,桃園市,68000080,八德區,68000080-013,白鷺里,154,77,77,162,84,78,212,104,108,110Y12M
68000,桃園市,68000080,八德區,68000080-014,大湳里,256,125,131,238,136,102,264,137,127,110Y12M
68000,桃園市,68000080,八德區,68000080-015,大安里,223,117,106,210,103,107,220,119,101,110Y12M
68000,桃園市,68000080,八德區,68000080-016,大興里,311,172,139,368,180,188,325,167,158,110Y12M
68000,桃園市,68000080,八德區,68000080-017,大和里,561,301,260,684,347,337,596,324,272,110Y12M
68000,桃園市,68000080,八德區,68000080-018,大同里,79,44,35,98,54,44,117,64,53,110Y12M
68000,桃園市,68000080,八德區,68000080-019,大成里,156,72,84,239,130,109,208,89,119,110Y12M
68000,桃園市,68000080,八德區,68000080-020,大義里,194,100,94,265,130,135,264,143,121,110Y12M
68000,桃園市,68000080,八德區,68000080-021,大忠里,190,103,87,224,116,108,153,80,73,110Y12M
68000,桃園市,68000080,八德區,68000080-022,大福里,335,172,163,443,231,212,448,239,209,110Y12M
68000,桃園市,68000080,八德區,68000080-023,大勇里,314,162,152,366,186,180,320,183,137,110Y12M
68000,桃園市,68000080,八德區,68000080-024,大信里,217,125,92,186,104,82,152,70,82,110Y12M
68000,桃園市,68000080,八德區,68000080-025,大華里,199,101,98,212,118,94,163,80,83,110Y12M
68000,桃園市,68000080,八德區,68000080-026,大仁里,292,162,130,295,153,142,263,130,133,110Y12M
68000,桃園市,68000080,八德區,68000080-027,大智里,296,148,148,258,143,115,275,159,116,110Y12M
68000,桃園市,68000080,八德區,68000080-028,瑞泰里,325,156,169,263,137,126,202,112,90,110Y12M
68000,桃園市,68000080,八德區,68000080-029,大昌里,155,74,81,179,89,90,172,86,86,110Y12M
68000,桃園市,68000080,八德區,68000080-030,大正里,345,185,160,449,219,230,356,175,181,110Y12M
68000,桃園市,68000080,八德區,68000080-031,大強里,195,105,90,176,98,78,205,108,97,110Y12M
68000,桃園市,68000080,八德區,68000080-032,大發里,129,66,63,109,64,45,117,61,56,110Y12M
68000,桃園市,68000080,八德區,68000080-033,大明里,193,94,99,245,125,120,267,139,128,110Y12M
68000,桃園市,68000080,八德區,68000080-034,大竹里,100,44,56,94,45,49,83,46,37,110Y12M
68000,桃園市,68000080,八德區,68000080-035,大慶里,65,37,28,97,40,57,89,47,42,110Y12M
68000,桃園市,68000080,八德區,68000080-036,大千里,159,85,74,183,95,88,157,91,66,110Y12M
68000,桃園市,68000080,八德區,68000080-037,大榮里,129,62,67,123,73,50,134,71,63,110Y12M
68000,桃園市,68000080,八德區,68000080-038,茄明里,298,152,146,366,208,158,268,137,131,110Y12M
68000,桃園市,68000080,八德區,68000080-039,高城里,209,105,104,216,104,112,210,107,103,110Y12M
68000,桃園市,68000080,八德區,68000080-040,瑞興里,178,110,68,142,68,74,162,81,81,110Y12M
68000,桃園市,68000080,八德區,68000080-041,大愛里,230,128,102,249,123,126,206,111,95,110Y12M
68000,桃園市,68000080,八德區,68000080-042,大宏里,436,225,211,424,237,187,356,191,165,110Y12M
68000,桃園市,68000080,八德區,68000080-043,大漢里,242,129,113,280,143,137,271,129,142,110Y12M
68000,桃園市,68000080,八德區,68000080-044,廣德里,121,55,66,108,59,49,128,67,61,110Y12M
68000,桃園市,68000080,八德區,68000080-045,龍友里,122,69,53,109,61,48,161,77,84,110Y12M
68000,桃園市,68000080,八德區,68000080-046,陸光里,223,114,109,274,149,125,325,180,145,110Y12M
68000,桃園市,68000080,八德區,68000080-047,永豐里,156,88,68,185,96,89,175,80,95,110Y12M
68000,桃園市,68000080,八德區,68000080-048,大順里,207,110,97,156,85,71,133,66,67,110Y12M
68000,桃園市,68000090,龍潭區,68000090-001,黃唐里,388,207,181,320,166,154,255,131,124,110Y12M
68000,桃園市,68000090,龍潭區,68000090-002,中山里,450,237,213,509,262,247,406,199,207,110Y12M
68000,桃園市,68000090,龍潭區,68000090-003,烏林里,345,163,182,292,155,137,264,118,146,110Y12M
68000,桃園市,68000090,龍潭區,68000090-004,高平里,170,87,83,128,61,67,146,71,75,110Y12M
68000,桃園市,68000090,龍潭區,68000090-006,凌雲里,239,119,120,202,109,93,213,119,94,110Y12M
68000,桃園市,68000090,龍潭區,68000090-007,八德里,268,143,125,144,72,72,210,113,97,110Y12M
68000,桃園市,68000090,龍潭區,68000090-008,三水里,28,12,16,18,8,10,27,13,14,110Y12M
68000,桃園市,68000090,龍潭區,68000090-009,上林里,277,133,144,279,144,135,323,168,155,110Y12M
68000,桃園市,68000090,龍潭區,68000090-010,中正里,458,244,214,684,353,331,544,252,292,110Y12M
68000,桃園市,68000090,龍潭區,68000090-011,龍潭里,97,50,47,117,61,56,109,69,40,110Y12M
68000,桃園市,68000090,龍潭區,68000090-012,高原里,257,132,125,245,127,118,266,146,120,110Y12M
68000,桃園市,68000090,龍潭區,68000090-013,九龍里,206,107,99,203,120,83,248,130,118,110Y12M
68000,桃園市,68000090,龍潭區,68000090-014,中興里,250,119,131,215,115,100,283,147,136,110Y12M
68000,桃園市,68000090,龍潭區,68000090-015,佳安里,212,112,100,232,119,113,213,102,111,110Y12M
68000,桃園市,68000090,龍潭區,68000090-016,三和里,141,68,73,116,76,40,174,102,72,110Y12M
68000,桃園市,68000090,龍潭區,68000090-017,三坑里,63,29,34,61,30,31,98,48,50,110Y12M
68000,桃園市,68000090,龍潭區,68000090-018,大平里,90,46,44,70,32,38,103,50,53,110Y12M
68000,桃園市,68000090,龍潭區,68000090-019,三林里,185,94,91,181,87,94,157,72,85,110Y12M
68000,桃園市,68000090,龍潭區,68000090-020,永興里,199,106,93,128,62,66,178,93,85,110Y12M
68000,桃園市,68000090,龍潭區,68000090-021,烏樹林里,178,84,94,158,82,76,172,88,84,110Y12M
68000,桃園市,68000090,龍潭區,68000090-022,百年里,219,101,118,278,138,140,347,176,171,110Y12M
68000,桃園市,68000090,龍潭區,68000090-023,龍祥里,259,129,130,202,105,97,204,112,92,110Y12M
68000,桃園市,68000090,龍潭區,68000090-024,聖德里,199,107,92,169,76,93,142,76,66,110Y12M
68000,桃園市,68000090,龍潭區,68000090-025,龍星里,285,152,133,437,222,215,404,222,182,110Y12M
68000,桃園市,68000090,龍潭區,68000090-026,上華里,226,122,104,283,138,145,249,126,123,110Y12M
68000,桃園市,68000090,龍潭區,68000090-027,武漢里,76,39,37,88,49,39,110,57,53,110Y12M
68000,桃園市,68000090,龍潭區,68000090-028,東興里,274,137,137,251,132,119,270,158,112,110Y12M
68000,桃園市,68000090,龍潭區,68000090-029,北興里,138,65,73,143,68,75,127,74,53,110Y12M
68000,桃園市,68000090,龍潭區,68000090-030,建林里,174,88,86,260,146,114,249,128,121,110Y12M
68000,桃園市,68000090,龍潭區,68000090-031,富林里,213,114,99,207,113,94,183,87,96,110Y12M
68000,桃園市,68000090,龍潭區,68000090-032,祥和里,164,87,77,97,46,51,89,40,49,110Y12M
68000,桃園市,68000100,平鎮區,68000100-001,雙連里,280,144,136,290,172,118,317,171,146,110Y12M
68000,桃園市,68000100,平鎮區,68000100-002,高雙里,264,143,121,315,157,158,315,174,141,110Y12M
68000,桃園市,68000100,平鎮區,68000100-003,復旦里,490,251,239,551,281,270,463,247,216,110Y12M
68000,桃園市,68000100,平鎮區,68000100-004,廣興里,362,185,177,346,169,177,356,193,163,110Y12M
68000,桃園市,68000100,平鎮區,68000100-005,義民里,416,213,203,396,208,188,372,202,170,110Y12M
68000,桃園市,68000100,平鎮區,68000100-006,宋屋里,334,174,160,280,153,127,277,136,141,110Y12M
68000,桃園市,68000100,平鎮區,68000100-007,新勢里,236,123,113,255,142,113,318,164,154,110Y12M
68000,桃園市,68000100,平鎮區,68000100-008,新富里,369,189,180,422,222,200,397,214,183,110Y12M
68000,桃園市,68000100,平鎮區,68000100-009,北勢里,131,69,62,151,68,83,133,70,63,110Y12M
68000,桃園市,68000100,平鎮區,68000100-010,北興里,259,127,132,267,136,131,259,135,124,110Y12M
68000,桃園市,68000100,平鎮區,68000100-011,北貴里,241,132,109,306,159,147,243,127,116,110Y12M
68000,桃園市,68000100,平鎮區,68000100-012,平鎮里,256,115,141,243,121,122,250,119,131,110Y12M
68000,桃園市,68000100,平鎮區,68000100-013,南勢里,443,238,205,405,216,189,387,196,191,110Y12M
68000,桃園市,68000100,平鎮區,68000100-014,莊敬里,292,162,130,269,136,133,329,161,168,110Y12M
68000,桃園市,68000100,平鎮區,68000100-015,山峰里,152,72,80,115,60,55,137,65,72,110Y12M
68000,桃園市,68000100,平鎮區,68000100-016,湧光里,289,136,153,355,167,188,334,174,160,110Y12M
68000,桃園市,68000100,平鎮區,68000100-017,龍恩里,136,81,55,146,88,58,182,104,78,110Y12M
68000,桃園市,68000100,平鎮區,68000100-018,東社里,181,100,81,188,95,93,187,96,91,110Y12M
68000,桃園市,68000100,平鎮區,68000100-019,龍興里,139,77,62,182,105,77,201,99,102,110Y12M
68000,桃園市,68000100,平鎮區,68000100-020,貿易里,131,67,64,216,112,104,189,102,87,110Y12M
68000,桃園市,68000100,平鎮區,68000100-021,忠貞里,132,70,62,104,56,48,87,40,47,110Y12M
68000,桃園市,68000100,平鎮區,68000100-022,中正里,111,56,55,149,67,82,148,76,72,110Y12M
68000,桃園市,68000100,平鎮區,68000100-023,建安里,248,123,125,213,107,106,274,153,121,110Y12M
68000,桃園市,68000100,平鎮區,68000100-024,東勢里,308,158,150,280,163,117,344,183,161,110Y12M
68000,桃園市,68000100,平鎮區,68000100-025,東安里,167,92,75,148,83,65,173,93,80,110Y12M
68000,桃園市,68000100,平鎮區,68000100-026,新安里,320,157,163,306,154,152,278,157,121,110Y12M
68000,桃園市,68000100,平鎮區,68000100-027,鎮興里,163,87,76,181,96,85,162,92,70,110Y12M
68000,桃園市,68000100,平鎮區,68000100-028,義興里,669,348,321,695,358,337,420,235,185,110Y12M
68000,桃園市,68000100,平鎮區,68000100-029,湧豐里,107,56,51,124,66,58,119,67,52,110Y12M
68000,桃園市,68000100,平鎮區,68000100-030,湧安里,363,189,174,396,219,177,364,189,175,110Y12M
68000,桃園市,68000100,平鎮區,68000100-031,廣達里,263,137,126,271,134,137,249,132,117,110Y12M
68000,桃園市,68000100,平鎮區,68000100-032,福林里,194,106,88,220,121,99,229,130,99,110Y12M
68000,桃園市,68000100,平鎮區,68000100-033,金星里,739,348,391,663,359,304,555,294,261,110Y12M
68000,桃園市,68000100,平鎮區,68000100-034,廣仁里,211,112,99,232,111,121,272,143,129,110Y12M
68000,桃園市,68000100,平鎮區,68000100-035,新貴里,167,79,88,175,92,83,215,108,107,110Y12M
68000,桃園市,68000100,平鎮區,68000100-036,北富里,217,113,104,234,120,114,266,137,129,110Y12M
68000,桃園市,68000100,平鎮區,68000100-037,新榮里,327,166,161,327,163,164,310,162,148,110Y12M
68000,桃園市,68000100,平鎮區,68000100-038,華安里,281,135,146,291,145,146,328,162,166,110Y12M
68000,桃園市,68000100,平鎮區,68000100-039,金陵里,196,114,82,272,155,117,250,137,113,110Y12M
68000,桃園市,68000100,平鎮區,68000100-040,北安里,59,36,23,115,57,58,156,74,82,110Y12M
68000,桃園市,68000100,平鎮區,68000100-041,北華里,263,133,130,293,137,156,340,172,168,110Y12M
68000,桃園市,68000100,平鎮區,68000100-042,復興里,430,226,204,549,299,250,387,198,189,110Y12M
68000,桃園市,68000100,平鎮區,68000100-043,平興里,367,191,176,522,271,251,542,266,276,110Y12M
68000,桃園市,68000100,平鎮區,68000100-044,新英里,298,147,151,223,125,98,288,151,137,110Y12M
68000,桃園市,68000100,平鎮區,68000100-045,平安里,496,263,233,407,218,189,312,162,150,110Y12M
68000,桃園市,68000100,平鎮區,68000100-046,平南里,564,296,268,597,290,307,481,263,218,110Y12M
68000,桃園市,68000110,新屋區,68000110-001,新屋里,166,91,75,205,106,99,221,120,101,110Y12M
68000,桃園市,68000110,新屋區,68000110-002,新生里,270,126,144,319,177,142,332,186,146,110Y12M
68000,桃園市,68000110,新屋區,68000110-003,後湖里,97,48,49,93,49,44,104,52,52,110Y12M
68000,桃園市,68000110,新屋區,68000110-004,清華里,230,119,111,244,119,125,297,172,125,110Y12M
68000,桃園市,68000110,新屋區,68000110-005,頭洲里,332,167,165,328,177,151,291,152,139,110Y12M
68000,桃園市,68000110,新屋區,68000110-006,埔頂里,151,74,77,136,74,62,157,84,73,110Y12M
68000,桃園市,68000110,新屋區,68000110-007,九斗里,102,55,47,103,59,44,118,66,52,110Y12M
68000,桃園市,68000110,新屋區,68000110-008,社子里,64,34,30,42,20,22,69,51,18,110Y12M
68000,桃園市,68000110,新屋區,68000110-009,東明里,80,45,35,81,41,40,90,50,40,110Y12M
68000,桃園市,68000110,新屋區,68000110-010,石磊里,111,60,51,148,75,73,137,60,77,110Y12M
68000,桃園市,68000110,新屋區,68000110-011,下埔里,29,13,16,11,3,8,21,11,10,110Y12M
68000,桃園市,68000110,新屋區,68000110-012,下田里,77,46,31,65,40,25,88,42,46,110Y12M
68000,桃園市,68000110,新屋區,68000110-013,石牌里,33,17,16,24,10,14,39,20,19,110Y12M
68000,桃園市,68000110,新屋區,68000110-014,赤欄里,57,36,21,40,23,17,69,35,34,110Y12M
68000,桃園市,68000110,新屋區,68000110-015,永興里,40,14,26,40,25,15,31,23,8,110Y12M
68000,桃園市,68000110,新屋區,68000110-016,永安里,81,40,41,56,21,35,102,58,44,110Y12M
68000,桃園市,68000110,新屋區,68000110-017,笨港里,33,13,20,27,13,14,48,25,23,110Y12M
68000,桃園市,68000110,新屋區,68000110-018,深圳里,17,5,12,24,15,9,35,14,21,110Y12M
68000,桃園市,68000110,新屋區,68000110-019,蚵間里,55,30,25,30,19,11,45,24,21,110Y12M
68000,桃園市,68000110,新屋區,68000110-020,■榔里,51,28,23,28,17,11,46,24,22,110Y12M
68000,桃園市,68000110,新屋區,68000110-021,後庄里,51,27,24,32,19,13,38,17,21,110Y12M
68000,桃園市,68000110,新屋區,68000110-022,大坡里,54,27,27,52,32,20,80,40,40,110Y12M
68000,桃園市,68000110,新屋區,68000110-023,望間里,58,30,28,43,20,23,61,29,32,110Y12M
68000,桃園市,68000120,觀音區,68000120-001,觀音里,142,79,63,157,82,75,184,95,89,110Y12M
68000,桃園市,68000120,觀音區,68000120-002,白玉里,40,21,19,40,19,21,52,31,21,110Y12M
68000,桃園市,68000120,觀音區,68000120-003,廣興里,45,20,25,66,40,26,81,51,30,110Y12M
68000,桃園市,68000120,觀音區,68000120-004,大潭里,128,71,57,72,34,38,86,46,40,110Y12M
68000,桃園市,68000120,觀音區,68000120-005,武威里,56,23,33,42,24,18,61,38,23,110Y12M
68000,桃園市,68000120,觀音區,68000120-006,保生里,154,85,69,94,46,48,133,65,68,110Y12M
68000,桃園市,68000120,觀音區,68000120-007,三和里,34,21,13,25,10,15,49,26,23,110Y12M
68000,桃園市,68000120,觀音區,68000120-008,新興里,26,15,11,18,11,7,31,16,15,110Y12M
68000,桃園市,68000120,觀音區,68000120-009,坑尾里,143,77,66,75,41,34,98,60,38,110Y12M
68000,桃園市,68000120,觀音區,68000120-010,金湖里,137,73,64,143,67,76,202,106,96,110Y12M
68000,桃園市,68000120,觀音區,68000120-011,藍埔里,167,74,93,132,63,69,150,82,68,110Y12M
68000,桃園市,68000120,觀音區,68000120-012,大同里,185,95,90,228,126,102,279,154,125,110Y12M
68000,桃園市,68000120,觀音區,68000120-013,大堀里,69,34,35,86,42,44,118,67,51,110Y12M
68000,桃園市,68000120,觀音區,68000120-014,崙坪里,288,133,155,222,98,124,280,151,129,110Y12M
68000,桃園市,68000120,觀音區,68000120-015,富源里,273,141,132,239,131,108,286,142,144,110Y12M
68000,桃園市,68000120,觀音區,68000120-016,上大里,115,64,51,97,50,47,130,72,58,110Y12M
68000,桃園市,68000120,觀音區,68000120-017,新坡里,211,117,94,191,87,104,209,106,103,110Y12M
68000,桃園市,68000120,觀音區,68000120-018,廣福里,151,68,83,108,59,49,155,77,78,110Y12M
68000,桃園市,68000120,觀音區,68000120-019,塔腳里,61,28,33,51,27,24,60,35,25,110Y12M
68000,桃園市,68000120,觀音區,68000120-020,保障里,130,77,53,134,69,65,143,74,69,110Y12M
68000,桃園市,68000120,觀音區,68000120-021,草漯里,364,187,177,276,141,135,209,97,112,110Y12M
68000,桃園市,68000120,觀音區,68000120-022,樹林里,390,193,197,296,148,148,342,189,153,110Y12M
68000,桃園市,68000120,觀音區,68000120-023,富林里,124,69,55,140,78,62,163,79,84,110Y12M
68000,桃園市,68000120,觀音區,68000120-024,草新里,415,219,196,543,253,290,564,305,259,110Y12M
68000,桃園市,68000130,復興區,68000130-001,三民里,159,82,77,122,70,52,151,88,63,110Y12M
68000,桃園市,68000130,復興區,68000130-002,澤仁里,123,64,59,84,41,43,73,40,33,110Y12M
68000,桃園市,68000130,復興區,68000130-003,義盛里,81,42,39,56,26,30,80,46,34,110Y12M
68000,桃園市,68000130,復興區,68000130-004,霞雲里,62,41,21,35,20,15,48,27,21,110Y12M
68000,桃園市,68000130,復興區,68000130-005,長興里,57,35,22,51,24,27,23,13,10,110Y12M
68000,桃園市,68000130,復興區,68000130-006,三光里,73,35,38,49,25,24,67,32,35,110Y12M
68000,桃園市,68000130,復興區,68000130-007,奎輝里,116,59,57,70,38,32,55,31,24,110Y12M
68000,桃園市,68000130,復興區,68000130-008,華陵里,103,59,44,91,42,49,100,57,43,110Y12M
68000,桃園市,68000130,復興區,68000130-009,羅浮里,102,58,44,66,33,33,78,39,39,110Y12M
68000,桃園市,68000130,復興區,68000130-010,高義里,112,52,60,64,31,33,74,38,36,110Y12M
66000,臺中市,66000010,中區,66000010-001,繼光里,49,30,19,120,61,59,148,84,64,110Y12M
66000,臺中市,66000010,中區,66000010-002,大墩里,97,44,53,323,163,160,234,112,122,110Y12M
66000,臺中市,66000010,中區,66000010-003,綠川里,43,22,21,153,79,74,195,107,88,110Y12M
66000,臺中市,66000010,中區,66000010-004,公園里,50,28,22,157,92,65,158,74,84,110Y12M
66000,臺中市,66000010,中區,66000010-005,光復里,72,33,39,209,107,102,181,90,91,110Y12M
66000,臺中市,66000010,中區,66000010-006,柳川里,63,38,25,169,84,85,153,82,71,110Y12M
66000,臺中市,66000010,中區,66000010-007,大誠里,163,88,75,220,125,95,196,115,81,110Y12M
66000,臺中市,66000010,中區,66000010-008,中華里,214,106,108,159,83,76,92,47,45,110Y12M
66000,臺中市,66000020,東區,66000020-001,新庄里,120,63,57,239,128,111,175,84,91,110Y12M
66000,臺中市,66000020,東區,66000020-002,振興里,135,70,65,156,78,78,119,69,50,110Y12M
66000,臺中市,66000020,東區,66000020-003,東橋里,223,120,103,215,109,106,215,107,108,110Y12M
66000,臺中市,66000020,東區,66000020-004,東興里,141,79,62,143,74,69,144,74,70,110Y12M
66000,臺中市,66000020,東區,66000020-005,干城里,94,49,45,77,45,32,80,46,34,110Y12M
66000,臺中市,66000020,東區,66000020-006,泉源里,148,83,65,121,54,67,96,47,49,110Y12M
66000,臺中市,66000020,東區,66000020-007,旱溪里,135,74,61,114,63,51,112,61,51,110Y12M
66000,臺中市,66000020,東區,66000020-008,樂成里,87,51,36,101,48,53,135,69,66,110Y12M
66000,臺中市,66000020,東區,66000020-009,東門里,477,258,219,440,229,211,391,200,191,110Y12M
66000,臺中市,66000020,東區,66000020-010,十甲里,283,159,124,280,156,124,260,133,127,110Y12M
66000,臺中市,66000020,東區,66000020-011,東南里,183,100,83,172,94,78,164,76,88,110Y12M
66000,臺中市,66000020,東區,66000020-012,東勢里,129,67,62,163,91,72,157,102,55,110Y12M
