COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-015,дTнли╜,461,233,228,527,259,268,622,329,293,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-006,дWБFи╜,658,339,319,644,322,322,791,435,356,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-001,дWйWи╜,14,6,8,16,10,6,26,13,13,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-007,дj╢mи╜,274,143,131,373,192,181,574,298,276,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-020,дддsи╜,96,42,54,118,67,51,179,95,84,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-021,дде┐и╜,127,64,63,101,59,42,109,60,49,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-014,дн┬╫и╜,559,292,267,792,395,397,1010,519,491,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-013,дп╖Rи╜,191,85,106,260,130,130,403,220,183,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-010,ж╦кFи╜,53,30,23,96,54,42,96,49,47,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-024,й╛з╡и╜,75,43,32,132,71,61,173,96,77,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-008,кF╡╪и╜,39,24,15,52,31,21,55,30,25,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-005,кF╣чи╜,218,110,108,141,78,63,238,109,129,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-022,лn╡╪и╜,44,19,25,61,30,31,80,45,35,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-018,м_┤Єи╜,22,8,14,23,14,9,36,16,20,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-017,н√дsи╜,101,52,49,96,43,53,100,62,38,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-004,н√╘°и╜,150,66,84,100,55,45,183,85,98,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-009,░╙╡╪и╜,192,105,87,197,96,101,329,167,162,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-003,│n╛Їи╜,14,7,7,14,9,5,23,14,9,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-025,│░┬╫и╜,29,18,11,74,44,30,65,32,33,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-002,╖чоpи╜,20,8,12,9,4,5,28,13,15,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-023,║a╡╪и╜,455,237,218,731,367,364,901,485,416,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-011,║a╝╓и╜,78,37,41,100,57,43,116,61,55,"104Y12M"
10004,╖sж╦┐д,10004020,ж╦кF┬э,10004020-016,└Yнли╜,317,149,168,223,125,98,287,163,124,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-012,дUдsз°,73,44,29,47,27,20,73,34,39,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-011,дWдsз°,214,106,108,185,107,78,323,164,159,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-007,ддз|з°,26,13,13,34,20,14,52,33,19,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-001,дн└sз°,18,10,8,9,3,6,30,14,16,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-009,дхкLз°,144,82,62,130,80,50,201,104,97,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-008,дЇз|з°,49,27,22,43,24,19,54,27,27,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-004,е├┐│з°,21,14,7,16,8,8,44,26,18,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-005,е█╝цз°,154,79,75,110,57,53,238,119,119,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-003,иq┤Єз°,48,27,21,29,15,14,77,43,34,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-010,╦|кLз°,86,43,43,120,61,59,137,68,69,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-002,╡╪└sз°,17,9,8,17,9,8,24,14,10,"104Y12M"
10004,╖sж╦┐д,10004070,╦|кL╢m,10004070-006,╖s╗ёз°,69,39,30,82,39,43,120,67,53,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-005,дCмPз°,18,8,10,21,9,12,39,27,12,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-002,дд▓▒з°,23,9,14,24,15,9,45,25,20,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-003,е█длз°,27,12,15,13,8,5,20,13,7,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-001,оoм▄з°,30,13,17,27,20,7,39,25,14,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-004,┤I┐│з°,65,32,33,49,20,29,60,34,26,"104Y12M"
10004,╖sж╦┐д,10004110,оoм▄╢m,10004110-006,┤Єе·з°,30,16,14,21,11,10,34,23,11,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-018,дде┐з°,172,92,80,224,112,112,286,150,136,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-005,дд╢╒з°,203,96,107,275,147,128,318,166,152,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-016,дд┐│з°,497,250,247,491,275,216,445,241,204,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-002,дп╢╒з°,43,22,21,80,44,36,91,44,47,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-001,з╡╢╒з°,75,45,30,92,46,46,83,48,35,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-007,йM┐│з°,188,101,87,141,82,59,264,133,131,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-019,кF┐│з°,317,152,165,353,187,166,432,211,221,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-013,кi├╣з°,151,84,67,151,83,68,242,117,125,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-009,к°жwз°,56,30,26,77,39,38,120,71,49,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-008,к°└нз°,168,95,73,236,123,113,375,204,171,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-004,лH╢╒з°,377,198,179,460,239,221,475,244,231,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-017,лH╕qз°,228,112,116,275,161,114,310,160,150,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-020,│╙зQз°,332,166,166,330,187,143,372,193,179,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-010,┤Єдfз°,139,86,53,190,99,91,312,157,155,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-012,┤Єлnз°,82,42,40,121,71,50,184,99,85,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-011,┤Є├шз°,139,74,65,164,87,77,278,144,134,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-003,╖R╢╒з°,310,168,142,303,152,151,299,148,151,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-015,╗ёдsз°,188,84,104,150,81,69,204,114,90,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-014,╗ё░─з°,334,180,154,267,144,123,384,194,190,"104Y12M"
10004,╖sж╦┐д,10004050,┤Єдf╢m,10004050-006,╝w▓▒з°,332,181,151,359,187,172,458,242,216,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-012,дU╝dи╜,107,55,52,78,44,34,124,67,57,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-011,дW╝dи╜,96,55,41,104,58,46,147,75,72,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-004,дноHи╜,107,67,40,132,69,63,179,94,85,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-001,д║е▀и╜,40,19,21,58,30,28,104,55,49,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-003,дхдsи╜,200,95,105,135,72,63,250,130,120,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-014,е_ени╜,33,17,16,41,23,18,46,25,21,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-005,е|оyи╜,191,110,81,193,87,106,250,133,117,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-015,еиоHи╜,55,23,32,61,27,34,90,41,49,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-007,е╨╖sи╜,156,82,74,106,63,43,165,86,79,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-006,зЄз|и╜,100,55,45,84,48,36,112,70,42,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-013,лnени╜,50,28,22,43,24,19,62,32,30,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-017,▓MдЇи╜,10,4,6,17,10,7,18,9,9,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-018,│└╗яи╜,35,18,17,24,11,13,51,27,24,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-019,╖sе_и╜,29,11,18,27,13,14,46,28,18,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-010,╖sе┴и╜,64,35,29,48,24,24,67,34,33,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-009,╖sе═и╜,24,12,12,32,19,13,42,24,18,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-008,╖sоHи╜,58,25,33,59,29,30,76,32,44,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-016,╖╙к∙и╜,75,45,30,80,39,41,103,60,43,"104Y12M"
10004,╖sж╦┐д,10004030,╖sоH┬э,10004030-002,─_е█и╜,37,24,13,41,18,23,55,20,35,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-012,дWз|з°,83,42,41,72,33,39,122,58,64,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-015,дs▒Tз°,283,155,128,417,222,195,430,222,208,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-007,дд▒[з°,174,86,88,187,112,75,359,180,179,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-006,йY└Yз°,42,25,17,49,28,21,84,50,34,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-014,й╛з╡з°,297,137,160,409,210,199,429,211,218,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-011,кQкLз°,563,301,262,684,339,345,489,253,236,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-016,кQмfз°,736,380,356,679,374,305,498,243,255,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-003,лCоHз°,98,55,43,65,30,35,129,80,49,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-002,лс┤Єз°,83,39,44,66,24,42,148,75,73,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-008,нл┐│з°,323,169,154,413,217,196,534,279,255,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-010,н√дsз°,173,106,67,234,117,117,242,130,112,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-004,оHйMз°,129,61,68,158,94,64,215,119,96,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-017,▒T│╗з°,181,92,89,166,92,74,202,113,89,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-009,╖s┬╫з°,126,71,55,88,46,42,170,100,70,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-005,╖ч┐│з°,74,38,36,78,47,31,136,78,58,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-001,║╓┐│з°,39,19,20,43,17,26,77,38,39,"104Y12M"
10004,╖sж╦┐д,10004060,╖s┬╫╢m,10004060-013,╗ёз|з°,61,32,29,57,29,28,101,49,52,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-011,дOжцз°,31,20,11,55,30,25,59,31,28,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-010,дjи{з°,91,51,40,101,51,50,143,75,68,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-006,д║╞Wз°,33,18,15,43,24,19,79,45,34,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-002,е╨╝dз°,28,13,15,34,18,16,56,31,25,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-008,иFз|з°,38,20,18,33,15,18,54,25,29,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-003,лnйўз°,3,1,2,0,0,0,1,1,0,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-009,╖s┐│з°,86,43,43,89,46,43,105,57,48,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-007,║╓┐│з°,13,9,4,13,8,5,24,11,13,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-001,╛юдsз°,199,101,98,128,66,62,276,150,126,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-005,┬╫е╨з°,23,11,12,11,7,4,19,12,7,"104Y12M"
10004,╖sж╦┐д,10004080,╛юдs╢m,10004080-004,┬╫╢mз°,6,4,2,3,1,2,5,4,1,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-016,дWкLи╜,51,22,29,35,20,15,53,29,24,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-014,дjжPи╜,37,23,14,30,17,13,46,26,20,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-005,дпжwи╜,58,33,25,57,29,28,69,40,29,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-006,е_дsи╜,29,15,14,31,14,17,53,32,21,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-004,е_дци╜,191,91,100,256,129,127,322,172,150,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-013,е╔дsи╜,20,6,14,36,17,19,36,17,19,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-015,е█е·и╜,82,42,40,112,55,57,165,82,83,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-002,жшжwи╜,104,57,47,125,69,56,161,86,75,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-019,кFдsи╜,39,26,13,38,16,22,79,41,38,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-021,кFени╜,21,7,14,28,15,13,50,26,24,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-009,кFе·и╜,53,23,30,55,33,22,104,57,47,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-008,кFжwи╜,184,86,98,275,142,133,364,190,174,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-001,кF┐│и╜,27,16,11,33,17,16,47,23,24,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-011,кўдsи╜,13,6,7,25,13,12,50,23,27,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-007,лnдsи╜,70,36,34,61,29,32,120,70,50,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-018,лnйMи╜,29,15,14,30,21,9,61,34,27,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-003,лn╢пи╜,33,18,15,41,25,16,59,36,23,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-020,лn╖sи╜,35,13,22,26,13,13,57,33,24,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-017,╖sдOи╜,19,8,11,14,5,9,30,20,10,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-010,╖s┤Iи╜,29,16,13,27,15,12,49,38,11,"104Y12M"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-012,└Aдsи╜,40,18,22,48,23,25,78,35,43,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-003,дTоpз°,36,17,19,33,14,19,76,38,38,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-002,дj▒Tз°,94,46,48,44,24,20,122,64,58,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-007,дs┤Єз°,17,8,9,41,24,17,33,22,11,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-009,кoе╨з°,12,9,3,10,6,4,13,5,8,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-005,▓`длз°,40,21,19,30,15,15,65,33,32,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-004,╖sл░з°,51,30,21,54,25,29,103,49,54,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-010,┬∙╖sз°,147,78,69,116,65,51,215,107,108,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-001,┬∙╖╦з°,127,81,46,112,56,56,204,102,102,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-008,─_дsз°,39,15,24,22,10,12,45,25,20,"104Y12M"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-006,─_дцз°,19,11,8,13,4,9,32,17,15,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-013,дU░ёи╜,82,43,39,82,47,35,146,79,67,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-015,дj╖╦и╜,121,62,59,116,56,60,208,114,94,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-058,дхд╞и╜,100,51,49,88,45,43,137,67,70,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-012,е_┤Єи╜,187,100,87,173,97,76,295,153,142,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-070,е_╖sи╜,81,44,37,72,36,36,101,58,43,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-003,е_║aи╜,113,56,57,150,88,62,279,174,105,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-056,е├йMи╜,87,49,38,139,69,70,161,77,84,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-053,е·╕Їи╜,330,173,157,479,268,211,571,324,247,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-014,ж╦з°и╜,64,30,34,43,28,15,81,41,40,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-009,ж╦│Єи╜,207,113,94,287,153,134,353,185,168,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-055,ж█▒jи╜,74,33,41,151,78,73,179,90,89,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-017,жшени╜,218,116,102,205,119,86,315,178,137,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-059,жш║aи╜,91,52,39,136,67,69,189,99,90,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-051,и|н^и╜,105,56,49,117,62,55,142,75,67,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-047,иой▒и╜,423,219,204,629,337,292,709,356,353,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-069,лOе═и╜,261,145,116,251,135,116,341,173,168,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-011,лOжwи╜,212,110,102,205,101,104,295,157,138,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-068,лO║╓и╜,213,112,101,318,174,144,345,196,149,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-046,лл╖ии╜,87,49,38,149,80,69,224,120,104,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-064,лс┼ци╜,139,81,58,113,60,53,210,112,98,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-067,мїе╦и╜,141,81,60,209,125,84,194,112,82,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-050,м№╖╜и╜,224,124,100,271,146,125,334,169,165,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-052,нP╗╖и╜,87,38,49,146,63,83,139,64,75,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-005,нл┐│и╜,131,67,64,158,77,81,194,103,91,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-001,н╗┤Єи╜,44,23,21,72,40,32,77,44,33,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-031,о╤░|и╜,82,51,31,94,59,35,144,76,68,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-060,░ъ╡╪и╜,51,26,25,79,41,38,100,58,42,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-045,░Ўд╕и╜,70,36,34,117,65,52,132,62,70,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-019,┤фйWи╜,223,114,109,233,117,116,411,229,182,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-049,┤Єд║и╜,307,160,147,418,237,181,533,267,266,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-002,┤Є├фи╜,97,45,52,188,104,84,189,109,80,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-061,╡fк└и╜,73,32,41,56,22,34,94,55,39,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-022,╖sжши╜,125,63,62,172,91,81,222,115,107,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-010,╖sнэи╜,278,147,131,379,205,174,523,280,243,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-057,╖s┤Iи╜,73,41,32,114,53,61,155,82,73,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-066,╖рдlи╜,173,90,83,282,135,147,313,171,142,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-048,║╓е┴и╜,434,216,218,631,344,287,627,346,281,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-016,║╓е■и╜,226,112,114,250,136,114,337,177,160,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-065,║╓жwи╜,270,134,136,321,166,155,449,234,215,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-054,╗Aйзи╜,64,39,25,106,62,44,115,60,55,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-021,╝Bнэи╜,459,229,230,453,229,224,726,377,349,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-063,╝yжwи╜,80,42,38,115,56,59,156,92,64,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-062,╛╔й·и╜,79,43,36,89,50,39,112,52,60,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-018,┐jб╜и╜,229,102,127,237,124,113,311,164,147,"104Y12M"
10020,╣┼╕qел,10020020,жш░╧,10020020-020,└Y┤фи╜,96,51,45,96,60,36,165,93,72,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-061,дддsи╜,100,60,40,137,67,70,169,77,92,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-062,ддеби╜,114,63,51,142,73,69,162,86,76,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-004,дд╔▄и╜,149,74,75,263,147,116,386,221,165,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-003,дп╕qи╜,142,79,63,271,142,129,395,207,188,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-039,д╙ени╜,318,162,156,337,170,167,531,266,265,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-066,дх╢ои╜,256,129,127,373,195,178,470,243,227,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-037,д¤е╨и╜,83,45,38,126,54,72,225,91,134,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-064,е_к∙и╜,165,85,80,143,71,72,176,83,93,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-057,е┴▒┌и╜,76,39,37,107,57,50,168,90,78,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-034,ж`└Yи╜,189,104,85,265,124,141,366,173,193,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-067,жw╖~и╜,95,47,48,81,45,36,191,100,91,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-052,жw╝dи╜,131,66,65,136,64,72,214,112,102,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-038,кFдtи╜,82,41,41,117,62,55,185,92,93,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-060,кF┐│и╜,78,40,38,84,40,44,138,66,72,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-063,кL┤╦и╜,434,227,207,369,191,178,228,127,101,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-050,к┌жwи╜,85,50,35,107,55,52,194,103,91,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-049,к┌пєи╜,178,99,79,228,114,114,354,194,160,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-043,к°ж╦и╜,124,65,59,212,107,105,355,198,157,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-046,л┼лHи╜,72,34,38,60,32,28,77,37,40,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-036,лс╔▄и╜,196,107,89,262,118,144,401,187,214,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-002,лс┤Єи╜,238,122,116,275,156,119,370,214,156,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-001,╙y├├и╜,368,184,184,408,235,173,472,249,223,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-005,│╗╔▄и╜,110,62,48,170,88,82,213,112,101,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-051,│╗╝dи╜,143,72,71,148,77,71,211,113,98,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-042,│└╝dи╜,66,37,29,85,45,40,121,63,58,"104Y12M"
10020,╣┼╕qел,10020010,кF░╧,10020010-058,┤┬╢зи╜,96,50,46,80,44,36,137,68,69,"104Y12M"
