COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
64000,░к╢пел,64000080,нd╢о░╧,64000080-002,нdмwи╜,56,24,32,35,16,19,51,24,27,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-005,нd╢ои╜,62,35,27,39,20,19,64,35,29,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-036,│═▒█и╜,111,60,51,211,110,101,229,118,111,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-001,│╒дпи╜,26,11,15,25,12,13,41,14,27,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-022,┤╢д╤и╜,243,136,107,163,83,80,158,88,70,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-019,┤╢╖╙и╜,177,95,82,128,60,68,133,69,64,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-021,┤╕о╘и╜,86,44,42,52,33,19,88,50,38,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-048,┤┬╢зи╜,78,46,32,42,21,21,96,49,47,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-017,╡╪░єи╜,98,48,50,113,55,58,160,84,76,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-010,╖N╕█и╜,157,86,71,138,79,59,199,100,99,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-011,╣кдди╜,34,15,19,43,24,19,51,28,23,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-053,║╓дHи╜,83,41,42,82,44,38,106,57,49,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-054,║╓жaи╜,115,56,59,92,45,47,152,74,78,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-057,║╓жши╜,66,29,37,70,39,31,115,56,59,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-055,║╓й~и╜,125,64,61,99,58,41,153,81,72,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-056,║╓кFи╜,110,59,51,103,45,58,154,88,66,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-040,║╓лnи╜,62,32,30,61,33,28,85,42,43,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-051,║╓о№и╜,47,22,25,39,19,20,62,27,35,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-052,║╓▒dи╜,71,37,34,89,55,34,115,53,62,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-050,║╓▓╗и╜,58,29,29,40,21,19,68,40,28,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-049,║╓╢йи╜,106,49,57,101,54,47,158,86,72,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-039,║╓╣╪и╜,52,20,32,34,19,15,82,44,38,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-015,╝s┐Aи╜,53,25,28,63,32,31,87,42,45,"105Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-069,╜├кZи╜,53,24,29,71,33,38,110,55,55,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-007,й╘к▄─їи╜,24,12,12,16,10,6,14,7,7,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-003,л╪дsи╜,58,30,28,45,23,22,46,24,22,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-001,оч╖╜и╜,68,34,34,72,39,33,85,48,37,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-004,░кдди╜,65,31,34,62,34,28,52,27,25,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-008,▒Ўдsи╜,21,11,10,8,3,5,25,10,15,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-006,┤_┐│и╜,17,3,14,22,9,13,27,16,11,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-005,╢╘йMи╜,24,10,14,20,10,10,15,5,10,"105Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-002,─_дsи╜,17,11,6,13,7,6,16,6,10,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-011,дjк┘и╜,198,111,87,214,111,103,316,180,136,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-005,дд▒[и╜,55,21,34,79,49,30,103,49,54,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-010,жPжwи╜,46,23,23,70,36,34,77,33,44,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-013,икжши╜,55,31,24,28,14,14,43,26,17,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-012,иккFи╜,108,53,55,61,29,32,132,64,68,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-006,икоrи╜,104,50,54,55,30,25,104,59,45,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-015,их─_и╜,147,74,73,77,31,46,169,84,85,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-009,лH│Hи╜,127,75,52,86,47,39,180,81,99,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-014,нX╨ди╜,131,67,64,65,34,31,151,79,72,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-004,▒ъени╜,91,50,41,95,47,48,102,56,46,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-003,▒ъйMи╜,101,52,49,140,69,71,202,89,113,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-001,▒ълHи╜,101,62,39,109,58,51,172,95,77,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-002,▒ъ╕qи╜,83,43,40,111,50,61,158,78,80,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-008,┤╝│Hи╜,155,82,73,93,49,44,156,68,88,"105Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-007,┬з│Hи╜,93,48,45,75,39,36,144,72,72,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-006,дjж╦и╜,42,28,14,25,13,12,36,17,19,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-003,дj╡╪и╜,484,244,240,262,146,116,500,269,231,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-005,дпм№и╜,368,205,163,242,130,112,367,200,167,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-001,│╛кQи╜,569,286,283,298,150,148,531,291,240,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-007,╡╪м№и╜,240,119,121,142,77,65,211,116,95,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-002,╣┌╕╠и╜,239,123,116,155,80,75,227,134,93,"105Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-004,ПщоHи╜,170,106,64,119,68,51,211,117,94,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-006,дj┤Єи╜,224,114,110,151,90,61,242,125,117,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-011,дд╜хи╜,109,59,50,93,42,51,135,62,73,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-004,д╜БFи╜,140,58,82,156,80,76,154,85,69,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-003,д╙╖▌и╜,52,25,27,22,15,7,42,24,18,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-010,дх╜хи╜,51,25,26,56,28,28,68,34,34,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-007,е╨з└и╜,60,28,32,33,16,17,41,19,22,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-013,й╛┐│и╜,22,11,11,31,16,15,41,17,24,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-001,о№дsи╜,61,31,30,37,18,19,60,25,35,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-009,о№оHи╜,92,52,40,64,24,40,94,48,46,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-008,┤Єд║и╜,222,105,117,162,71,91,285,165,120,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-014,┤ЄкFи╜,192,99,93,78,41,37,168,82,86,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-012,╢h╜хи╜,46,27,19,58,34,24,85,48,37,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-005,╕ннэи╜,190,97,93,154,77,77,172,87,85,"105Y12M"
64000,░к╢пел,64000250,┤Єд║░╧,64000250-002,╝Bоaи╜,31,21,10,36,20,16,76,37,39,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-025,дjй·и╜,33,16,17,27,15,12,52,28,24,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-023,ддкFи╜,114,57,57,152,82,70,173,98,75,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-007,дп┴nи╜,39,18,21,35,17,18,52,25,27,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-014,дхйўи╜,116,71,45,240,124,116,256,141,115,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-005,е┐оЁи╜,41,22,19,37,14,23,61,28,33,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-011,е├╣чи╜,52,31,21,44,22,22,64,32,32,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-012,е╔┐┼и╜,24,15,9,20,11,9,39,23,16,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-015,е·─ги╜,144,72,72,189,102,87,215,103,112,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-018,жие\и╜,47,21,26,22,12,10,51,25,26,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-024,й·▓°и╜,14,5,9,9,3,6,37,22,15,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-032,кFйYи╜,49,25,24,39,17,22,59,29,30,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-027,к°┼ци╜,40,21,19,41,20,21,44,22,22,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-022,лn┤фи╜,98,48,50,70,47,23,78,37,41,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-029,л╪╡╪и╜,33,22,11,11,5,6,30,16,14,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-028,л╪┐│и╜,29,14,15,21,9,12,42,22,20,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-026,мюдsи╜,22,10,12,19,11,8,28,16,12,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-002,о╢жии╜,35,22,13,24,13,11,59,32,27,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-004,о╢╡╪и╜,46,23,23,38,17,21,55,30,25,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-001,пE╡Mи╜,55,29,26,41,15,26,79,38,41,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-009,╡╪┴nи╜,45,28,17,37,18,19,35,13,22,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-017,╢}ени╜,201,106,95,249,124,125,298,153,145,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-013,╢╢йўи╜,100,45,55,191,102,89,162,91,71,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-021,╖Rени╜,47,17,30,38,16,22,41,22,19,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-019,╖sж┐и╜,60,31,29,44,24,20,45,21,24,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-031,║aкvи╜,32,14,18,33,17,16,52,26,26,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-030,║~е┴и╜,21,8,13,23,10,13,31,16,15,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-003,╝wе═и╜,136,65,71,175,85,90,243,128,115,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-006,╝wмFи╜,33,17,16,27,13,14,23,12,11,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-008,╝w▒ци╜,89,48,41,71,33,38,96,49,47,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-020,╛дй·и╜,38,23,15,28,17,11,41,22,19,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-016,┐│йўи╜,81,38,43,136,69,67,111,57,54,"105Y12M"
64000,░к╢пел,64000060,╖s┐│░╧,64000060-010,┐╝╢щи╜,29,17,12,23,14,9,36,21,15,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-019,д[йўи╜,157,85,72,132,76,56,196,102,94,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-020,дjйўи╜,112,58,54,122,61,61,166,98,68,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-037,ддйMи╜,213,101,112,210,117,93,194,101,93,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-005,дд╢зи╜,144,80,64,179,93,86,222,123,99,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-036,дд┐│и╜,131,71,60,151,78,73,182,91,91,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-003,дн▒`и╜,384,201,183,448,219,229,523,289,234,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-034,дпйўи╜,382,201,181,378,171,207,370,187,183,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-033,е[йўи╜,584,285,299,656,339,317,673,338,335,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-010,е╔л╠и╜,114,59,55,94,45,49,141,84,57,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-026,з╗йўи╜,237,130,107,281,144,137,310,161,149,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-015,з╗лnи╜,35,21,14,83,44,39,99,57,42,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-017,з╗║aи╜,194,98,96,307,155,152,265,142,123,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-016,з╗╝▌и╜,125,59,66,315,163,152,292,148,144,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-030,иqйўи╜,113,64,49,111,60,51,137,68,69,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-004,и╔ени╜,173,93,80,172,81,91,254,135,119,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-027,йMйўи╜,81,39,42,96,51,45,124,67,57,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-002,кF╣чи╜,389,218,171,378,196,182,373,174,199,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-011,кўе╨и╜,192,97,95,101,58,43,201,104,97,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-025,л╪йўи╜,141,75,66,150,85,65,190,99,91,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-023,оїйўи╜,82,46,36,95,53,42,124,71,53,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-032,░ъйўи╜,193,110,83,285,148,137,370,204,166,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-001,▓M┬╫и╜,1973,1009,964,1885,987,898,1887,970,917,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-022,▓▒йўи╜,303,151,152,365,184,181,461,253,208,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-007,┤fе┴и╜,243,120,123,227,117,110,253,117,136,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-006,┤f╖ги╜,123,61,62,121,56,65,198,113,85,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-008,┤f┬╫и╜,285,138,147,227,108,119,326,182,144,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-029,╢ййўи╜,189,89,100,202,104,98,216,117,99,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-013,╖чл╠и╜,245,123,122,171,95,76,205,107,98,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-012,╕Zе╨и╜,68,35,33,45,28,17,99,52,47,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-031,╕╬йўи╜,312,166,146,404,200,204,445,227,218,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-021,║╓йўи╜,101,54,47,122,66,56,172,90,82,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-014,╗Aл╠и╜,787,399,388,463,252,211,1057,558,499,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-018,╝sйўи╜,142,79,63,155,73,82,216,113,103,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-028,╝yйўи╜,168,84,84,122,56,66,176,90,86,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-024,┐│йўи╜,283,134,149,332,186,146,401,203,198,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-009,└Aл╠и╜,122,56,66,120,63,57,186,96,90,"105Y12M"
64000,░к╢пел,64000040,╖г▒ъ░╧,64000040-035,┬┼е╨и╜,606,344,262,583,312,271,532,283,249,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-015,дT╖▌и╜,42,20,22,54,24,30,65,38,27,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-009,дUз|и╜,151,78,73,119,69,50,159,90,69,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-013,дхе_и╜,244,136,108,322,176,146,313,163,150,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-014,дхлnи╜,181,104,77,237,123,114,236,128,108,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-005,е_└ни╜,78,44,34,60,33,27,110,56,54,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-007,е╥е_и╜,119,67,52,109,54,55,174,90,84,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-008,е╥лnи╜,175,100,75,186,93,93,242,138,104,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-012,ж╦жши╜,138,70,68,174,97,77,235,125,110,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-011,ж╦кFи╜,279,146,133,399,201,198,338,183,155,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-019,ж╦лnи╜,202,103,99,300,168,132,239,131,108,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-010,ж╦╢щи╜,73,44,29,51,30,21,131,77,54,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-001,ж╦║ни╜,206,124,82,226,105,121,313,155,158,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-018,к└дди╜,47,28,19,28,16,12,52,29,23,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-006,к└жши╜,151,74,77,74,42,32,150,74,76,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-017,к└кFи╜,77,38,39,59,28,31,104,51,53,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-020,к└лnи╜,237,116,121,134,72,62,245,127,118,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-004,лс╢mи╜,46,22,24,94,49,45,107,43,64,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-002,│╗╝dи╜,70,32,38,87,41,46,107,63,44,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-003,╖s╣Fи╜,64,36,28,67,32,35,104,58,46,"105Y12M"
64000,░к╢пел,64000240,╕Їж╦░╧,64000240-016,└n╝dи╜,136,75,61,149,82,67,177,93,84,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-026,дsдUи╜,61,27,34,38,21,17,58,29,29,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-006,д║▒йи╜,54,33,21,43,24,19,58,33,25,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-012,енйMи╜,192,94,98,140,70,70,196,95,101,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-011,е┐╝wи╜,107,56,51,90,42,48,155,82,73,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-013,е┴▒jи╜,111,57,54,82,39,43,119,67,52,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-005,е┴▒┌и╜,64,38,26,41,25,16,72,38,34,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-025,е·д╞и╜,34,15,19,26,11,15,55,30,25,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-004,е·║aи╜,161,86,75,138,74,64,177,100,77,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-009,ж█▒jи╜,16,5,11,16,8,8,17,9,8,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-033,й╡ени╜,37,16,21,42,21,21,37,18,19,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-008,й╛е┐и╜,167,85,82,131,69,62,236,124,112,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-017,й·╕█и╜,1248,663,585,1694,923,771,1738,919,819,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-027,кe├фи╜,47,22,25,42,22,20,76,42,34,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-003,лeоpи╜,168,88,80,104,55,49,211,112,99,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-014,лpе═и╜,171,84,87,145,87,58,209,98,111,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-007,л╪░ъи╜,118,71,47,89,52,37,141,79,62,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-037,ня▓ю└Yи╜,29,15,14,36,21,15,66,37,29,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-030,оpлnи╜,23,13,10,27,12,15,47,28,19,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-038,оч╖╜и╜,24,9,15,27,15,12,15,9,6,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-035,┤fжwи╜,44,16,28,39,24,15,69,36,33,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-029,╡nдsи╜,17,10,7,20,11,9,32,17,15,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-018,╡╪┬╫и╜,187,95,92,91,46,45,211,119,92,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-002,╢поpи╜,70,42,28,58,29,29,79,44,35,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-032,╖sе┴и╜,42,20,22,32,16,16,54,25,29,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-019,╕╬┐│и╜,168,91,77,89,49,40,145,77,68,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-020,╕╬┬╫и╜,97,52,45,51,27,24,123,66,57,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-021,╣кйеи╜,32,16,16,36,21,15,52,34,18,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-001,╣коpи╜,56,26,30,56,29,27,95,40,55,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-036,╣╪дsи╜,51,29,22,47,25,22,74,41,33,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-028,║ёдtи╜,88,46,42,44,22,22,58,33,25,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-034,║√е═и╜,41,25,16,32,18,14,59,29,30,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-022,╛Ё╝wи╜,54,29,25,31,13,18,72,44,28,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-024,┐│йvи╜,49,22,27,22,14,8,64,26,38,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-015,└sдlи╜,1694,882,812,1948,1007,941,1525,747,778,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-010,└sдли╜,52,30,22,43,22,21,56,33,23,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-016,└sдЇи╜,2555,1316,1239,2600,1324,1276,1940,1017,923,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-031,─R┐│и╜,24,7,17,29,19,10,54,26,28,"105Y12M"
64000,░к╢пел,64000020,╣кдs░╧,64000020-023,─_╛Ёи╜,31,15,16,33,19,14,79,40,39,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-016,дTиєи╜,99,51,48,101,43,58,154,90,64,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-007,дWмwи╜,25,10,15,27,15,12,52,25,27,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-018,дjдsи╜,39,26,13,33,18,15,61,29,32,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-006,дjкLи╜,41,22,19,47,24,23,74,44,30,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-002,дj╝wи╜,98,63,35,157,79,78,182,93,89,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-005,дде┐и╜,64,33,31,66,39,27,107,46,61,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-019,ддмwи╜,28,17,11,19,11,8,37,23,14,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-010,дд╝dи╜,2,2,0,1,1,0,8,2,6,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-001,д╙ени╜,111,55,56,149,73,76,178,103,75,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-015,е├йMи╜,182,99,83,245,125,120,326,169,157,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-013,ж╦оpи╜,56,34,22,81,40,41,154,69,85,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-011,кFени╜,70,40,30,70,34,36,148,73,75,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-012,кFйўи╜,30,15,15,30,14,16,67,32,35,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-020,лnмwи╜,30,14,16,21,8,13,60,30,30,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-009,лn│╙и╜,87,43,44,75,37,38,107,54,53,"105Y12M"
64000,░к╢пел,64000300,║Xдs░╧,64000300-003,╡Dмwи╜,55,25,30,96,49,47,114,58,56,"105Y12M"
