COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
64000,░к╢пел,64000230,к№╜м░╧,64000230-010,┤_жwи╜,52,22,30,72,35,37,108,59,49,"107Y12M"
64000,░к╢пел,64000230,к№╜м░╧,64000230-004,┤флси╜,130,73,57,121,58,63,117,60,57,"107Y12M"
64000,░к╢пел,64000230,к№╜м░╧,64000230-003,Фвдsи╜,47,18,29,64,28,36,60,27,33,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-001,дTдtи╜,36,17,19,16,12,4,28,18,10,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-019,дхжши╜,36,20,16,27,17,10,26,8,18,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-020,дхкFи╜,36,20,16,31,12,19,69,33,36,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-004,е_кўи╜,26,11,15,29,18,11,39,21,18,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-010,е┴е═и╜,28,12,16,26,16,10,18,8,10,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-005,кFкўи╜,46,24,22,20,15,5,40,19,21,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-012,кLзыи╜,24,12,12,33,20,13,23,12,11,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-015,к└жши╜,51,21,30,39,19,20,57,36,21,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-014,к└кFи╜,78,41,37,60,24,36,48,21,27,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-017,к°е═и╜,55,27,28,47,28,19,72,26,46,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-003,к°л░и╜,53,20,33,37,21,16,68,27,41,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-008,к°┐│и╜,47,20,27,32,19,13,30,17,13,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-009,лCдsи╜,71,34,37,44,19,25,77,40,37,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-007,лскўи╜,22,12,10,19,6,13,25,13,12,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-002,пєж┐и╜,39,23,16,30,17,13,51,24,27,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-013,░ъе┴и╜,48,27,21,28,14,14,35,18,17,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-016,│╒з╡и╜,41,21,20,32,20,12,51,23,28,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-011,┤_д╕и╜,41,20,21,32,14,18,35,15,20,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-006,╖sе═и╜,201,109,92,145,73,72,135,77,58,"107Y12M"
64000,░к╢пел,64000070,лeкў░╧,64000070-018,║a┤_и╜,36,20,16,38,24,14,37,18,19,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-005,дп╖Rи╜,50,22,28,57,24,33,65,42,23,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-008,енйўи╜,24,12,12,35,19,16,41,24,17,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-007,ен╡еи╜,116,59,57,100,51,49,103,52,51,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-029,е┴┼vи╜,319,166,153,273,135,138,190,97,93,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-045,ж╦дди╜,164,85,79,185,103,82,182,97,85,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-040,ж╦д║и╜,137,74,63,179,93,86,156,74,82,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-043,ж╦е_и╜,96,53,43,90,54,36,138,71,67,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-044,ж╦жши╜,199,100,99,234,111,123,215,109,106,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-041,ж╦кFи╜,103,48,55,108,59,49,115,62,53,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-042,ж╦лnи╜,689,367,322,665,342,323,496,252,244,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-028,жшдsи╜,110,64,46,103,53,50,138,65,73,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-033,жше╥и╜,77,40,37,61,27,34,98,56,42,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-032,и}йMи╜,124,68,56,74,38,36,138,71,67,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-038,й╛з╡и╜,136,79,57,65,31,34,120,62,58,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-024,й╛п┬и╜,193,111,82,173,95,78,247,108,139,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-025,й╛╕█и╜,129,60,69,87,49,38,101,59,42,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-003,й·е┐и╜,267,149,118,254,118,136,302,171,131,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-002,й·з╡и╜,105,55,50,117,58,59,136,69,67,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-004,й·╕qи╜,120,67,53,117,69,48,143,84,59,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-012,й·╣Dи╜,43,25,18,30,19,11,52,26,26,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-009,й·┬зи╜,63,28,35,58,34,24,81,46,35,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-010,лH╕qи╜,50,19,31,32,19,13,80,41,39,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-011,лH╝wи╜,74,38,36,85,47,38,146,72,74,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-015,лe┬эи╜,47,27,20,39,22,17,63,35,28,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-030,л╪╢йи╜,59,25,34,58,21,37,66,35,31,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-031,о╢┐│и╜,99,43,56,53,33,20,100,48,52,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-001,пє╕┼и╜,459,237,222,438,210,228,622,322,300,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-034,▓▒┐│и╜,96,57,39,72,38,34,95,57,38,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-035,▓▒┬╫и╜,121,63,58,78,43,35,124,70,54,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-039,┤_░ъи╜,96,54,42,120,58,62,140,75,65,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-059,╖чдхи╜,89,49,40,98,58,40,148,77,71,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-054,╖че_и╜,149,75,74,83,38,45,145,87,58,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-052,╖чени╜,220,119,101,345,183,162,343,168,175,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-046,╖чж╦и╜,134,71,63,151,64,87,155,83,72,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-055,╖чжши╜,106,54,52,93,36,57,108,56,52,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-051,╖чйMи╜,98,59,39,196,102,94,213,114,99,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-061,╖чйўи╜,199,91,108,145,71,74,184,94,90,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-050,╖чкFи╜,134,76,58,204,96,108,226,114,112,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-047,╖члnи╜,325,180,145,444,239,205,422,222,200,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-056,╖ч▒^и╜,106,59,47,71,42,29,114,54,60,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-049,╖ч▓╗и╜,283,146,137,535,271,264,499,246,253,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-060,╖ч╡╪и╜,219,108,111,172,89,83,281,141,140,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-053,╖ч╢йи╜,156,77,79,213,115,98,302,142,160,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-058,╖ч╕█и╜,110,54,56,85,44,41,118,68,50,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-057,╖ч┐│и╜,113,63,50,100,66,34,133,65,68,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-048,╖ч┬╫и╜,147,82,65,315,161,154,301,160,141,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-006,╝wйўи╜,69,35,34,69,41,28,98,45,53,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-036,┐│дди╜,124,55,69,83,45,38,122,75,47,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-014,┐│дпи╜,22,14,8,20,14,6,31,15,16,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-013,┐│д╞и╜,19,12,7,16,9,7,35,19,16,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-021,┐│и╣и╜,158,91,67,143,68,75,195,107,88,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-037,┐│кFи╜,324,162,162,302,153,149,343,173,170,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-022,┬эдди╜,27,15,12,20,11,9,24,16,8,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-023,┬эе_и╜,31,13,18,28,13,15,44,20,24,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-018,┬эйўи╜,86,45,41,86,42,44,107,57,50,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-016,┬экFи╜,38,22,16,41,16,25,62,32,30,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-019,┬эо№и╜,202,102,100,160,89,71,210,99,111,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-020,┬э╢зи╜,33,15,18,26,17,9,25,12,13,"107Y12M"
64000,░к╢пел,64000090,лe┬э░╧,64000090-017,┬э║aи╜,100,55,45,59,29,30,111,57,54,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-011,ддж`и╜,89,46,43,64,32,32,113,56,57,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-004,дд╛┬и╜,80,35,45,78,34,44,99,44,55,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-017,жNйMи╜,40,22,18,43,25,18,75,39,36,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-018,жNкFи╜,88,44,44,62,30,32,104,51,53,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-016,жNмvи╜,56,30,26,42,21,21,112,50,62,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-002,жXйMи╜,95,59,36,99,49,50,152,76,76,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-012,кFк∙и╜,25,14,11,25,9,16,64,33,31,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-013,оїжwи╜,65,31,34,65,35,30,84,47,37,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-015,▓MдЇи╜,56,33,23,80,45,35,94,53,41,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-007,╖рдsи╜,89,42,47,101,55,46,140,65,75,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-003,╕S┐│и╜,96,56,40,98,47,51,137,76,61,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-001,║╓жwи╜,98,52,46,59,31,28,109,63,46,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-019,╝sкLи╜,45,26,19,38,20,18,79,48,31,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-009,╝s╝wи╜,25,12,13,41,23,18,92,61,31,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-005,╝w┐│и╜,46,26,20,64,25,39,73,32,41,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-010,┐│╢йи╜,30,13,17,30,14,16,47,23,24,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-006,└sдsи╜,58,27,31,58,29,29,118,62,56,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-008,└sи{и╜,35,17,18,31,17,14,60,33,27,"107Y12M"
64000,░к╢пел,64000310,м№┐@░╧,64000310-014,─j┐@и╜,75,41,34,90,56,34,131,73,58,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-009,дjйwи╜,28,15,13,31,15,16,44,22,22,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-003,е╒╢│и╜,61,33,28,66,30,36,92,47,45,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-008,е·йwи╜,22,10,12,29,20,9,48,28,20,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-010,жNйwи╜,37,19,18,47,27,20,59,34,25,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-014,йMиєи╜,34,17,17,58,33,25,94,46,48,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-007,лOйwи╜,106,46,60,112,61,51,153,85,68,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-015,▒T║|и╜,205,109,96,214,109,105,311,168,143,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-002,╕U║╓и╜,35,18,17,41,20,21,58,24,34,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-005,╣┼жwи╜,83,44,39,97,47,50,113,46,67,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-006,╣┼йwи╜,24,15,9,52,28,24,47,23,24,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-012,╣┼оїи╜,40,15,25,50,25,25,59,24,35,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-013,╣┼║╓и╜,36,21,15,40,20,20,55,30,25,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-011,╣┼╝╓и╜,70,35,35,107,53,54,105,59,46,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-004,╣┼╜чи╜,183,89,94,245,115,130,286,150,136,"107Y12M"
64000,░к╢пел,64000260,нX█_░╧,64000260-001,║╓╝wи╜,36,15,21,31,18,13,43,30,13,"107Y12M"
64000,░к╢пел,64000360,нZкL░╧,64000360-003,жhп╟и╜,49,22,27,39,21,18,43,24,19,"107Y12M"
64000,░к╢пел,64000360,нZкL░╧,64000360-001,нZкLи╜,73,42,31,46,30,16,68,34,34,"107Y12M"
64000,░к╢пел,64000360,нZкL░╧,64000360-002,╕Uдsи╜,24,10,14,15,12,3,23,11,12,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-013,дHйMи╜,62,29,33,58,38,20,81,43,38,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-033,дде┐и╜,223,123,100,428,211,217,278,138,140,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-062,дн║╓и╜,131,61,70,106,52,54,152,74,78,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-041,дн┼vи╜,86,42,44,46,24,22,81,42,39,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-014,дпмFи╜,31,17,14,32,22,10,29,15,14,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-067,дхйўи╜,205,98,107,204,100,104,192,99,93,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-018,дщдди╜,74,31,43,60,36,24,90,35,55,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-061,е┐дjи╜,258,134,124,238,128,110,242,122,120,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-066,е┐дпи╜,126,68,58,103,53,50,110,54,56,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-063,е┐д▀и╜,162,87,75,142,71,71,150,79,71,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-059,е┐дхи╜,119,70,49,63,31,32,87,50,37,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-060,е┐иеи╜,97,52,45,105,65,40,134,71,63,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-065,е┐╕qи╜,177,93,84,126,62,64,130,68,62,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-064,е┐╣Dи╜,218,107,111,136,58,78,192,99,93,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-042,е┴еDи╜,150,76,74,103,53,50,142,77,65,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-058,е├▒dи╜,75,36,39,63,30,33,109,48,61,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-012,е╨жши╜,42,23,19,46,27,19,65,30,35,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-026,е·╡╪и╜,26,14,12,17,8,9,42,24,18,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-035,жP╝yи╜,181,85,96,592,314,278,375,185,190,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-037,жw▓╗и╜,79,38,41,170,97,73,146,79,67,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-020,йM╖╓и╜,147,81,66,97,54,43,91,48,43,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-034,й|╕qи╜,87,42,45,207,100,107,140,74,66,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-030,кLдди╜,104,50,54,72,30,42,97,52,45,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-025,кLжwи╜,116,70,46,216,118,98,135,77,58,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-029,кLжши╜,44,24,20,32,17,15,70,38,32,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-032,кLлnи╜,189,97,92,385,204,181,248,124,124,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-031,кLмuи╜,159,75,84,220,126,94,189,83,106,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-024,кL│Єи╜,204,102,102,373,194,179,228,119,109,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-023,кL┤Iи╜,164,77,87,263,137,126,196,98,98,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-028,кL╡╪и╜,109,54,55,118,57,61,139,65,74,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-044,кL╢Qи╜,103,61,42,89,44,45,107,63,44,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-047,кL╣tи╜,48,27,21,45,22,23,79,38,41,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-045,кL║aи╜,187,92,95,175,88,87,196,97,99,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-043,кL╝wи╜,54,31,23,34,16,18,75,44,31,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-027,кL┐│и╜,51,35,16,58,31,27,72,36,36,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-007,л░е_и╜,58,29,29,62,22,40,99,54,45,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-008,л░жши╜,27,12,15,21,13,8,22,12,10,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-009,л░кFи╜,69,36,33,98,55,43,109,58,51,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-038,л╡▒╢и╜,45,25,20,107,55,52,128,63,65,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-068,л╪нxи╜,79,45,34,85,43,42,108,69,39,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-016,м№е╨и╜,48,27,21,42,24,18,54,31,23,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-046,н^й·и╜,93,43,50,92,50,42,101,59,42,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-004,нdдди╜,67,36,31,55,30,25,73,43,30,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-003,нdк@и╜,39,20,19,28,15,13,63,31,32,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-006,нdкFи╜,40,27,13,36,19,17,60,33,27,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-002,нdмwи╜,51,26,25,33,15,18,58,25,33,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-005,нd╢ои╜,59,31,28,34,17,17,51,29,22,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-036,│═▒█и╜,110,62,48,234,112,122,199,105,94,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-001,│╒дпи╜,21,9,12,22,11,11,34,11,23,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-022,┤╢д╤и╜,263,141,122,175,90,85,150,88,62,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-019,┤╢╖╙и╜,174,85,89,127,67,60,141,69,72,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-021,┤╕о╘и╜,77,44,33,52,28,24,70,43,27,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-048,┤┬╢зи╜,75,40,35,46,24,22,63,29,34,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-017,╡╪░єи╜,89,46,43,87,45,42,135,71,64,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-010,╖N╕█и╜,148,75,73,136,80,56,177,87,90,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-011,╣кдди╜,38,15,23,34,15,19,53,33,20,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-053,║╓дHи╜,75,40,35,82,44,38,102,56,46,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-054,║╓жaи╜,115,60,55,79,40,39,126,61,65,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-057,║╓жши╜,62,31,31,59,29,30,108,57,51,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-055,║╓й~и╜,126,62,64,102,55,47,127,78,49,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-056,║╓кFи╜,113,53,60,95,41,54,135,73,62,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-040,║╓лnи╜,43,18,25,62,34,28,80,45,35,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-051,║╓о№и╜,46,28,18,29,21,8,51,17,34,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-052,║╓▒dи╜,64,33,31,88,53,35,95,42,53,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-050,║╓▓╗и╜,45,20,25,41,25,16,60,36,24,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-049,║╓╢йи╜,112,54,58,91,44,47,118,66,52,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-039,║╓╣╪и╜,41,16,25,20,9,11,61,34,27,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-015,╝s┐Aи╜,65,30,35,55,36,19,81,38,43,"107Y12M"
64000,░к╢пел,64000080,нd╢о░╧,64000080-069,╜├кZи╜,51,25,26,53,25,28,87,46,41,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-007,й╘к▄─їи╜,19,9,10,18,11,7,17,11,6,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-003,л╪дsи╜,60,36,24,52,26,26,44,22,22,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-001,оч╖╜и╜,73,38,35,61,29,32,78,47,31,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-004,░кдди╜,55,29,26,71,38,33,54,30,24,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-008,▒Ўдsи╜,19,13,6,13,6,7,16,6,10,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-006,┤_┐│и╜,20,6,14,18,8,10,29,12,17,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-005,╢╘йMи╜,29,16,13,14,8,6,13,4,9,"107Y12M"
64000,░к╢пел,64000370,оч╖╜░╧,64000370-002,─_дsи╜,24,13,11,16,10,6,10,3,7,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-011,дjк┘и╜,185,105,80,217,112,105,253,139,114,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-005,дд▒[и╜,48,20,28,77,42,35,96,47,49,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-010,жPжwи╜,37,22,15,56,31,25,89,41,48,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-013,икжши╜,49,25,24,39,20,19,41,21,20,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-012,иккFи╜,95,50,45,61,30,31,107,56,51,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-006,икоrи╜,97,42,55,60,28,32,85,48,37,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-015,их─_и╜,137,72,65,97,50,47,161,87,74,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-009,лH│Hи╜,126,64,62,77,42,35,176,93,83,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-014,нX╨ди╜,123,72,51,75,39,36,117,57,60,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-004,▒ъени╜,94,55,39,109,60,49,102,50,52,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-003,▒ъйMи╜,105,48,57,126,58,68,169,84,85,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-001,▒ълHи╜,98,52,46,101,60,41,147,72,75,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-002,▒ъ╕qи╜,86,38,48,110,61,49,136,62,74,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-008,┤╝│Hи╜,157,81,76,99,49,50,151,76,75,"107Y12M"
64000,░к╢пел,64000290,▒ъйx░╧,64000290-007,┬з│Hи╜,93,43,50,61,33,28,102,46,56,"107Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-006,дjж╦и╜,38,21,17,26,16,10,28,16,12,"107Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-003,дj╡╪и╜,488,232,256,270,143,127,422,239,183,"107Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-005,дпм№и╜,327,164,163,234,131,103,313,166,147,"107Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-001,│╛кQи╜,569,312,257,315,149,166,472,258,214,"107Y12M"
64000,░к╢пел,64000180,│╛кQ░╧,64000180-007,╡╪м№и╜,213,108,105,195,105,90,178,92,86,"107Y12M"
