COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
"66000","臺中市","66000040","西區","66000040-004","東昇里",96,43,53,157,81,76,122,58,64,"113Y12M"
"66000","臺中市","66000040","西區","66000040-005","廣民里",60,33,27,91,39,52,69,36,33,"113Y12M"
"66000","臺中市","66000040","西區","66000040-006","平和里",147,78,69,207,105,102,113,51,62,"113Y12M"
"66000","臺中市","66000040","西區","66000040-007","公民里",210,104,106,289,152,137,229,117,112,"113Y12M"
"66000","臺中市","66000040","西區","66000040-008","藍興里",172,86,86,305,152,153,339,163,176,"113Y12M"
"66000","臺中市","66000040","西區","66000040-009","公?里",224,120,104,261,140,121,297,152,145,"113Y12M"
"66000","臺中市","66000040","西區","66000040-010","和龍里",55,26,29,102,56,46,123,59,64,"113Y12M"
"66000","臺中市","66000040","西區","66000040-011","民龍里",186,101,85,236,118,118,254,133,121,"113Y12M"
"66000","臺中市","66000040","西區","66000040-012","後龍里",223,114,109,269,132,137,170,92,78,"113Y12M"
"66000","臺中市","66000040","西區","66000040-013","安龍里",113,55,58,184,97,87,176,102,74,"113Y12M"
"66000","臺中市","66000040","西區","66000040-014","吉龍里",250,133,117,349,181,168,386,203,183,"113Y12M"
"66000","臺中市","66000040","西區","66000040-015","昇平里",202,103,99,410,200,210,395,190,205,"113Y12M"
"66000","臺中市","66000040","西區","66000040-016","忠明里",185,103,82,366,183,183,388,187,201,"113Y12M"
"66000","臺中市","66000040","西區","66000040-017","公正里",285,147,138,675,372,303,506,254,252,"113Y12M"
"66000","臺中市","66000040","西區","66000040-018","土庫里",203,96,107,411,219,192,386,204,182,"113Y12M"
"66000","臺中市","66000040","西區","66000040-019","忠誠里",238,127,111,313,172,141,291,160,131,"113Y12M"
"66000","臺中市","66000040","西區","66000040-020","公益里",96,48,48,201,98,103,183,86,97,"113Y12M"
"66000","臺中市","66000040","西區","66000040-021","中興里",134,65,69,247,131,116,214,125,89,"113Y12M"
"66000","臺中市","66000040","西區","66000040-022","公平里",231,118,113,552,274,278,418,225,193,"113Y12M"
"66000","臺中市","66000040","西區","66000040-023","公德里",183,96,87,363,193,170,297,145,152,"113Y12M"
"66000","臺中市","66000040","西區","66000040-024","?龍里",110,52,58,186,92,94,126,69,57,"113Y12M"
"66000","臺中市","66000040","西區","66000040-025","大忠里",197,100,97,250,112,138,301,170,131,"113Y12M"
"66000","臺中市","66000050","北區","66000050-001","光大里",65,35,30,67,37,30,101,59,42,"113Y12M"
"66000","臺中市","66000050","北區","66000050-002","文莊里",104,55,49,133,74,59,135,69,66,"113Y12M"
"66000","臺中市","66000050","北區","66000050-003","五常里",48,23,25,72,30,42,71,32,39,"113Y12M"
"66000","臺中市","66000050","北區","66000050-004","新興里",29,14,15,37,15,22,61,27,34,"113Y12M"
"66000","臺中市","66000050","北區","66000050-005","新北里",41,22,19,58,28,30,67,31,36,"113Y12M"
"66000","臺中市","66000050","北區","66000050-006","樂英里",53,24,29,71,34,37,94,45,49,"113Y12M"
"66000","臺中市","66000050","北區","66000050-007","錦村里",106,54,52,145,81,64,148,91,57,"113Y12M"
"66000","臺中市","66000050","北區","66000050-008","建成里",212,102,110,269,148,121,256,137,119,"113Y12M"
"66000","臺中市","66000050","北區","66000050-009","錦洲里",124,64,60,148,77,71,175,86,89,"113Y12M"
"66000","臺中市","66000050","北區","66000050-010","金華里",145,88,57,144,70,74,149,72,77,"113Y12M"
"66000","臺中市","66000050","北區","66000050-011","金龍里",224,107,117,213,101,112,228,111,117,"113Y12M"
"66000","臺中市","66000050","北區","66000050-012","邱厝里",76,42,34,135,62,73,151,78,73,"113Y12M"
"66000","臺中市","66000050","北區","66000050-013","建興里",213,117,96,292,148,144,300,145,155,"113Y12M"
"66000","臺中市","66000050","北區","66000050-014","頂厝里",174,85,89,227,110,117,236,125,111,"113Y12M"
"66000","臺中市","66000050","北區","66000050-015","賴厝里",240,116,124,330,171,159,305,165,140,"113Y12M"
"66000","臺中市","66000050","北區","66000050-016","賴村里",138,66,72,173,87,86,214,112,102,"113Y12M"
"66000","臺中市","66000050","北區","66000050-017","育德里",128,68,60,199,98,101,216,117,99,"113Y12M"
"66000","臺中市","66000050","北區","66000050-018","淡溝里",183,98,85,298,148,150,318,155,163,"113Y12M"
"66000","臺中市","66000050","北區","66000050-019","中達里",131,64,67,150,76,74,186,99,87,"113Y12M"
"66000","臺中市","66000050","北區","66000050-020","錦祥里",269,155,114,265,122,143,260,137,123,"113Y12M"
"66000","臺中市","66000050","北區","66000050-021","健行里",230,121,109,395,206,189,498,253,245,"113Y12M"
"66000","臺中市","66000050","北區","66000050-022","明德里",223,119,104,344,180,164,282,153,129,"113Y12M"
"66000","臺中市","66000050","北區","66000050-023","長青里",287,147,140,363,190,173,298,151,147,"113Y12M"
"66000","臺中市","66000050","北區","66000050-024","賴明里",199,116,83,265,123,142,192,90,102,"113Y12M"
"66000","臺中市","66000050","北區","66000050-025","賴興里",206,115,91,265,142,123,205,110,95,"113Y12M"
"66000","臺中市","66000050","北區","66000050-026","中正里",114,58,56,99,56,43,56,24,32,"113Y12M"
"66000","臺中市","66000050","北區","66000050-027","六合里",53,26,27,43,25,18,68,32,36,"113Y12M"
"66000","臺中市","66000050","北區","66000050-028","大湖里",64,34,30,63,35,28,59,32,27,"113Y12M"
"66000","臺中市","66000050","北區","66000050-029","錦平里",55,31,24,81,49,32,88,53,35,"113Y12M"
"66000","臺中市","66000050","北區","66000050-030","建德里",84,46,38,155,70,85,147,76,71,"113Y12M"
"66000","臺中市","66000050","北區","66000050-031","崇德里",120,67,53,186,91,95,215,119,96,"113Y12M"
"66000","臺中市","66000050","北區","66000050-032","賴旺里",179,85,94,211,105,106,233,121,112,"113Y12M"
"66000","臺中市","66000050","北區","66000050-033","明新里",109,58,51,136,69,67,125,72,53,"113Y12M"
"66000","臺中市","66000050","北區","66000050-034","立人里",188,100,88,230,111,119,204,98,106,"113Y12M"
"66000","臺中市","66000050","北區","66000050-035","梅川里",193,98,95,277,131,146,207,110,97,"113Y12M"
"66000","臺中市","66000050","北區","66000050-036","賴福里",225,121,104,359,176,183,276,141,135,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-001","西安里",363,200,163,485,277,208,411,218,193,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-002","西墩里",501,261,240,687,384,303,613,315,298,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-003","潮洋里",332,187,145,387,210,177,435,240,195,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-004","龍潭里",69,30,39,109,60,49,103,54,49,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-005","惠來里",1408,706,702,2108,1099,1009,1720,884,836,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-006","上石里",292,159,133,447,247,200,407,213,194,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-007","逢甲里",221,123,98,291,151,140,274,137,137,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-008","鵬程里",100,49,51,129,64,65,125,69,56,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-009","何安里",235,108,127,311,157,154,328,175,153,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-010","何厝里",139,77,62,176,84,92,214,109,105,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-011","大河里",179,89,90,236,113,123,220,119,101,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-012","大石里",100,54,46,89,53,36,72,38,34,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-013","大福里",110,52,58,138,70,68,162,91,71,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-014","大鵬里",194,100,94,228,125,103,242,133,109,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-015","港尾里",192,97,95,353,196,157,419,216,203,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-016","廣福里",85,52,33,158,82,76,206,100,106,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-017","林厝里",180,90,90,358,159,199,350,182,168,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-018","永安里",908,481,427,1560,811,749,1231,646,585,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-019","福安里",181,94,87,272,142,130,265,141,124,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-020","協和里",230,116,114,274,139,135,310,172,138,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-021","何仁里",277,137,140,336,180,156,345,178,167,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-022","何德里",137,76,61,164,85,79,197,98,99,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-023","何源里",272,149,123,292,151,141,344,187,157,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-024","西平里",199,98,101,376,203,173,414,215,199,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-025","何南里",189,90,99,280,144,136,252,136,116,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-026","至善里",235,125,110,295,135,160,329,175,154,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-027","上安里",300,154,146,447,241,206,423,238,185,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-028","上德里",154,86,68,221,104,117,236,129,107,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-029","逢福里",217,93,124,297,159,138,338,194,144,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-030","何明里",123,67,56,192,99,93,193,106,87,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-031","何成里",287,148,139,635,319,316,488,235,253,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-032","何福里",167,90,77,211,111,100,246,121,125,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-033","福和里",211,117,94,240,123,117,234,120,114,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-034","福中里",183,99,84,180,92,88,173,88,85,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-035","福恩里",218,103,115,293,158,135,335,165,170,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-036","福聯里",190,99,91,390,206,184,307,160,147,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-037","福瑞里",213,100,113,364,191,173,278,144,134,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-038","福林里",471,218,253,859,442,417,812,428,384,"113Y12M"
"66000","臺中市","66000060","西屯區","66000060-039","福雅里",321,153,168,682,326,356,607,334,273,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-001","南屯里",513,282,231,703,355,348,821,417,404,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-002","豐樂里",670,332,338,716,387,329,816,438,378,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-003","楓樹里",247,126,121,336,168,168,402,212,190,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-004","中和里",169,82,87,206,115,91,221,114,107,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-005","春社里",249,146,103,280,150,130,368,201,167,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-006","春安里",431,241,190,252,130,122,161,102,59,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-007","文山里",988,528,460,1184,622,562,823,422,401,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-008","新生里",277,129,148,243,123,120,266,128,138,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-009","永定里",332,173,159,440,241,199,415,210,205,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-010","三厝里",526,294,232,822,436,386,656,321,335,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-011","溝墘里",313,162,151,690,351,339,522,265,257,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-012","田心里",426,214,212,496,252,244,528,268,260,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-013","黎明里",126,75,51,246,132,114,297,164,133,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-014","鎮平里",44,23,21,59,36,23,51,27,24,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-015","大同里",212,101,111,453,255,198,362,195,167,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-016","文心里",179,93,86,488,259,229,389,220,169,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-017","同心里",301,147,154,406,216,190,388,206,182,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-018","向心里",323,153,170,359,184,175,337,196,141,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-019","大誠里",180,92,88,211,108,103,218,126,92,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-020","大興里",282,139,143,281,146,135,259,146,113,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-021","大業里",323,164,159,906,470,436,731,357,374,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-022","惠中里",559,285,274,1054,542,512,868,434,434,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-023","寶山里",354,198,156,412,204,208,378,212,166,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-024","三和里",452,237,215,898,435,463,883,434,449,"113Y12M"
"66000","臺中市","66000070","南屯區","66000070-025","三義里",427,219,208,658,340,318,586,295,291,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-001","北興里",145,87,58,124,61,63,137,67,70,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-002","北屯里",135,82,53,177,88,89,158,79,79,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-003","三光里",321,188,133,385,221,164,400,210,190,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-004","平田里",255,118,137,364,195,169,345,180,165,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-005","平和里",266,135,131,427,210,217,366,170,196,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-006","東光里",167,76,91,210,105,105,250,135,115,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-007","舊社里",1337,691,646,1184,588,596,916,468,448,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-008","水景里",699,339,360,1299,682,617,1345,719,626,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-009","軍功里",716,368,348,1111,558,553,1079,515,564,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-010","和平里",942,500,442,1385,716,669,1058,522,536,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-011","東山里",70,38,32,113,60,53,120,62,58,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-012","民政里",36,15,21,108,64,44,66,38,28,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-013","?子里",2454,1297,1157,2610,1310,1300,1544,760,784,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-014","大坑里",69,41,28,101,55,46,120,63,57,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-015","民德里",26,12,14,46,27,19,56,31,25,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-016","松竹里",446,231,215,840,454,386,814,429,385,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-017","仁和里",445,228,217,665,334,331,628,307,321,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-018","仁美里",1126,580,546,1295,641,654,824,420,404,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-019","四民里",167,79,88,199,98,101,143,83,60,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-020","后庄里",477,243,234,505,264,241,600,311,289,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-021","同榮里",214,116,98,273,142,131,327,173,154,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-022","仁愛里",60,29,31,36,19,17,32,11,21,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-023","水湳里",261,120,141,302,152,150,308,164,144,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-024","陳平里",214,108,106,253,146,107,233,121,112,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-025","新平里",210,113,97,216,107,109,210,104,106,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-026","平安里",177,90,87,294,153,141,320,171,149,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-027","平順里",142,68,74,187,96,91,181,92,89,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-028","平德里",301,164,137,485,262,223,443,224,219,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-029","松安里",222,124,98,328,171,157,303,158,145,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-030","松茂里",185,89,96,276,134,142,298,164,134,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-031","大德里",190,104,86,221,115,106,195,106,89,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-032","松強里",537,299,238,712,403,309,615,310,305,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-033","松勇里",157,79,78,245,126,119,295,147,148,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-034","北京里",118,66,52,151,65,86,143,81,62,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-035","平心里",227,111,116,312,160,152,297,145,152,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-036","平福里",144,78,66,207,103,104,292,150,142,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-037","松和里",317,174,143,472,237,235,382,189,193,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-038","平陽里",189,87,102,352,178,174,317,170,147,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-039","平興里",285,161,124,412,220,192,463,238,225,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-040","平昌里",205,104,101,237,119,118,194,97,97,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-041","三和里",228,120,108,295,156,139,255,145,110,"113Y12M"
"66000","臺中市","66000080","北屯區","66000080-042","忠平里",166,95,71,238,125,113,184,84,100,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-001","豐原里",75,45,30,96,50,46,117,59,58,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-002","頂街里",23,14,9,15,6,9,29,14,15,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-003","中山里",29,16,13,49,35,14,49,27,22,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-004","豐榮里",54,22,32,38,20,18,55,31,24,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-005","下街里",22,10,12,37,22,15,42,25,17,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-006","富春里",30,17,13,30,15,15,25,11,14,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-007","葫蘆里",24,12,12,51,25,26,34,12,22,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-008","豐西里",51,24,27,59,28,31,51,28,23,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-009","西安里",300,153,147,393,187,206,262,127,135,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-010","西勢里",114,67,47,182,96,86,146,84,62,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-011","東勢里",62,30,32,126,61,65,92,48,44,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-012","民生里",53,26,27,76,38,38,68,33,35,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-013","大湳里",89,43,46,100,59,41,139,78,61,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-014","北湳里",118,63,55,117,70,47,149,81,68,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-015","東湳里",206,111,95,270,144,126,261,147,114,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-016","西湳里",664,333,331,825,415,410,638,319,319,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-017","圳寮里",40,23,17,59,35,24,55,32,23,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-018","豐圳里",141,74,67,139,73,66,188,101,87,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-019","社皮里",450,239,211,624,302,322,653,332,321,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-020","三村里",274,138,136,335,167,168,419,231,188,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-021","中興里",122,62,60,155,80,75,177,96,81,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-022","田心里",241,126,115,292,143,149,406,210,196,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-023","豐田里",453,254,199,602,332,270,699,349,350,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-024","鎌村里",185,110,75,292,149,143,298,154,144,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-025","南陽里",647,310,337,1193,641,552,1074,553,521,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-026","陽明里",182,108,74,337,183,154,237,128,109,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-027","北陽里",594,307,287,1185,615,570,1255,611,644,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-028","中陽里",422,226,196,751,398,353,571,304,267,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-029","東陽里",40,23,17,88,39,49,88,39,49,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-030","南村里",238,129,109,418,217,201,431,210,221,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-031","南田里",124,63,61,136,74,62,170,88,82,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-032","南嵩里",151,77,74,167,84,83,165,75,90,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-033","翁明里",96,51,45,126,65,61,154,96,58,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-034","翁子里",175,87,88,198,101,97,202,107,95,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-035","翁社里",78,44,34,100,55,45,102,51,51,"113Y12M"
"66000","臺中市","66000090","豐原區","66000090-036","朴子里",113,57,56,146,78,68,181,97,84,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-001","北興里",64,29,35,104,58,46,70,41,29,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-002","中寧里",36,21,15,50,19,31,44,18,26,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-003","東安里",30,19,11,65,31,34,57,28,29,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-004","南平里",62,28,34,94,50,44,98,50,48,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-005","延平里",65,34,31,108,56,52,114,56,58,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-006","上新里",40,16,24,56,30,26,44,22,22,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-007","廣興里",57,32,25,88,48,40,83,51,32,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-008","泰昌里",129,70,59,166,80,86,181,95,86,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-009","中嵙里",41,20,21,62,34,28,82,43,39,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-010","福隆里",153,77,76,152,78,74,227,125,102,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-011","隆興里",40,18,22,38,24,14,53,32,21,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-012","新盛里",197,104,93,258,121,137,303,156,147,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-013","詒福里",47,22,25,45,24,21,89,42,47,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-014","上城里",35,21,14,49,20,29,40,21,19,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-015","下城里",23,9,14,25,9,16,29,15,14,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-016","慶東里",68,29,39,57,23,34,65,33,32,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-017","慶福里",28,15,13,34,21,13,49,25,24,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-018","東新里",87,47,40,84,45,39,97,45,52,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-019","粵寧里",80,47,33,69,35,34,83,40,43,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-020","下新里",40,19,21,46,22,24,50,27,23,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-021","興隆里",30,13,17,40,18,22,35,20,15,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-022","茂興里",74,36,38,70,40,30,60,34,26,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-023","泰興里",20,14,6,18,7,11,25,14,11,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-024","埤頭里",16,8,8,10,4,6,16,12,4,"113Y12M"
"66000","臺中市","66000100","東勢區","66000100-025","明正里",35,13,22,32,22,10,33,19,14,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-001","朝陽里",65,35,30,179,102,77,120,55,65,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-002","大甲里",41,23,18,56,29,27,65,35,30,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-003","順天里",70,38,32,101,48,53,67,32,35,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-004","孔門里",41,22,19,99,54,45,62,37,25,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-005","平安里",120,56,64,177,102,75,163,91,72,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-006","庄美里",110,53,57,146,79,67,137,76,61,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-007","新美里",155,76,79,252,131,121,215,114,101,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-008","岷山里",94,51,43,183,94,89,181,100,81,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-009","中山里",217,104,113,256,149,107,307,163,144,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-010","南陽里",35,17,18,37,18,19,48,25,23,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-011","薰風里",36,17,19,49,17,32,60,22,38,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-012","義和里",169,88,81,216,125,91,200,101,99,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-013","武陵里",42,23,19,47,25,22,74,34,40,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-014","文曲里",45,23,22,49,26,23,64,32,32,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-015","武曲里",107,59,48,126,68,58,108,70,38,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-016","文武里",274,135,139,509,260,249,499,269,230,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-017","奉化里",100,52,48,157,81,76,161,80,81,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-018","德化里",89,50,39,93,50,43,116,59,57,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-019","江南里",66,36,30,96,52,44,106,53,53,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-020","頂店里",274,146,128,451,227,224,399,221,178,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-021","太白里",52,31,21,53,24,29,75,40,35,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-022","孟春里",207,110,97,261,129,132,293,155,138,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-023","幸福里",145,68,77,132,68,64,168,90,78,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-024","日南里",375,211,164,419,210,209,333,177,156,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-025","龍泉里",88,44,44,87,41,46,81,52,29,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-026","西岐里",87,37,50,85,48,37,77,42,35,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-027","銅安里",70,42,28,82,39,43,79,33,46,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-028","福德里",59,34,25,39,24,15,54,31,23,"113Y12M"
"66000","臺中市","66000110","大甲區","66000110-029","建興里",63,34,29,61,33,28,77,41,36,"113Y12M"
"66000","臺中市","66000120","清水區","66000120-001","鰲峰里",37,17,20,57,26,31,58,27,31,"113Y12M"
