COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
63000,╗Oе_ел,63000040,дддs░╧,63000040-004,е┴жwи╜,207,101,106,198,103,95,306,163,143,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-005,▒d╝╓и╜,116,54,62,68,33,35,80,44,36,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-006,дддsи╜,325,162,163,156,81,75,206,102,104,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-007,╗E▓▒и╜,179,84,95,102,49,53,131,70,61,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-008,╢░н^и╜,344,182,162,502,265,237,613,312,301,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-009,╗E╕ни╜,208,107,101,96,46,50,198,87,111,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-010,лэжwи╜,230,120,110,152,80,72,175,80,95,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-011,┤╕е·и╜,254,145,109,170,97,73,237,115,122,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-012,╢ъдsи╜,223,114,109,170,98,72,238,122,116,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-013,╝C╝ци╜,207,113,94,162,74,88,234,122,112,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-014,дjк╜и╜,450,243,207,852,443,409,996,528,468,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-015,жие\и╜,513,262,251,586,320,266,571,311,260,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-016,е├жwи╜,691,357,334,725,371,354,844,461,383,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-017,дjи╬и╜,59,23,36,61,30,31,71,41,30,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-018,╖s│▀и╜,314,171,143,220,125,95,342,178,164,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-019,╖s╔▄и╜,238,131,107,207,112,95,280,141,139,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-020,╖s║╓и╜,284,144,140,193,96,97,288,150,138,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-021,кQж┐и╜,305,154,151,421,213,208,494,262,232,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-022,╖sе═и╜,287,162,125,165,80,85,247,136,111,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-023,дд╔▄и╜,257,147,110,195,93,102,248,130,118,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-024,жцмFи╜,288,146,142,184,76,108,327,180,147,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-025,жцдпи╜,484,258,226,368,166,202,475,259,216,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-026,жцз╡и╜,256,142,114,162,93,69,217,108,109,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-027,дU░ёи╜,394,219,175,298,156,142,409,200,209,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-028,ж┐╣чи╜,300,142,158,216,108,108,427,215,212,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-029,ж┐дsи╜,373,199,174,303,158,145,418,217,201,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-030,дджNи╜,254,138,116,384,210,174,466,258,208,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-031,ддньи╜,281,141,140,185,91,94,267,133,134,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-032,┐│и╚и╜,215,106,109,207,104,103,347,185,162,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-033,ддеби╜,187,88,99,286,143,143,281,146,135,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-034,ж╢├Lи╜,325,167,158,376,210,166,401,211,190,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-035,└sмwи╜,233,106,127,161,82,79,288,156,132,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-036,ж╢╢щи╜,194,100,94,187,95,92,283,136,147,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-037,░ё└Yи╜,159,83,76,139,66,73,204,110,94,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-038,ж╢▒[и╜,158,72,86,124,73,51,171,80,91,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-039,дOжци╜,279,149,130,213,108,105,329,169,160,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-040,┤_╡╪и╜,210,105,105,283,135,148,318,168,150,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-041,кўоїи╜,678,333,345,632,336,296,550,288,262,"100Y12M"
63000,╗Oе_ел,63000040,дддs░╧,63000040-042,е_жwи╜,139,75,64,171,97,74,247,119,128,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-001,дЇ╖╜и╜,173,98,75,145,75,70,162,76,86,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-002,┤IдЇи╜,190,91,99,156,83,73,171,88,83,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-003,дх▓▒и╜,128,71,57,108,55,53,154,85,69,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-004,кL┐│и╜,289,157,132,236,125,111,297,159,138,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-005,кe│Ўи╜,175,83,92,129,73,56,268,139,129,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-006,│╗кFи╜,315,168,147,191,100,91,258,141,117,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-007,║Ї╖╦и╜,311,145,166,190,97,93,304,151,153,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-008,кO╖╦и╜,167,89,78,103,45,58,173,80,93,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-009,┐├оEи╜,257,131,126,187,107,80,313,165,148,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-010,┐├│╖и╜,224,127,97,136,72,64,262,141,121,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-011,е├е\и╜,416,216,200,409,208,201,460,250,210,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-012,е├йўи╜,212,107,105,132,70,62,306,151,155,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-013,└s┐│и╜,481,260,221,468,240,228,368,207,161,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-014,й╛╢╘и╜,307,163,144,273,146,127,403,206,197,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-015,╖Hжwи╜,375,201,174,517,277,240,452,244,208,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-016,╖R░ъи╜,169,88,81,398,206,192,462,235,227,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-017,лnк∙и╜,139,69,70,305,158,147,370,180,190,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-018,└sе·и╜,375,200,175,393,201,192,342,187,155,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-019,лn║╓и╜,443,224,219,1197,678,519,1257,682,575,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-020,└s║╓и╜,617,335,282,732,408,324,819,434,385,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-021,╖s└чи╜,637,341,296,1250,631,619,1162,636,526,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-022,л╪░ъи╜,160,77,83,171,93,78,158,78,80,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-023,е·┤_и╜,184,89,95,346,189,157,498,257,241,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-024,╛дй·и╜,209,105,104,357,171,186,367,192,175,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-025,▒Ўкси╜,152,78,74,139,74,65,195,96,99,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-026,йп║╓и╜,283,138,145,332,167,165,393,215,178,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-027,йпели╜,235,120,115,153,78,75,261,137,124,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-028,кFк∙и╜,252,134,118,367,174,193,425,231,194,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-029,дхе_и╜,287,158,129,336,174,162,429,214,215,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-030,дх▓╗и╜,456,225,231,903,485,418,867,439,428,"100Y12M"
63000,╗Oе_ел,63000050,дде┐░╧,63000050-031,дT╖Rи╜,384,216,168,591,295,296,713,387,326,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-001,е╔мuи╜,203,110,93,154,73,81,222,123,99,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-002,л╪й·и╜,166,89,77,160,80,80,254,135,119,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-003,л╪е\и╜,270,135,135,237,128,109,309,154,155,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-004,л╪оїи╜,237,132,105,203,101,102,287,146,141,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-005,е├╝╓и╜,301,166,135,289,149,140,446,241,205,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-006,┤┬╢зи╜,246,117,129,216,131,85,290,165,125,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-007,мPй·и╜,348,185,163,374,189,185,451,245,206,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-008,е·при╜,274,157,117,368,204,164,414,216,198,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-009,дjж│и╜,256,131,125,278,129,149,364,178,186,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-010,й╡ени╜,215,92,123,186,94,92,260,146,114,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-011,┬∙│sи╜,498,263,235,838,444,394,935,474,461,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-012,лnк┌и╜,236,141,95,215,115,100,249,112,137,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-013,е┴┼vи╜,326,169,157,537,285,252,554,302,252,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-014,┤║мPи╜,126,64,62,103,53,50,155,78,77,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-015,╢ййMи╜,177,95,82,155,77,78,248,130,118,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-016,╜┤╡▄и╜,256,116,140,193,96,97,312,163,149,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-017,░ъ╢╢и╜,159,75,84,127,64,63,155,86,69,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-018,░ъ╝yи╜,297,159,138,162,82,80,230,116,114,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-019,┤н╢ои╜,179,100,79,124,59,65,180,105,75,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-020,┤╡дхи╜,306,160,146,160,80,80,283,148,135,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-021,╛Fж┐и╜,349,181,168,209,102,107,340,181,159,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-022,ж▄╕tи╜,412,198,214,247,142,105,393,199,194,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-024,ж╤оvи╜,330,177,153,276,137,139,379,199,180,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-025,нл╝yи╜,382,207,175,432,226,206,543,261,282,"100Y12M"
63000,╗Oе_ел,63000060,дjжP░╧,63000060-026,лOжwи╜,196,90,106,186,102,84,280,142,138,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-001,║╓мPи╜,258,129,129,267,127,140,284,154,130,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-002,╕U╣╪и╜,149,84,65,118,60,58,128,66,62,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-003,жшк∙и╜,201,97,104,152,80,72,188,89,99,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-004,╖s░_и╜,347,176,171,220,122,98,340,177,163,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-005,╡ц╢щи╜,319,176,143,234,136,98,327,187,140,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-006,лCдsи╜,299,150,149,172,84,88,315,157,158,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-007,┤Iе┴и╜,274,145,129,218,123,95,285,142,143,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-008,║╓н╡и╜,181,92,89,142,79,63,208,103,105,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-009,дп╝wи╜,189,85,104,163,92,71,253,123,130,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-010,┤I║╓и╜,232,112,120,203,97,106,277,146,131,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-011,│╗║╙и╜,344,176,168,331,179,152,480,238,242,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-012,┬∙╢щи╜,279,143,136,307,158,149,327,183,144,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-013,╖sй╛и╜,123,66,57,108,57,51,173,82,91,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-014,╖sйMи╜,348,159,189,310,155,155,535,265,270,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-015,┐}б╜и╜,310,165,145,211,103,108,291,144,147,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-016,йMени╜,399,185,214,217,122,95,348,192,156,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-017,║ё│Ўи╜,237,136,101,196,106,90,316,174,142,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-018,╡╪ж┐и╜,449,233,216,388,205,183,520,269,251,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-019,мh╢mи╜,303,139,164,201,96,105,257,149,108,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-020,дщ╡╜и╜,181,104,77,245,129,116,282,134,148,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-021,╖sжwи╜,261,136,125,265,145,120,394,193,201,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-022,й╛╝wи╜,255,147,108,253,137,116,332,163,169,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-023,з╡╝wи╜,201,103,98,107,48,59,172,95,77,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-024,йM╝wи╜,421,219,202,308,155,153,512,270,242,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-025,└A╝wи╜,336,167,169,178,88,90,287,151,136,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-026,е■╝wи╜,253,129,124,281,173,108,307,175,132,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-027,лO╝wи╜,160,93,67,172,95,77,250,132,118,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-028,╗╩╝wи╜,283,155,128,196,99,97,274,137,137,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-029,║a╝wи╜,250,126,124,155,79,76,170,80,90,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-030,╣╪╝wи╜,302,159,143,319,163,156,403,188,215,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-031,┐│╝wи╜,334,155,179,294,155,139,349,179,170,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-032,╡╪дди╜,366,184,182,213,104,109,332,168,164,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-033,дщ▓╗и╜,319,177,142,240,126,114,300,161,139,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-034,й╛нsи╜,192,99,93,214,111,103,288,151,137,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-035,нт╛]и╜,197,105,92,148,95,53,206,101,105,"100Y12M"
63000,╗Oе_ел,63000070,╕U╡╪░╧,63000070-036,─╦╢│и╜,122,67,55,111,61,50,213,117,96,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-001,┤║жци╜,426,231,195,594,292,302,638,344,294,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-002,┤║кFи╜,458,237,221,663,345,318,679,351,328,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-003,┤║м№и╜,315,149,166,378,173,205,426,229,197,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-004,┤║╝yи╜,385,202,183,536,277,259,620,322,298,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-005,┤║дпи╜,291,148,143,332,178,154,388,182,206,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-006,┤║╡╪и╜,314,161,153,441,244,197,548,298,250,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-007,╕Uж│и╜,285,157,128,394,206,188,527,290,237,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-008,╕U▓╗и╜,218,126,92,270,148,122,423,220,203,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-009,╕U╢йи╜,406,222,184,563,295,268,647,333,314,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-010,╕Uж~и╜,259,136,123,218,112,106,291,159,132,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-011,╕UйMи╜,115,53,62,137,67,70,182,83,99,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-012,╕U▓▒и╜,262,139,123,140,74,66,240,120,120,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-013,┐│┬╫и╜,247,129,118,276,139,137,400,208,192,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-014,┐│е·и╜,198,105,93,202,104,98,278,135,143,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-015,┐│оaи╜,432,214,218,377,206,171,555,302,253,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-016,┐│▒oи╜,316,161,155,362,197,165,495,251,244,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-017,┐│╖~и╜,277,142,135,179,98,81,326,173,153,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-018,┐│жwи╜,339,173,166,436,250,186,502,267,235,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-019,┐│║╓и╜,383,182,201,549,292,257,613,338,275,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-020,┐│йЇи╜,505,270,235,356,179,177,498,263,235,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-021,┐│оїи╜,214,118,96,179,84,95,235,117,118,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-022,┐│йўи╜,410,200,210,358,192,166,497,266,231,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-023,╕╒░|и╜,421,213,208,366,193,173,497,246,251,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-024,╡╪┐│и╜,538,267,271,504,251,253,738,376,362,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-025,й·╕qи╜,234,135,99,368,212,156,577,301,276,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-026,й·┐│и╜,348,171,177,331,179,152,521,291,230,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-027,дьм]и╜,508,257,251,542,280,262,682,334,348,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-028,дь╖sи╜,468,245,223,529,270,259,675,372,303,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-029,╢╢┐│и╜,470,239,231,477,245,232,605,315,290,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-030,╝╠кLи╜,459,244,215,513,281,232,686,350,336,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-031,╝╠╖sи╜,370,180,190,447,231,216,525,279,246,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-032,╝╠╕}и╜,385,201,184,414,208,206,501,257,244,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-033,╕Uк┌и╜,445,234,211,476,238,238,624,321,303,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-034,│╒╣┼и╜,301,178,123,230,125,105,400,201,199,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-035,╕U┐│и╜,490,230,260,649,341,308,788,422,366,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-036,л№лnи╜,163,78,85,177,101,76,277,150,127,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-037,ж╤мuи╜,52,28,24,70,38,32,90,46,44,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-038,й╛╢╢и╜,159,97,62,147,77,70,284,160,124,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-039,╕Uм№и╜,329,175,154,393,207,186,523,282,241,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-040,мFдjи╜,493,248,245,729,384,345,725,372,353,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-041,╝╠дхи╜,349,193,156,410,220,190,504,268,236,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-042,┐│и╣и╜,227,133,94,183,110,73,290,153,137,"100Y12M"
63000,╗Oе_ел,63000080,дхдs░╧,63000080-043,╝╠╛Ёи╜,323,149,174,323,163,160,400,221,179,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-001,лn┤фи╜,380,221,159,376,197,179,459,240,219,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-002,ддлnи╜,278,140,138,226,134,92,293,133,160,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-003,╖s┤Iи╜,257,140,117,242,121,121,303,160,143,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-004,дTнли╜,346,192,154,254,137,117,295,163,132,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-005,кF╖sи╜,394,211,183,397,210,187,543,276,267,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-006,╖sе·и╜,188,97,91,179,83,96,262,135,127,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-007,кFй·и╜,313,161,152,340,184,156,425,214,211,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-008,жш╖sи╜,258,126,132,286,159,127,363,173,190,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-009,е╔жии╜,283,140,143,254,133,121,342,192,150,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-010,жXжии╜,413,202,211,304,154,150,381,216,165,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-011,жи║╓и╜,364,185,179,333,162,171,400,192,208,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-012,╕U║╓и╜,201,111,90,180,93,87,278,125,153,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-013,┬E║╓и╜,252,126,126,188,98,90,314,137,177,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-014,ж╩║╓и╜,267,143,124,291,162,129,345,182,163,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-015,┴pжии╜,285,156,129,246,122,124,375,196,179,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-016,┬┬▓°и╜,560,279,281,576,293,283,749,361,388,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-017,ддмуи╜,515,276,239,512,268,244,668,355,313,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-018,дEжpи╜,351,163,188,350,190,160,432,231,201,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-019,дп║╓и╜,362,182,180,321,173,148,397,215,182,"100Y12M"
63000,╗Oе_ел,63000090,лn┤ф░╧,63000090-020,нл╢зи╜,380,197,183,230,130,100,263,122,141,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-001,жш┤Єи╜,372,203,169,309,169,140,496,265,231,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-002,жш▒dи╜,453,218,235,360,177,183,682,365,317,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-003,жшжwи╜,337,186,151,241,135,106,413,202,211,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-005,┤фсYи╜,348,186,162,419,217,202,478,238,240,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-006,┤ф│ги╜,225,114,111,413,210,203,527,289,238,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-007,┤ф┤Iи╜,458,230,228,606,324,282,890,457,433,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-008,┤ф╡╪и╜,488,246,242,621,310,311,722,377,345,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-009,д║┤Єи╜,293,147,146,253,127,126,449,215,234,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-010,┤Є└╪и╜,364,189,175,460,247,213,737,382,355,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-011,╡╡мPи╜,393,186,207,412,222,190,618,326,292,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-012,дj┤Єи╜,309,151,158,261,151,110,440,228,212,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-013,кў└sи╜,289,159,130,216,116,100,358,193,165,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-014,кў╖чи╜,342,165,177,418,191,227,505,285,220,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-015,║╤дsи╜,360,204,156,401,222,179,605,320,285,"100Y12M"
63000,╗Oе_ел,63000100,д║┤Є░╧,63000100-016,╡╡╢│и╜,375,197,178,361,196,165,431,221,210,"100Y12M"
