COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-015,╗ёй·з°,0,23,190,117,436,196,236,4,22,"105Y"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-004,╝i┬╫з°,1,20,129,63,233,76,101,0,4,"105Y"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-005,└Y▒[з°,1,36,244,161,533,156,236,0,3,"105Y"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-003,°¤ў@з°,1,35,116,81,271,72,139,0,3,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-006,е|кLз°,0,1,41,34,171,115,181,6,2,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-001,е█к∙з°,0,35,276,184,586,280,264,2,2,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-004,ж░о№з°,0,4,45,33,127,73,91,8,2,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-002,иdджз°,0,12,93,53,263,128,151,4,2,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-003,кF╖╜з°,0,3,36,34,158,93,93,4,0,"105Y"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-005,░кдhз°,0,13,87,48,223,100,92,0,0,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-003,е╨ддз°,0,9,88,52,205,152,132,3,18,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-007,лOдOз°,0,19,137,93,445,226,272,5,66,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-011,лс╞Wз°,3,2,42,36,116,98,94,9,26,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-009,оHсYз°,0,2,46,35,157,95,86,2,21,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-010,оg╝dз°,0,8,52,31,154,100,127,1,32,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-004,о№дfз°,1,14,83,59,259,151,179,4,22,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-005,▓╬оHз°,0,11,56,26,144,65,88,0,16,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-008,╖s╡єз°,0,0,54,34,139,98,95,3,13,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-006,╖┼мuз°,0,13,102,51,309,206,214,12,28,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-002,║╓жwз°,1,14,83,44,200,128,102,0,14,"105Y"
10013,л╠кF┐д,10013230,иол░╢m,10013230-001,║╓┐│з°,3,47,214,151,499,250,256,8,21,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-012,дTб╜з°,6,58,348,192,671,324,286,6,64,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-011,дgоwз°,5,63,349,219,801,342,286,3,63,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-002,дjенз°,3,57,269,144,411,137,171,0,15,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-013,ддйMз°,2,23,179,85,374,161,146,1,22,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-003,е├мKз°,6,41,182,112,340,121,99,1,9,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-001,е╔е╨з°,9,149,734,382,1160,383,319,3,46,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-004,мKкLз°,6,43,331,156,460,149,200,5,19,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-009,нX╨дз°,4,49,304,171,606,258,264,1,39,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-007,╢Ё╝╙з°,4,55,321,172,563,258,223,10,27,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-010,╕№┐│з°,3,58,427,280,905,430,373,2,61,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-005,╣Lж┐з°,1,75,437,229,800,300,240,6,45,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-008,╝щнэз°,5,40,327,183,598,230,250,2,47,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-014,─jдOз°,1,10,96,53,198,79,72,0,21,"105Y"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-006,┼Kй▒з°,3,41,321,163,553,213,206,1,22,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-009,дjжPз°,0,15,157,124,445,210,249,2,46,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-002,д╗о┌з°,2,50,265,137,487,160,303,3,22,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-006,е╔е·з°,5,52,345,225,823,279,430,4,74,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-005,е█е·з°,1,52,354,177,781,274,362,5,63,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-001,и╬еVз°,0,50,288,173,528,167,293,0,22,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-007,йў╢йз°,3,23,167,93,400,115,212,1,23,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-010,к╩╢щз°,1,23,166,100,393,197,223,2,48,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-012,╢є┬╫з°,4,32,329,232,873,477,525,12,92,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-004,╕Uл╪з°,4,43,319,206,671,235,325,4,55,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-011,┐V╖┼з°,1,17,127,122,386,221,237,3,59,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-003,┐роaз°,1,20,139,75,304,99,196,10,14,"105Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-008,┬╫╢йз°,2,17,119,75,286,94,180,1,14,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-003,джкLз°,1,9,101,66,241,150,180,0,1,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-005,дх╝╓з°,1,6,108,78,284,115,267,1,6,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-004,еj╝╙з°,0,17,191,70,362,254,254,9,4,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-001,и╙╕qз°,0,12,106,79,274,181,289,6,4,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-007,лnйMз°,0,3,126,102,410,203,390,6,6,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-006,▒ц╣┼з°,1,10,98,80,292,106,332,2,2,"105Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-002,╕qкLз°,0,12,93,39,177,99,176,2,5,"105Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-002,е[╕Sз°,2,22,237,164,702,369,356,25,115,"105Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-001,кDдsз°,3,10,136,73,392,188,188,6,43,"105Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-004,╡╜╛lз°,0,9,87,72,280,210,219,5,39,"105Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-003,╖м┤фз°,1,15,111,85,309,238,227,3,37,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-009,дHйMз°,8,79,382,200,742,386,385,5,56,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-015,дj╔▄з°,4,11,86,42,204,118,139,2,28,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-004,дд╝dз°,0,10,77,52,233,123,113,2,38,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-010,д║╝dз°,0,6,72,38,208,202,149,2,62,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-007,д╤о╔з°,5,64,341,177,677,375,366,7,58,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-012,д╙╖╜з°,1,6,91,61,312,266,203,3,58,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-013,е╔мuз°,0,2,51,29,148,87,114,1,22,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-008,жaзQз°,4,43,280,144,479,248,288,2,45,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-005,жw╝╓з°,2,41,264,127,555,288,313,7,77,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-001,кD╝dз°,2,43,239,126,461,188,180,2,40,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-014,кFо№з°,2,87,469,247,1016,443,487,13,105,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-003,лOе═з°,1,21,132,89,360,212,164,5,61,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-006,╢йдsз°,7,106,630,405,1487,772,736,20,222,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-011,╖s╢}з°,0,5,73,46,332,200,178,4,80,"105Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-002,╖s└sз°,1,16,141,70,288,176,164,4,51,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-008,дK╝wи╜,0,23,130,87,299,120,176,0,19,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-017,дUб╜и╜,3,39,285,205,669,380,354,6,84,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-018,дj╝ци╜,3,45,245,154,554,280,284,5,65,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-023,дj─Pи╜,0,3,15,16,37,10,11,0,3,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-006,дд┐│и╜,3,29,146,95,269,93,102,1,11,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-022,ж@йMи╜,2,28,143,90,293,96,139,6,34,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-004,кFйMи╜,3,21,121,78,206,101,114,3,19,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-009,кF╢йи╜,1,30,189,120,436,220,260,0,44,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-015,лnени╜,0,25,177,129,555,350,400,7,81,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-011,▓▒║ои╜,0,32,217,124,465,274,280,1,50,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-016,▓ю└Yи╜,21,218,1049,661,1993,749,748,7,87,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-003,│╗дди╜,1,16,109,52,151,53,51,1,5,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-002,│╗╖sи╜,1,19,96,65,195,59,95,1,14,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-007,┤┬жwи╜,7,60,326,167,572,280,306,2,54,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-001,╖s│╙и╜,5,107,493,281,697,229,345,3,50,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-014,╣┼╜ми╜,2,42,281,160,595,347,353,3,65,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-005,┐│еxи╜,3,27,118,71,182,61,71,1,10,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-021,┐│йMи╜,2,30,231,130,323,148,197,2,50,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-019,┐│кFи╜,27,398,1938,1117,3204,1139,1083,9,134,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-020,┐│╣Aи╜,3,62,237,176,496,190,171,1,34,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-012,┐│║ои╜,4,52,284,194,639,347,382,6,90,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-010,┬╫║ои╜,2,23,85,49,201,112,149,0,17,"105Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-013,┬эо№и╜,4,57,447,249,1007,506,561,9,102,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-004,ддкLз°,5,37,149,90,252,86,103,2,24,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-003,дпйMз°,4,54,304,205,618,224,263,3,35,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-006,дЇзQз°,1,35,241,151,609,454,400,7,53,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-005,е├╝╓з°,11,101,630,380,1075,505,585,11,56,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-008,е╨нэз°,1,24,135,95,341,163,171,8,26,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-002,е·кLз°,3,53,243,148,594,297,332,2,24,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-009,ж╦кLз°,7,40,308,224,703,356,391,3,48,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-001,кL├фз°,4,64,282,172,506,231,244,6,18,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-007,▒TФвз°,2,26,145,111,403,292,326,1,22,"105Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-010,┬эжwз°,1,28,159,113,399,179,258,5,54,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-005,к°┐│з°,12,63,258,167,370,145,123,4,12,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-004,н╗╖из°,19,191,692,348,925,215,271,5,12,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-009,▒[дWз°,11,69,350,175,626,216,259,6,15,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-008,┤_┐│з°,4,42,272,158,570,192,256,6,19,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-001,╢i┐│з°,17,118,634,332,972,280,357,3,24,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-002,╖s╝цз°,18,230,877,450,1330,358,391,6,18,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-016,║a╡╪з°,3,15,140,71,251,111,107,5,7,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-006,╝wжиз°,3,44,167,100,325,113,146,4,15,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-007,╝wиєз°,4,46,211,128,413,136,177,3,16,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-011,╝wйMз°,2,15,124,48,263,167,123,16,36,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-010,╝w║aз°,3,45,270,130,457,142,194,9,20,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-003,╝ц└Yз°,7,112,492,265,721,214,243,4,6,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-013,┴cйўз°,1,43,312,161,567,297,351,16,88,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-012,┴c╡╪з°,3,75,447,199,805,374,500,12,92,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-015,┴c╢йз°,2,24,189,113,436,162,198,5,53,"105Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-014,┴c║aз°,2,32,242,133,483,226,280,5,71,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-005,дC╢Їз°,2,23,156,113,364,188,235,12,1,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-003,дпи╜з°,1,20,106,59,173,47,68,7,7,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-009,жPжwз°,0,21,155,126,349,153,172,32,18,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-007,ж╠▒[з°,5,42,189,100,400,156,164,20,23,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-010,лnжwз°,1,12,68,47,192,98,117,13,16,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-004,╖╦е_з°,1,34,138,113,267,86,75,4,13,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-002,╖╦лnз°,6,34,188,129,355,120,154,8,2,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-001,╖╦мwз°,2,49,287,206,564,254,340,29,6,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-006,╕U╡╪з°,2,24,153,99,348,171,200,30,7,"105Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-008,╣╪д╕з°,0,31,139,88,371,185,228,17,58,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-036,д@д▀и╜,16,103,370,184,409,79,109,5,6,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-076,дTдsи╜,5,37,292,152,448,176,220,7,42,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-004,дjжPи╜,6,42,176,105,204,61,56,2,2,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-053,дjкZи╜,40,441,2278,1185,2958,815,729,14,71,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-051,дjмwи╜,1,37,258,141,401,186,200,5,20,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-008,дjоHи╜,4,37,157,93,220,80,136,3,23,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-026,дj│sи╜,148,1070,3314,1437,2742,564,539,11,39,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-046,дj┤Єи╜,1,61,364,184,762,209,221,6,56,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-064,дде┐и╜,52,415,1543,731,1480,340,308,3,25,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-070,дп╖Rи╜,16,169,656,323,749,196,223,7,21,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-078,дп╕qи╜,2,38,213,129,420,167,180,6,33,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-042,д╜└]и╜,4,69,313,182,575,171,230,1,28,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-063,д╙ени╜,7,56,217,105,207,56,66,0,7,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-002,дхй·и╜,4,29,73,46,79,17,25,0,1,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-068,е_╢╒и╜,18,190,662,338,730,193,315,1,27,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-069,е_┐│и╜,29,400,1663,923,2102,590,520,8,57,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-014,енйMи╜,4,48,198,91,248,47,66,0,2,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-009,е▓лHи╜,6,31,108,60,192,80,111,5,17,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-007,е┴┼vи╜,8,38,147,94,186,64,87,1,7,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-050,е├е·и╜,0,23,214,103,375,168,176,2,29,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-040,е├жwи╜,29,353,1803,907,2619,756,843,14,104,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-058,е├йўи╜,0,6,42,19,84,24,31,0,4,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-066,е├л░и╜,8,76,437,290,663,209,269,7,44,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-057,е├╢╢и╜,0,5,52,36,125,57,60,0,13,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-044,е╔жии╜,1,52,268,160,537,203,272,3,45,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-039,е·╡╪и╜,1,34,134,66,242,117,117,4,17,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-001,е·║aи╜,5,43,161,92,238,76,106,2,6,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-013,жw╝╓и╜,8,25,170,67,132,47,45,0,5,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-049,жw┬эи╜,5,85,456,262,681,247,313,6,50,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-016,з▀н╖и╜,4,40,158,75,199,68,71,2,6,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-079,йM┐│и╜,1,32,168,87,354,149,171,5,48,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-062,й·е┐и╜,13,62,213,110,193,57,58,0,2,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-003,кZ╝qи╜,4,30,115,36,81,26,29,1,0,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-074,к┼╡╛и╜,9,104,470,257,511,155,212,4,26,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-018,кўмuи╜,4,29,149,81,241,70,86,1,16,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-056,к°жwи╜,5,56,336,218,748,293,336,8,56,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-022,к°мKи╜,35,201,615,338,537,142,171,4,8,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-080,лHйMи╜,3,62,329,178,482,223,271,4,59,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-054,лe╢iи╜,10,125,611,303,1066,402,439,14,90,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-033,лpе═и╜,8,102,592,357,1044,411,435,7,54,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-035,л╪░ъи╜,7,40,219,128,363,113,103,5,11,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-047,нт╢│и╜,1,12,74,31,144,66,85,3,13,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-005,оїжwи╜,5,44,180,79,154,31,25,0,2,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-077,о№┬╫и╜,2,31,171,83,304,117,162,4,17,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-081,▒RкZи╜,11,166,762,483,1017,237,221,6,35,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-010,▒R┤╝и╜,2,28,97,43,142,49,45,0,6,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-011,▒R┬зи╜,1,12,62,42,102,32,54,1,3,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-073,▒R─їи╜,78,844,3349,2003,3819,936,1017,20,117,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-055,▓M╖╦и╜,22,188,1092,611,1458,389,347,7,39,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-032,│╗жvи╜,2,18,94,64,187,90,95,0,15,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-045,│╗мhи╜,1,37,237,119,413,142,159,5,23,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-065,│╙зQи╜,37,347,1427,806,1858,582,508,4,48,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-019,│╙┬╫и╜,1,10,81,49,154,52,61,4,9,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-059,┤╡дхи╜,11,137,498,257,607,172,170,1,13,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-027,┤Єжши╜,2,41,336,167,653,133,222,6,44,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-028,┤Єлnи╜,3,34,202,129,414,98,171,4,43,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-060,╡╪дsи╜,40,353,1486,757,1701,419,423,8,45,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-031,╖sе═и╜,24,268,1322,773,1911,584,651,10,83,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-041,╖s┐│и╜,8,119,634,363,883,264,306,8,44,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-015,╖г╛Ёи╜,2,25,118,67,153,29,47,2,8,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-067,╖╛м№и╜,15,181,669,334,785,249,261,9,19,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-030,╖че·и╜,113,560,1995,1063,2337,628,765,11,90,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-037,╕Uж~и╜,3,17,135,81,218,107,127,7,16,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-038,╕qлiи╜,12,142,397,184,308,52,57,1,9,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-006,║▌е┐и╜,7,12,92,38,73,19,18,0,0,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-012,║√╖sи╜,11,112,556,318,992,316,443,24,68,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-071,╝s┐│и╜,7,67,472,239,754,263,333,6,63,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-017,╝yмKи╜,3,17,85,44,79,30,28,0,5,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-075,╝цсYи╜,41,562,3017,1774,4141,1057,951,20,135,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-034,╛▄дпи╜,4,35,182,96,336,138,131,3,20,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-021,╛Їе_и╜,8,54,205,103,320,76,115,0,12,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-020,╛Їлnи╜,11,83,377,192,555,188,177,4,34,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-061,┐│╝╓и╜,9,61,221,111,225,57,72,5,4,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-043,└s╡╪и╜,9,103,453,285,837,271,385,10,61,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-029,┬kд▀и╜,2,34,207,113,547,78,173,3,37,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-025,┬╫е╨и╜,49,368,1295,636,1271,299,291,7,25,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-024,┬╫╖╜и╜,58,387,1272,567,1006,240,250,5,25,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-023,┬╫║aи╜,34,233,801,381,785,205,198,2,8,"105Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-048,─P╡{и╜,0,15,101,58,84,15,8,1,0,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-013,дjе·и╜,1,22,282,159,821,526,407,8,65,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-012,дsо№и╜,1,18,166,97,521,472,333,4,64,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-004,дs╕}и╜,9,153,757,469,1542,744,537,7,78,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-006,дп╣╪и╜,1,13,128,86,304,201,139,2,24,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-014,дЇмuи╜,1,19,159,78,424,410,296,4,59,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-009,е|╖╛и╜,0,14,129,69,354,264,202,0,20,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-015,лn╞Wи╜,7,68,307,171,621,355,223,2,26,"105Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-002,л░е_и╜,3,93,499,254,816,356,242,1,27,"105Y"
