COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
63000,╗Oе_ел,63000120,е_зы░╧,63000120-025,╖┼мuи╜,51,441,1791,899,1685,561,633,18,47,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-026,кLмuи╜,21,230,795,489,899,292,310,6,16,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-027,ддд▀и╜,67,441,1742,887,1591,490,497,9,32,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-028,дд▒eи╜,21,232,1029,565,1135,434,545,4,45,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-029,╢}й·и╜,48,497,1683,847,1634,543,599,14,46,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-030,ддйMи╜,51,362,1378,627,1238,444,455,9,53,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-031,┤╝дпи╜,50,323,1502,854,1542,567,627,16,58,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-032,иqдsи╜,16,163,752,426,814,396,448,6,52,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-033,дхд╞и╜,56,374,1216,600,900,268,283,10,24,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-034,┬╫ж~и╜,20,190,936,642,1145,479,553,7,61,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-035,╜_н╗и╜,38,327,1164,602,1302,528,622,23,54,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-036,оч╖╜и╜,37,290,1328,723,1519,629,701,19,54,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-037,д@╝wи╜,40,355,1510,818,1779,746,840,22,79,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-038,├Ў┤чи╜,64,592,2478,1394,2758,1142,1381,48,142,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-039,мu╖╜и╜,9,95,478,216,639,355,382,21,49,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-040,┤Єдsи╜,14,78,369,211,479,191,298,11,42,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-041,дjд┘и╜,8,48,225,138,272,178,186,10,35,"101Y"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-042,┤Єе╨и╜,3,25,156,103,282,127,187,16,18,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-001,─~е·и╜,10,103,392,277,587,177,165,4,10,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-002,дj╝[и╜,16,157,588,403,809,246,222,7,10,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-003,║ёдtи╜,11,113,463,306,652,206,164,5,14,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-004,д╜╢щи╜,15,115,484,273,556,142,101,1,8,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-005,е·┤_и╜,16,117,579,377,804,277,220,4,13,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-006,мhдtи╜,12,82,406,291,720,229,221,7,14,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-007,дj╕█и╜,9,86,402,314,780,297,320,12,17,"101Y"
66000,╗Oддел,66000010,дд░╧,66000010-008,дд╡╪и╜,10,82,364,236,611,248,200,10,9,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-001,╖s╔▄и╜,31,200,706,488,1071,420,354,8,26,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-002,о╢┐│и╜,21,151,757,424,1050,447,479,8,53,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-003,кF╛Їи╜,27,170,815,467,1221,487,489,6,41,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-004,кF┐│и╜,19,179,729,398,938,325,352,3,19,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-005,дzл░и╜,15,147,563,360,716,326,365,4,36,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-006,мu╖╜и╜,7,71,318,187,489,245,325,4,25,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-007,зЄ╖╦и╜,8,88,491,316,842,327,405,4,34,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-008,╝╓жии╜,10,94,394,249,749,328,331,10,35,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-009,кFк∙и╜,25,253,1463,765,1992,841,753,6,61,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-010,дQе╥и╜,12,191,980,581,1503,555,393,6,41,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-011,кFлnи╜,17,174,855,509,1291,482,456,6,43,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-012,кF╢╒и╜,9,116,608,375,994,373,389,11,37,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-013,жXз@и╜,16,142,850,603,1411,543,545,29,57,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-014,┤Iеxи╜,4,57,346,256,630,253,257,7,34,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-015,┤Iдпи╜,30,285,972,630,1381,497,470,22,66,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-016,кFлHи╜,28,338,1960,1124,2649,1065,951,14,81,"101Y"
66000,╗Oддел,66000020,кF░╧,66000020-017,кFн^и╜,30,332,1509,890,2190,778,581,5,48,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-001,л░╢ки╜,40,272,903,546,1075,334,418,10,32,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-002,░ъе·и╜,59,301,1083,533,1277,411,387,9,34,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-003,лnк∙и╜,77,365,1075,543,988,314,274,9,15,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-004,╝w╕qи╜,54,257,831,391,797,239,207,8,19,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-005,┐n╡╜и╜,38,187,693,356,863,319,293,11,20,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-006,ж┐дtи╜,72,267,799,365,797,252,251,6,21,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-007,╖s║aи╜,67,290,1180,696,1245,368,217,4,15,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-008,║╓┐│и╜,34,256,940,553,1170,382,383,15,40,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-009,║╓ени╜,18,294,1258,808,1676,561,464,16,41,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-010,йMени╜,19,236,999,567,1161,355,236,4,23,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-011,е├┐│и╜,74,457,1691,1103,2315,603,405,5,27,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-012,╛Ё╕qи╜,72,658,2459,1568,3088,907,683,25,53,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-013,╛Ё╝wи╜,61,456,1769,1222,2253,687,502,22,38,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-014,жшдtи╜,40,312,1205,688,1230,365,302,14,26,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-015,к°мKи╜,21,159,599,318,651,197,207,3,11,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-016,к°║aи╜,19,180,774,427,815,261,251,7,16,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-017,║╓╢╢и╜,67,357,1396,825,1572,441,383,11,31,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-018,енйMи╜,52,256,982,458,1098,404,399,16,40,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-019,лnйMи╜,88,407,1570,970,2245,641,358,13,28,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-020,е├йMи╜,49,237,1096,596,1399,497,354,8,21,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-021,дu╛╟и╜,61,439,1533,887,1698,477,344,11,35,"101Y"
66000,╗Oддел,66000030,лn░╧,66000030-022,▒Rн█и╜,43,350,1289,819,1600,495,420,22,43,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-001,е┴е═и╜,29,212,671,363,597,155,113,5,7,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-002,зQе┴и╜,21,195,550,288,463,110,84,2,10,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-003,дTе┴и╜,38,223,676,351,655,228,115,6,8,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-004,кFк@и╜,34,250,764,393,675,155,132,1,12,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-005,╝sе┴и╜,19,108,435,232,492,184,176,6,13,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-006,енйMи╜,30,189,598,315,528,154,157,1,8,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-007,д╜е┴и╜,77,441,1549,726,1338,348,360,8,27,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-008,┬┼┐│и╜,55,341,1190,627,1143,316,356,6,29,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-009,д╜БFи╜,46,377,1421,803,1834,574,541,17,30,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-010,йM└sи╜,17,100,458,308,754,366,331,16,28,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-011,е┴└sи╜,39,265,875,499,996,319,288,6,25,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-012,лс└sи╜,54,254,962,568,992,342,289,4,19,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-013,жw└sи╜,37,260,815,400,736,229,233,8,11,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-014,жN└sи╜,116,612,2114,1006,1881,523,426,11,38,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-015,к@ени╜,59,462,1689,901,1785,424,492,7,35,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-016,й╛й·и╜,71,457,1604,784,1618,501,480,21,48,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-017,д╜е┐и╜,55,453,1895,1038,1815,426,344,13,16,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-018,дgоwи╜,90,507,1727,813,1569,452,423,14,31,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-019,й╛╕█и╜,37,469,1809,911,1790,472,464,18,30,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-020,д╜пqи╜,15,162,756,419,1004,292,305,6,24,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-021,дд┐│и╜,32,285,1162,486,1199,339,292,7,32,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-022,д╜ени╜,56,424,1453,796,1404,408,304,9,16,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-023,д╜╝wи╜,49,371,1351,666,1189,290,230,7,16,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-024,О{└sи╜,22,232,888,422,950,237,265,8,16,"101Y"
66000,╗Oддел,66000040,жш░╧,66000040-025,дjй╛и╜,69,434,1417,682,1141,311,273,5,26,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-001,е·дjи╜,6,82,448,270,702,293,311,2,35,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-002,дх▓°и╜,28,199,978,493,1108,376,350,6,49,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-003,дн▒`и╜,10,64,355,198,488,157,180,4,18,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-004,╖s┐│и╜,10,89,410,209,561,200,213,5,13,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-005,╖sе_и╜,35,163,595,261,514,148,157,3,11,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-006,╝╓н^и╜,5,150,712,406,983,351,323,10,34,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-007,└Aз°и╜,28,220,941,473,1009,306,286,5,19,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-008,л╪жии╜,13,189,1087,753,1963,683,477,6,34,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-009,└Aмwи╜,26,211,893,471,1116,345,258,1,9,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-010,кў╡╪и╜,44,189,762,374,682,160,140,5,9,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-011,кў└sи╜,29,255,1149,644,1466,500,415,7,20,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-012,кЇнэи╜,51,189,703,294,600,177,177,5,11,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-013,л╪┐│и╜,64,369,1652,910,1889,542,435,7,28,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-014,│╗нэи╜,45,321,1286,617,1250,330,288,4,23,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-015,┐рнэи╜,38,310,1292,763,1742,570,351,4,29,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-016,┐рз°и╜,43,270,1237,668,1442,468,462,14,39,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-017,и|╝wи╜,47,283,993,473,1024,305,271,7,30,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-018,▓H╖╛и╜,71,446,1507,676,1478,383,323,3,20,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-019,дд╣Fи╜,21,153,650,394,888,293,311,13,24,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-020,└A▓╗и╜,25,263,1006,540,1138,355,265,3,19,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-021,░╖жци╜,65,428,1700,926,1937,601,635,12,47,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-022,й·╝wи╜,60,398,1601,735,1568,454,367,4,20,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-023,к°лCи╜,43,392,1827,907,1955,595,443,12,32,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-024,┐рй·и╜,41,270,1109,578,1205,375,250,3,19,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-025,┐р┐│и╜,36,292,1215,647,1271,310,219,4,15,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-026,дде┐и╜,15,84,333,207,472,209,202,7,9,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-027,д╗жXи╜,9,94,390,203,539,276,248,4,19,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-028,дj┤Єи╜,5,61,409,274,814,389,392,8,47,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-029,└Aени╜,39,154,536,314,593,195,238,2,12,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-030,л╪╝wи╜,24,199,892,499,1182,395,379,8,18,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-031,▒R╝wи╜,28,229,1004,539,1084,286,260,3,18,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-032,┐рйЇи╜,23,200,1109,633,1555,497,336,8,31,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-033,й·╖sи╜,26,191,692,413,898,290,251,1,23,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-034,е▀дHи╜,20,225,1120,551,1262,296,181,2,14,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-035,▒Ўдtи╜,29,243,893,457,1010,266,188,4,9,"101Y"
66000,╗Oддел,66000050,е_░╧,66000050-036,┐р║╓и╜,68,362,1192,555,1047,256,277,6,20,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-001,жшжwи╜,45,400,1267,729,1443,470,373,7,31,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-002,жш╝[и╜,27,196,946,560,1246,461,434,4,50,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-003,╝щмvи╜,49,376,1297,664,1395,465,310,3,27,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-004,└s╝ци╜,4,37,133,93,282,148,158,3,28,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-005,┤fи╙и╜,183,1117,3432,1601,2663,636,476,4,28,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-006,дWе█и╜,25,294,1285,783,1422,389,268,5,18,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-007,│{е╥и╜,26,257,1077,704,1434,444,380,4,28,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-008,─P╡{и╜,4,91,603,430,993,297,387,9,66,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-009,жєжwи╜,30,324,1365,766,1597,450,417,3,26,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-010,жєнэи╜,11,178,853,540,1027,351,249,1,24,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-011,дjкeи╜,14,187,943,543,1165,465,487,3,29,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-012,дjе█и╜,21,102,491,333,744,239,305,11,34,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-013,дj║╓и╜,15,140,679,463,1117,434,418,6,28,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-014,дj─Pи╜,15,197,1046,663,1479,573,513,6,40,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-015,┤фз└и╜,33,219,1065,682,1690,571,539,9,46,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-016,╝s║╓и╜,5,84,526,321,845,331,386,8,48,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-017,кLнэи╜,50,262,835,451,970,330,371,5,51,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-018,е├жwи╜,122,813,2836,1638,3393,1161,961,30,110,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-019,║╓жwи╜,45,212,791,407,722,202,154,1,13,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-020,иєйMи╜,76,203,910,510,1553,627,479,10,50,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-021,жєдпи╜,34,414,1718,968,1962,650,445,2,24,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-022,жє╝wи╜,22,254,1035,584,1117,313,249,4,20,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-023,жє╖╜и╜,51,469,1915,1041,2194,543,413,6,30,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-024,жшени╜,61,377,1370,770,1651,463,465,7,48,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-025,жєлnи╜,35,344,1431,688,1233,263,199,2,9,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-026,ж▄╡╜и╜,45,351,1175,699,1225,320,202,3,18,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-027,дWжwи╜,45,400,1363,830,1335,351,208,3,20,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-028,дW╝wи╜,46,394,1248,678,1205,342,275,6,15,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-029,│{║╓и╜,52,432,1448,840,1654,440,387,3,33,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-030,жєй·и╜,36,264,1055,593,1167,374,280,7,27,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-031,жєжии╜,73,554,2116,1166,2067,544,393,13,34,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-032,жє║╓и╜,32,312,1273,672,1399,367,320,4,26,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-033,║╓йMи╜,15,196,1007,483,1408,564,351,10,40,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-034,║╓дди╜,21,212,876,429,1093,359,186,2,20,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-035,║╓ожи╜,97,430,1423,677,1264,324,180,2,14,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-036,║╓┴pи╜,28,177,669,421,992,287,163,2,21,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-037,║╓╖чи╜,63,211,787,471,900,234,112,4,7,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-038,║╓кLи╜,183,762,2227,1030,1680,404,265,4,20,"101Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-039,║╓╢ои╜,53,442,1566,849,1697,451,291,3,25,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-001,лnд┘и╜,90,706,2360,1358,2275,664,696,17,45,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-002,┬╫╝╓и╜,140,984,3139,1544,2996,878,871,18,59,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-003,╖м╛Ёи╜,34,293,1284,703,1715,582,711,22,44,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-004,ддйMи╜,13,190,996,552,1469,574,680,12,64,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-005,мKк└и╜,13,213,1181,759,2008,837,869,15,57,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-006,мKжwи╜,4,30,121,109,281,112,117,1,12,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-007,дхдsи╜,23,333,1913,1291,2821,751,641,8,42,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-008,╖sе═и╜,4,31,203,129,323,120,217,4,28,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-009,е├йwи╜,25,280,1119,647,1520,527,456,11,36,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-010,дTнэи╜,59,447,1637,1229,2049,502,346,4,17,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-011,╖╛сYи╜,77,486,1604,847,1439,330,237,3,17,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-012,е╨д▀и╜,57,416,1625,886,1784,509,462,6,30,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-013,╛дй·и╜,52,410,1342,798,1261,366,320,5,17,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-014,┬эени╜,2,77,349,172,501,182,302,4,39,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-015,дjжPи╜,42,357,1422,804,1503,342,278,5,16,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-016,дхд▀и╜,31,283,1031,506,1042,284,203,1,18,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-017,жPд▀и╜,48,409,1437,820,1564,386,363,6,22,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-018,жVд▀и╜,60,340,1208,597,1124,298,277,3,6,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-019,дj╕█и╜,55,307,1010,553,977,253,187,5,10,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-020,дj┐│и╜,27,262,1120,669,1283,360,342,3,29,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-021,дj╖~и╜,64,559,2028,1024,1844,404,294,5,22,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-022,┤fдди╜,97,625,2049,1130,1838,419,266,4,28,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-023,─_дsи╜,16,227,1197,770,1728,479,394,4,26,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-024,дTйMи╜,114,814,2341,1484,2074,453,241,4,18,"101Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-025,дT╕qи╜,90,616,1883,1172,1706,390,232,1,23,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-001,е_┐│и╜,24,212,876,539,1150,334,320,7,44,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-002,е_д┘и╜,24,242,942,570,1120,316,217,13,18,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-003,дTе·и╜,34,398,1813,1005,2405,584,528,12,37,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-004,ене╨и╜,20,307,1418,904,2002,487,419,3,26,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-005,енйMи╜,33,321,1464,854,1702,403,234,7,15,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-006,кFе·и╜,21,205,1013,686,1618,514,550,19,45,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-007,┬┬к└и╜,29,356,1574,1060,2303,713,752,28,42,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-008,дЇ┤║и╜,86,757,3129,1701,3708,1027,991,48,73,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-009,нxе\и╜,82,580,2542,1468,3344,971,1140,64,84,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-010,йMени╜,43,372,1612,1011,2495,736,781,58,70,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-011,кFдsи╜,12,88,390,216,675,233,331,35,17,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-012,е┴мFи╜,7,33,173,94,334,164,165,33,11,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-013,б╜дlи╜,29,154,665,378,938,270,284,29,19,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-014,дjз|и╜,13,72,441,249,738,232,311,36,15,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-015,е┴╝wи╜,9,37,194,109,296,134,137,28,13,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-016,кQж╦и╜,80,610,2298,1321,2274,541,427,16,36,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-017,дпйMи╜,74,585,2124,1173,2697,833,696,47,48,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-018,дпм№и╜,32,453,1713,1081,2145,617,713,30,53,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-019,е|е┴и╜,7,71,348,188,591,179,265,14,18,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-020,жZ╔▄и╜,60,593,2355,1455,3021,843,752,37,43,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-021,жP║aи╜,31,318,1274,780,1873,548,591,21,47,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-022,дп╖Rи╜,3,52,296,167,442,124,150,1,7,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-023,дЇ┘їи╜,34,346,1544,905,2191,732,796,44,60,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-024,│пени╜,11,255,1049,618,1515,537,424,13,26,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-025,╖sени╜,21,188,957,545,1564,568,565,22,39,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-026,енжwи╜,30,364,1345,815,1775,511,444,10,36,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-027,ен╢╢и╜,17,164,785,449,1073,296,217,0,14,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-028,ен╝wи╜,49,394,1663,927,1853,460,369,19,23,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-029,кQжwи╜,17,286,1235,729,1635,451,413,12,17,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-030,кQнZи╜,37,339,1456,859,1728,446,356,8,20,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-031,дj╝wи╜,30,284,1290,717,1678,509,481,13,30,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-032,кQ▒jи╜,43,367,1481,948,1840,448,362,14,29,"101Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-033,кQлiи╜,33,347,1392,799,1727,449,427,19,21,"101Y"
