COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
10013,л╠кF┐д,10013320,╖рдl╢m,10013320-003,пєоHз°,102,47,55,585,298,287,91,36,55,"105Y12M"
10013,л╠кF┐д,10013320,╖рдl╢m,10013320-001,╖мкLз°,99,53,46,659,361,298,96,39,57,"105Y12M"
10013,л╠кF┐д,10013320,╖рдl╢m,10013320-006,╖рдlз°,107,53,54,459,241,218,33,15,18,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-014,дWз°з°,115,54,61,671,341,330,131,57,74,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-029,дЇеPз°,77,31,46,470,233,237,93,53,40,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-021,дЇмuз°,270,143,127,1514,782,732,257,118,139,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-015,е[┐│з°,156,77,79,1085,587,498,209,98,111,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-007,е|║√з°,316,145,171,1784,964,820,315,144,171,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-030,е╠┤┼з°,53,33,20,349,178,171,76,35,41,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-010,е╨нэз°,144,75,69,866,438,428,167,74,93,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-008,ж╦кLз°,201,127,74,1489,785,704,305,149,156,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-019,к└дWз°,178,105,73,1476,805,671,243,106,137,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-016,к└дfз°,173,84,89,1217,632,585,210,107,103,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-020,к└ддз°,213,103,110,1469,791,678,249,124,125,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-018,к└е╓з°,249,137,112,1764,940,824,302,160,142,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-024,лсз°з°,129,74,55,922,492,430,205,104,101,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-023,н╗к└з°,193,92,101,1321,703,618,267,128,139,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-011,▒[│╗з°,245,125,120,1685,903,782,256,131,125,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-022,╖s╔▄з°,259,126,133,1771,934,837,398,183,215,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-025,╖s─┴з°,272,140,132,1772,915,857,361,175,186,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-005,╕Uе═з°,182,98,84,1245,649,596,246,109,137,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-003,╕Uе■з°,440,216,224,3022,1549,1473,625,294,331,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-001,╕Uжwз°,97,45,52,497,256,241,128,65,63,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-004,╕Uлсз°,138,67,71,619,317,302,84,35,49,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-002,╕U┤fз°,137,77,60,706,363,343,168,81,87,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-009,╝sжwз°,273,152,121,1962,1022,940,365,178,187,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-017,┐j╝dз°,112,60,52,852,451,401,169,83,86,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-027,┐│е■з°,147,77,70,982,523,459,213,103,110,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-028,┐│жwз°,101,53,48,737,360,377,164,73,91,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-006,─_нэз°,332,177,155,1987,1029,958,381,178,203,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-026,╞Wд║з°,225,114,111,1238,668,570,235,124,111,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-012,ШGе_з°,186,98,88,1363,718,645,303,145,158,"105Y12M"
10013,л╠кF┐д,10013050,╕Uдж╢m,10013050-013,ШGлnз°,204,117,87,1236,663,573,248,124,124,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-007,дн╖╛з°,113,68,45,798,443,355,302,151,151,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-008,жи╝wз°,143,90,53,1143,646,497,354,166,188,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-010,икдsз°,205,107,98,1450,766,684,279,145,134,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-011,и╬жїз°,192,93,99,1405,727,678,300,130,170,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-012,и╬йMз°,164,82,82,1219,645,574,290,131,159,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-006,кr╖╛з°,66,37,29,847,463,384,303,148,155,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-005,▓╕╢└з°,60,30,30,439,238,201,127,64,63,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-004,│└╝dз°,79,45,34,713,376,337,236,112,124,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-013,╖sнэз°,200,106,94,1059,564,495,190,82,108,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-014,╖s╕mз°,129,66,63,1028,560,468,190,90,100,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-002,╕Uе■з°,71,31,40,608,329,279,167,75,92,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-003,╕UйMз°,198,107,91,1399,704,695,343,169,174,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-009,╕Uкўз°,255,122,133,1816,1003,813,319,148,171,"105Y12M"
10013,л╠кF┐д,10013120,╕U┼r╢m,10013120-001,╕U┼rз°,114,51,63,996,510,486,300,147,153,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-007,дE┤╫з°,23,14,9,303,167,136,55,31,24,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-003,е├╣tз°,110,67,43,1038,618,420,294,144,150,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-002,и╜╝wз°,38,15,23,332,183,149,67,34,33,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-006,к°╝╓з°,159,74,85,1088,617,471,226,95,131,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-004,┤фдfз°,111,52,59,1056,591,465,261,126,135,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-008,┤феJз°,27,18,9,246,126,120,60,32,28,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-001,║бж{з°,147,81,66,1262,717,545,300,141,159,"105Y12M"
10013,л╠кF┐д,10013240,║бж{╢m,10013240-005,ТвкLз°,68,33,35,489,262,227,87,46,41,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-006,дTйMз°,330,173,157,1781,895,886,281,117,164,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-002,е_╕нз°,137,80,57,746,394,352,110,44,66,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-004,и╬╕qз°,151,75,76,779,404,375,115,51,64,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-005,▒╞╞Wз°,102,53,49,402,221,181,34,12,22,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-001,║┐оaз°,77,45,32,390,197,193,58,24,34,"105Y12M"
10013,л╠кF┐д,10013280,║┐оa╢m,10013280-003,ФAдsз°,176,95,81,964,507,457,140,64,76,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-018,дE╢Їи╜,167,85,82,1432,776,656,260,122,138,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-012,дK╖▌и╜,292,152,140,1980,1024,956,366,179,187,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-008,дTж@и╜,789,374,415,5757,2844,2913,1090,492,598,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-009,дTйMи╜,297,171,126,1871,909,962,335,156,179,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-007,дTмPи╜,806,423,383,4823,2352,2471,747,356,391,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-010,дн╗эи╜,178,94,84,1272,649,623,216,96,120,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-020,е|мKи╜,158,83,75,1513,793,720,364,170,194,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-013,е├мKи╜,1044,553,491,6419,3167,3252,910,405,505,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-015,е·мKи╜,186,102,84,1223,627,596,223,102,121,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-005,е·╡╪и╜,668,354,314,4328,2126,2202,692,312,380,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-002,жP║aи╜,42,21,21,484,247,237,162,71,91,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-019,кrкLи╜,190,96,94,1386,718,668,295,150,145,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-021,▒[кFи╜,159,85,74,1310,711,599,306,142,164,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-014,┤IмKи╜,170,87,83,1042,528,514,249,114,135,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-006,┤^л░и╜,122,62,60,761,391,370,165,78,87,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-004,╖sе═и╜,99,56,43,808,429,379,224,90,134,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-003,╖s║aи╜,133,75,58,1030,507,523,290,149,141,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-001,╝щж{и╜,53,30,23,402,220,182,133,56,77,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-011,╜┤╡▄и╜,291,146,145,2002,1034,968,396,187,209,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-016,┐│м№и╜,112,60,52,760,399,361,166,83,83,"105Y12M"
10013,л╠кF┐д,10013020,╝щж{┬э,10013020-017,эBдlи╜,69,35,34,393,222,171,93,39,54,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-004,дjкZз°,70,33,37,344,180,164,61,35,26,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-003,жN┼Sз°,23,17,6,157,84,73,24,12,12,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-006,жnп∙з°,43,23,20,379,192,187,85,38,47,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-005,и╬╝╟з°,61,31,30,320,160,160,51,25,26,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-002,к№┬зз°,25,9,16,266,147,119,45,18,27,"105Y12M"
10013,л╠кF┐д,10013270,├·╗O╢m,10013270-001,├·еxз°,139,85,54,1013,516,497,179,83,96,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-005,е╨ддз°,99,53,46,998,533,465,252,120,132,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-006,е╨д▀з°,70,33,37,724,380,344,163,81,82,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-007,е╨╣Dз°,37,25,12,540,303,237,186,88,98,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-001,╖sе╨з°,185,88,97,1805,945,860,384,189,195,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-004,┼я│kз°,248,147,101,2100,1099,1001,496,232,264,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-002,┼я│╗з°,84,49,35,800,419,381,178,84,94,"105Y12M"
10013,л╠кF┐д,10013070,┼яме╢m,10013070-003,┼я┐сз°,130,65,65,1294,679,615,352,175,177,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-009,д[╖Rз°,78,36,42,810,442,368,170,88,82,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-006,еK╡│з°,126,70,56,917,490,427,178,82,96,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-008,е├╢йз°,52,28,24,493,264,229,98,46,52,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-010,ме╢зз°,178,93,85,1408,758,650,282,126,156,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-007,о╢┐│з°,207,108,99,1550,853,697,383,190,193,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-002,░ко╘з°,367,193,174,2433,1263,1170,534,265,269,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-012,┤^нэз°,104,56,48,804,441,363,191,90,101,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-011,╖sдGз°,471,236,235,3040,1578,1462,552,271,281,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-001,╖s│Єз°,414,213,201,2775,1446,1329,546,254,292,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-004,╞Qддз°,305,166,139,2049,1058,991,444,217,227,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-003,╞Qе_з°,258,135,123,1621,851,770,332,163,169,"105Y12M"
10013,л╠кF┐д,10013100,╞QоH╢m,10013100-005,╞Qлnз°,192,99,93,1538,795,743,299,152,147,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-005,жш┤Єз°,209,129,80,1265,687,578,253,120,133,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-004,│╙┐│з°,578,316,262,3122,1602,1520,449,215,234,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-001,╝s▓▒з°,671,354,317,3606,1908,1698,791,365,426,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-006,└s─╦з°,51,26,25,325,176,149,90,47,43,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-007,├U│╜╝цз°,106,56,50,1125,630,495,254,136,118,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-002,О{┤Єз°,317,165,152,1572,836,736,375,192,183,"105Y12M"
10005,н]о▀┐д,10005130,дT╕q╢m,10005130-003,О{╝цз°,196,108,88,1144,630,514,314,152,162,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-001,дT╞Wз°,318,176,142,1875,1028,847,476,226,250,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-007,дjйWз°,42,17,25,315,175,140,115,64,51,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-006,дjкeз°,35,20,15,427,251,176,180,87,93,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-002,д║╞Wз°,73,35,38,527,305,222,148,80,68,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-005,е_оHз°,60,37,23,450,255,195,126,62,64,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-008,е├йMз°,24,10,14,285,172,113,109,55,54,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-004,│╗╝dз°,20,12,8,186,98,88,71,40,31,"105Y12M"
10005,н]о▀┐д,10005160,дT╞W╢m,10005160-003,╗╔├шз°,115,57,58,706,398,308,201,101,100,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-005,дjлnз°,57,32,25,440,271,169,157,70,87,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-001,дj┤Єз°,211,114,97,1315,687,628,390,185,205,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-006,дj╝dз°,139,79,60,1048,563,485,289,136,153,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-002,й·┤Єз°,85,46,39,494,254,240,160,76,84,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-009,кF┐│з°,99,60,39,586,345,241,203,98,105,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-010,кZ║aз°,54,27,27,398,234,164,119,61,58,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-007,лn┤Єз°,80,47,33,555,319,236,132,61,71,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-011,о▀кLз°,118,60,58,818,469,349,249,119,130,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-004,┤I┐│з°,167,87,80,1152,611,541,330,152,178,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-012,╖s╢}з°,138,85,53,854,467,387,235,132,103,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-008,╕qйMз°,269,147,122,1260,677,583,324,156,168,"105Y12M"
10005,н]о▀┐д,10005080,дj┤Є╢m,10005080-003,└R┤Єз°,236,130,106,1544,784,760,365,158,207,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-004,дjз|з°,110,58,52,780,421,359,247,135,112,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-005,дд╕qз°,327,174,153,2009,1075,934,412,213,199,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-012,днижз°,314,168,146,2015,1027,988,369,168,201,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-016,дпжwз°,135,70,65,1108,612,496,272,141,131,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-019,е_кeз°,39,23,16,243,151,92,103,53,50,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-013,е╔ижз°,186,100,86,1297,667,630,229,112,117,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-006,е╔мuз°,404,205,199,2117,1067,1050,350,178,172,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-007,е█∙┘з°,217,108,109,1293,709,584,297,163,134,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-017,жyдsз°,178,101,77,1234,684,550,304,146,158,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-018,лnкeз°,23,7,16,177,102,75,60,34,26,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-010,╢}─qз°,17,8,9,236,132,104,91,46,45,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-009,║╓мPз°,328,180,148,1801,955,846,342,169,173,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-008,║╓░Єз°,157,88,69,880,467,413,215,96,119,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-011,║╓╝wз°,21,12,9,288,167,121,83,42,41,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-001,└]ддз°,281,147,134,1346,671,675,341,166,175,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-002,└]кFз°,466,240,226,2030,1038,992,496,228,268,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-003,└]лnз°,678,359,319,3101,1579,1522,505,237,268,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-015,┼bдsз°,225,125,100,1249,709,540,284,129,155,"105Y12M"
10005,н]о▀┐д,10005090,д╜└]╢m,10005090-014,┼bйгз°,202,111,91,1380,736,644,318,146,172,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-005,дjнэи╜,1236,622,614,4699,2353,2346,715,339,376,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-019,дjоHи╜,506,262,244,3280,1714,1566,491,234,257,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-010,дsи╬и╜,1218,655,563,4243,2132,2111,430,200,230,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-014,ддм№и╜,353,179,174,1893,976,917,240,106,134,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-013,ддн^и╜,223,129,94,1331,688,643,195,97,98,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-011,дд┤фи╜,215,115,100,909,488,421,192,97,95,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-012,дд╡╪и╜,521,267,254,2579,1315,1264,374,165,209,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-022,д╜╕qи╜,151,87,64,930,508,422,159,81,78,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-018,д╜БFи╜,192,113,79,1064,568,496,192,92,100,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-024,д╤дхи╜,591,312,279,1993,971,1022,194,93,101,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-003,е┐лnи╜,539,301,238,2440,1227,1213,444,208,236,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-001,ж╦лnи╜,339,191,148,1672,757,915,387,179,208,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-008,ж╦┐│и╜,550,297,253,2897,1502,1395,442,196,246,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-023,и╬┐│и╜,1018,536,482,2805,1387,1418,448,210,238,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-016,о№дfи╜,831,423,408,3439,1762,1677,418,190,228,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-021,▒T│╗и╜,499,262,237,3426,1824,1602,422,183,239,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-020,│╗оHи╜,290,155,135,1904,975,929,387,185,202,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-017,┤фсYи╜,426,207,219,1876,962,914,312,157,155,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-015,╢}д╕и╜,187,98,89,925,456,469,110,51,59,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-004,╖sлnи╜,1062,557,505,3899,1888,2011,559,252,307,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-002,╖╙лnи╜,969,489,480,2848,1417,1431,602,284,318,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-007,╕t║╓и╜,1151,603,548,3100,1531,1569,420,202,218,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-025,└sдsи╜,506,259,247,2044,1010,1034,215,99,116,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-009,└s╗ёи╜,409,231,178,1904,951,953,273,128,145,"105Y12M"
10005,н]о▀┐д,10005040,ж╦лn┬э,10005040-006,└ч╜Lи╜,739,400,339,3053,1514,1539,515,235,280,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-009,дG┤Єз°,77,40,37,529,323,206,169,89,80,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-007,дT┤Єз°,76,41,35,710,426,284,258,113,145,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-002,дUоHз°,45,23,22,437,256,181,161,79,82,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-003,дн┤Єз°,72,36,36,658,369,289,238,124,114,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-004,е|┤Єз°,73,38,35,496,296,200,167,81,86,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-005,кў╖рз°,44,26,18,400,237,163,126,63,63,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-001,░коHз°,60,32,28,479,277,202,146,70,76,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-008,┤ЄкFз°,150,68,82,966,548,418,236,113,123,"105Y12M"
10005,н]о▀┐д,10005140,жш┤Є╢m,10005140-006,└sм}з°,24,12,12,366,205,161,125,62,63,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-003,дW╖sи╜,290,138,152,1781,926,855,425,225,200,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-001,дд╡єи╜,80,40,40,595,316,279,204,98,106,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-009,д║╞Wи╜,281,139,142,1857,991,866,446,227,219,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-007,ж╤╔▄и╜,241,132,109,1637,846,791,516,249,267,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-005,жшйWи╜,93,42,51,645,350,295,159,74,85,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-011,йWкLи╜,231,124,107,1504,791,713,314,162,152,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-010,н]┬╫и╜,76,40,36,628,352,276,155,80,75,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-006,┤║дsи╜,168,97,71,789,394,395,180,91,89,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-002,╖sнэи╜,190,86,104,1249,670,579,372,188,184,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-008,╖s║aи╜,143,69,74,896,471,425,280,140,140,"105Y12M"
10005,н]о▀┐д,10005070,иЇ─ї┬э,10005070-004,┬╫е╨и╜,115,69,46,854,469,385,218,107,111,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-004,е╨м№з°,105,63,42,648,384,264,214,91,123,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-002,жшз°,79,47,32,527,291,236,152,65,87,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-001,кFз°,127,72,55,869,527,342,313,142,171,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-009,кFкeз°,163,84,79,884,508,376,138,72,66,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-003,лnж┐з°,249,134,115,1123,641,482,285,121,164,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-006,лn┤Iз°,118,59,59,886,498,388,275,125,150,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-007,н√кLз°,124,66,58,845,481,364,250,119,131,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-005,╖рдsз°,90,53,37,646,379,267,229,112,117,"105Y12M"
10005,н]о▀┐д,10005110,лn╔▄╢m,10005110-008,╜┤╡▄з°,135,75,60,736,428,308,181,93,88,"105Y12M"
