TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,65000,新北市,65000010,板橋區,65000010-085,華貴里,744,452177,608,403,210,761,699.76,115.14,"109Y"
,65000,新北市,65000010,板橋區,65000010-087,華東里,2935,3248738,1107,643,281,1376,1560.3,140.96,"109Y"
,65000,新北市,65000010,板橋區,65000010-095,福安里,2525,1804229,715,512,247,993,699.62,97.91,"109Y"
,65000,新北市,65000010,板橋區,65000010-097,龍安里,753,385179,512,384,205,631,529.21,103.46,"109Y"
,65000,新北市,65000010,板橋區,65000010-101,香雅里,790,506705,641,434,206,839,672.15,104.79,"109Y"
,65000,新北市,65000010,板橋區,65000010-114,光榮里,757,490135,647,419,202,840,788.28,121.75,"109Y"
,65000,新北市,65000010,板橋區,65000010-102,新生里,1306,807477,618,430,214,803,656.97,106.26,"109Y"
,65000,新北市,65000010,板橋區,65000010-115,民安里,645,493619,765,463,239,915,1192.6,155.83,"109Y"
,65000,新北市,65000010,板橋區,65000010-110,後埔里,1275,1233284,967,521,221,1147,3318.77,343.1,"109Y"
,65000,新北市,65000010,板橋區,65000010-123,五權里,1153,653309,567,394,200,719,654.09,115.44,"109Y"
,65000,新北市,65000010,板橋區,65000010-111,華福里,644,422901,657,419,198,850,750.12,114.23,"109Y"
,65000,新北市,65000010,板橋區,65000010-125,大觀里,1036,549201,530,386,182,673,579.69,109.35,"109Y"
,65000,新北市,65000010,板橋區,65000010-126,歡園里,320,156575,489,389,204,665,414.51,84.71,"109Y"
,65000,新北市,65000010,板橋區,65000010-113,成和里,2164,1522649,704,486,234,952,691.44,98.27,"109Y"
,65000,新北市,65000010,板橋區,65000010-124,溪福里,4380,2984415,681,440,214,878,831.35,122.01,"109Y"
,65000,新北市,65000010,板橋區,65000010-112,堂春里,1273,718200,564,388,210,720,569.56,100.95,"109Y"
,65000,新北市,65000010,板橋區,65000010-103,文德里,947,719200,759,437,200,1010,962.37,126.72,"109Y"
,65000,新北市,65000010,板橋區,65000010-116,陽明里,831,584039,703,425,218,817,1028.48,146.34,"109Y"
,65000,新北市,65000010,板橋區,65000010-104,文化里,1094,961278,879,442,208,995,1263.04,143.74,"109Y"
,65000,新北市,65000010,板橋區,65000010-117,朝陽里,896,518136,578,380,189,732,670.71,115.98,"109Y"
,65000,新北市,65000010,板橋區,65000010-105,新海里,986,538952,547,389,187,694,675.81,123.64,"109Y"
,65000,新北市,65000010,板橋區,65000010-118,松柏里,662,487916,737,461,228,917,849.48,115.26,"109Y"
,65000,新北市,65000010,板橋區,65000010-106,莒光里,904,732366,810,459,215,1014,1032.7,127.47,"109Y"
,65000,新北市,65000010,板橋區,65000010-119,文聖里,1222,833170,682,440,211,812,793.05,116.32,"109Y"
,65000,新北市,65000010,板橋區,65000010-107,富貴里,778,707546,909,506,231,1004,1847.68,203.17,"109Y"
,65000,新北市,65000010,板橋區,65000010-120,居仁里,1256,977541,778,486,220,994,936.51,120.33,"109Y"
,65000,新北市,65000010,板橋區,65000010-108,正泰里,943,627610,666,429,215,847,781.09,117.36,"109Y"
,65000,新北市,65000010,板橋區,65000010-121,莊敬里,1391,1380927,993,594,276,1227,1944.96,195.91,"109Y"
,65000,新北市,65000010,板橋區,65000010-109,民生里,713,570073,800,525,248,965,1113.21,139.23,"109Y"
,65000,新北市,65000010,板橋區,65000010-122,東安里,659,435934,662,416,218,881,748.16,113.1,"109Y"
X,65000,新北市,65000010,板橋區,65000010-999,其　他,5,8035,1607,957,861,1773,1383.71,86.1,"109Y"
,65000,新北市,65000090,三峽區,65000090-001,三峽里,72,42830,595,403,196,664,633.44,106.48,"109Y"
,65000,新北市,65000090,三峽區,65000090-002,秀川里,164,91610,559,392,165,734,646.11,115.67,"109Y"
,65000,新北市,65000090,三峽區,65000090-003,八張里,1114,594728,534,366,178,678,622.64,116.63,"109Y"
,65000,新北市,65000090,三峽區,65000090-004,中埔里,991,636028,642,402,203,759,1762.63,274.64,"109Y"
,65000,新北市,65000090,三峽區,65000090-007,礁溪里,1684,955573,567,404,200,737,576.77,101.64,"109Y"
,65000,新北市,65000090,三峽區,65000090-006,永館里,2121,1366482,644,424,205,788,808.62,125.51,"109Y"
,65000,新北市,65000090,三峽區,65000090-008,鳶山里,2926,1804287,617,404,194,768,735.33,119.25,"109Y"
,65000,新北市,65000090,三峽區,65000090-009,龍埔里,2840,1796827,633,425,201,829,707.88,111.88,"109Y"
,65000,新北市,65000090,三峽區,65000090-005,弘道里,259,133052,514,323,183,623,735.87,143.24,"109Y"
,65000,新北市,65000090,三峽區,65000090-010,大埔里,1095,616003,563,404,202,789,540.49,96.08,"109Y"
,65000,新北市,65000090,三峽區,65000090-011,嘉添里,548,310640,567,343,175,664,814.2,143.63,"109Y"
,65000,新北市,65000090,三峽區,65000090-012,添福里,258,141616,549,360,175,666,623.23,113.54,"109Y"
,65000,新北市,65000090,三峽區,65000090-018,溪南里,364,185344,509,352,168,585,630.24,123.77,"109Y"
,65000,新北市,65000090,三峽區,65000090-017,溪北里,562,279158,497,355,171,608,558.28,112.39,"109Y"
,65000,新北市,65000090,三峽區,65000090-019,溪東里,824,408564,496,335,170,602,678.34,136.81,"109Y"
,65000,新北市,65000090,三峽區,65000090-020,成福里,229,101368,443,298,158,531,526.01,118.83,"109Y"
,65000,新北市,65000090,三峽區,65000090-021,安坑里,289,133333,461,333,164,572,453.21,98.23,"109Y"
,65000,新北市,65000090,三峽區,65000090-022,竹崙里,405,195233,482,322,154,547,640.83,132.94,"109Y"
,65000,新北市,65000090,三峽區,65000090-013,金圳里,98,44419,453,271,139,532,529.45,116.81,"109Y"
,65000,新北市,65000090,三峽區,65000090-014,五寮里,152,60959,401,286,144,479,491.86,122.64,"109Y"
,65000,新北市,65000090,三峽區,65000090-015,插角里,109,66002,606,361,191,746,773.06,127.67,"109Y"
,65000,新北市,65000090,三峽區,65000090-016,有木里,85,47168,555,348,165,715,632.99,114.07,"109Y"
,65000,新北市,65000090,三峽區,65000090-024,安溪里,2142,1210497,565,390,186,704,1182.93,209.32,"109Y"
,65000,新北市,65000090,三峽區,65000090-025,中正里,1367,682256,499,345,181,632,534.9,107.18,"109Y"
,65000,新北市,65000090,三峽區,65000090-023,介壽里,1727,804617,466,330,166,601,538.54,115.59,"109Y"
,65000,新北市,65000090,三峽區,65000090-026,二鬮里,978,496068,507,353,164,648,586.69,115.67,"109Y"
,65000,新北市,65000090,三峽區,65000090-028,龍恩里,2309,2280022,987,621,261,1294,1141.51,115.6,"109Y"
,65000,新北市,65000090,三峽區,65000090-027,龍學里,5199,5476345,1053,694,291,1409,1232.89,117.05,"109Y"
X,65000,新北市,65000090,三峽區,65000090-999,其　他,1,135,135,135,135,135,0,0,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-001,東鶯里,322,208832,649,416,195,833,875.99,135.07,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-002,西鶯里,661,391824,593,396,207,699,751.28,126.74,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-003,南鶯里,1670,1050171,629,388,193,768,847.99,134.85,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-004,北鶯里,1286,1003310,780,497,216,1023,946.06,121.26,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-005,中鶯里,297,173908,586,390,203,759,565.53,96.58,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-006,建德里,125,61153,489,356,169,656,481.43,98.41,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-007,同慶里,457,261374,572,362,176,646,923.05,161.39,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-009,南靖里,993,548016,552,365,184,669,654.79,118.65,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-010,尖山里,2745,1554126,566,406,215,717,609.64,107.68,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-011,二橋里,2362,1294029,548,376,193,687,603.04,110.07,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-012,二甲里,228,110659,485,346,199,576,521.95,107.54,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-013,東湖里,59,40355,684,362,200,701,1116.3,163.21,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-018,中湖里,1640,758155,462,332,172,577,523.87,113.32,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-015,鳳鳴里,1806,1011698,560,397,201,729,576.65,102.94,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-008,永昌里,2413,1337605,554,373,188,688,635.73,114.68,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-017,永吉里,1446,748907,518,368,200,655,518.34,100.08,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-016,鳳福里,1255,651804,519,381,194,650,590.44,113.68,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-014,大湖里,1462,773120,529,362,190,657,601.23,113.69,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-020,建國里,2128,1238427,582,378,189,735,715.63,122.97,"109Y"
,65000,新北市,65000080,鶯歌區,65000080-019,鳳祥里,1227,635106,518,349,184,622,568.86,109.9,"109Y"
X,65000,新北市,65000080,鶯歌區,65000080-999,其　他,2,593,297,297,149,445,418.65,141.08,"109Y"
,65000,新北市,65000070,樹林區,65000070-013,樹東里,359,238000,663,391,173,831,831.12,125.37,"109Y"
,65000,新北市,65000070,樹林區,65000070-016,彭厝里,1500,733958,489,342,175,625,504.35,103.08,"109Y"
,65000,新北市,65000070,樹林區,65000070-009,樹西里,1655,1187021,717,443,213,929,824.25,114.92,"109Y"
,65000,新北市,65000070,樹林區,65000070-012,坡內里,465,228612,492,326,174,551,588.01,119.6,"109Y"
,65000,新北市,65000070,樹林區,65000070-027,樹北里,291,199565,686,451,197,861,800.39,116.71,"109Y"
,65000,新北市,65000070,樹林區,65000070-006,潭底里,1235,702821,569,376,195,708,649.87,114.2,"109Y"
,65000,新北市,65000070,樹林區,65000070-007,??寮里,1431,725495,507,354,182,622,597.55,117.86,"109Y"
,65000,新北市,65000070,樹林區,65000070-001,三多里,1194,582822,488,355,186,600,513.87,105.27,"109Y"
,65000,新北市,65000070,樹林區,65000070-018,東山里,961,474557,494,336,175,640,596.08,120.71,"109Y"
,65000,新北市,65000070,樹林區,65000070-999,西山里,1,455,455,455,455,455,0,0,"109Y"
,65000,新北市,65000070,樹林區,65000070-021,樂山里,555,323043,582,353,196,671,867.04,148.96,"109Y"
,65000,新北市,65000070,樹林區,65000070-022,東園里,433,255775,591,379,190,679,741.34,125.5,"109Y"
,65000,新北市,65000070,樹林區,65000070-023,西園里,476,244017,513,377,191,633,549.63,107.21,"109Y"
,65000,新北市,65000070,樹林區,65000070-024,南園里,5099,5258175,1031,668,284,1367,1218.6,118.17,"109Y"
,65000,新北市,65000070,樹林區,65000070-025,北園里,612,311659,509,343,176,639,545.15,107.05,"109Y"
,65000,新北市,65000070,樹林區,65000070-026,柑園里,3287,3559872,1083,660,268,1404,1501.75,138.66,"109Y"
,65000,新北市,65000070,樹林區,65000070-010,樹南里,1365,828802,607,400,199,774,685.09,112.83,"109Y"
,65000,新北市,65000070,樹林區,65000070-008,樹德里,1085,684154,631,407,197,788,746.36,118.36,"109Y"
,65000,新北市,65000070,樹林區,65000070-011,樹人里,1039,690605,665,389,191,792,966.21,145.36,"109Y"
,65000,新北市,65000070,樹林區,65000070-005,保安里,1886,1126923,598,396,199,754,672.46,112.54,"109Y"
,65000,新北市,65000070,樹林區,65000070-002,三福里,1087,578743,532,349,175,656,627.9,117.93,"109Y"
,65000,新北市,65000070,樹林區,65000070-003,三興里,1191,547778,460,330,178,558,548.85,119.33,"109Y"
,65000,新北市,65000070,樹林區,65000070-014,大同里,1148,682896,595,413,194,795,658.81,110.75,"109Y"
,65000,新北市,65000070,樹林區,65000070-017,彭福里,1564,939400,601,401,191,768,667.48,111.13,"109Y"
,65000,新北市,65000070,樹林區,65000070-019,東陽里,1813,998146,551,369,188,706,598.6,108.73,"109Y"
,65000,新北市,65000070,樹林區,65000070-020,東昇里,1634,990173,606,392,185,745,728.82,120.27,"109Y"
,65000,新北市,65000070,樹林區,65000070-015,和平里,1108,580954,524,368,186,651,609.4,116.22,"109Y"
,65000,新北市,65000070,樹林區,65000070-028,圳福里,1249,685369,549,389,205,671,592.76,108.02,"109Y"
,65000,新北市,65000070,樹林區,65000070-004,圳安里,1164,600080,516,367,178,653,577.79,112.08,"109Y"
,65000,新北市,65000070,樹林區,65000070-029,樹興里,1062,637988,601,388,198,780,638.29,106.25,"109Y"
,65000,新北市,65000070,樹林區,65000070-033,彭興里,1647,758198,460,340,169,598,457.9,99.47,"109Y"
,65000,新北市,65000070,樹林區,65000070-034,文林里,1510,915676,606,392,204,758,696.74,114.9,"109Y"
,65000,新北市,65000070,樹林區,65000070-031,光興里,1200,586764,489,363,187,635,502.91,102.85,"109Y"
,65000,新北市,65000070,樹林區,65000070-032,金寮里,1284,717685,559,392,195,709,737.91,132.02,"109Y"
,65000,新北市,65000070,樹林區,65000070-036,中山里,1548,911628,589,387,193,744,644.54,109.45,"109Y"
,65000,新北市,65000070,樹林區,65000070-035,山佳里,1676,935751,558,388,194,705,591.62,105.96,"109Y"
,65000,新北市,65000070,樹林區,65000070-037,育英里,999,723848,725,431,227,819,983.63,135.75,"109Y"
,65000,新北市,65000070,樹林區,65000070-030,樹福里,1224,1109465,906,507,236,1172,1111.7,122.65,"109Y"
,65000,新北市,65000070,樹林區,65000070-038,中華里,1072,582474,543,375,205,695,550.53,101.32,"109Y"
,65000,新北市,65000070,樹林區,65000070-039,太順里,802,374250,467,348,182,591,445.46,95.46,"109Y"
,65000,新北市,65000070,樹林區,65000070-040,圳民里,905,489089,540,370,192,693,844.33,156.23,"109Y"
,65000,新北市,65000070,樹林區,65000070-041,圳生里,558,288769,518,347,173,586,727.21,140.52,"109Y"
,65000,新北市,65000070,樹林區,65000070-042,三龍里,733,393772,537,359,181,675,580.6,108.08,"109Y"
X,65000,新北市,65000070,樹林區,65000070-999,其　他,3,2449,816,396,262,1161,969.74,118.77,"109Y"
,65000,新北市,65000030,中和區,65000030-001,中原里,2563,2606458,1017,575,253,1274,1456.44,143.22,"109Y"
,65000,新北市,65000030,中和區,65000030-002,平河里,2992,2208015,738,457,217,965,839.56,113.77,"109Y"
,65000,新北市,65000030,中和區,65000030-009,力行里,2030,1646801,811,526,234,1062,926.44,114.2,"109Y"
,65000,新北市,65000030,中和區,65000030-010,枋寮里,1200,910346,759,478,225,934,926.12,122.08,"109Y"
,65000,新北市,65000030,中和區,65000030-012,廟美里,1409,906267,643,423,207,786,781.69,121.53,"109Y"
,65000,新北市,65000030,中和區,65000030-017,瓦??里,1762,1342744,762,484,237,976,899.28,118.01,"109Y"
,65000,新北市,65000030,中和區,65000030-055,積穗里,2738,2180834,797,499,228,1005,990.45,124.35,"109Y"
,65000,新北市,65000030,中和區,65000030-063,瑞穗里,754,526545,698,456,209,926,791.25,113.3,"109Y"
,65000,新北市,65000030,中和區,65000030-054,灰??里,200,135371,677,376,165,814,1059.61,156.55,"109Y"
,65000,新北市,65000030,中和區,65000030-052,錦和里,1713,1187605,693,450,212,877,863.43,124.54,"109Y"
,65000,新北市,65000030,中和區,65000030-042,內南里,1433,804182,561,384,191,706,621.57,110.76,"109Y"
,65000,新北市,65000030,中和區,65000030-044,外南里,1402,914287,652,425,208,815,769.86,118.05,"109Y"
,65000,新北市,65000030,中和區,65000030-034,頂南里,902,578786,642,442,211,793,706.57,110.11,"109Y"
,65000,新北市,65000030,中和區,65000030-041,橫路里,86,42485,494,292,118,585,567.73,114.92,"109Y"
,65000,新北市,65000030,中和區,65000030-007,連和里,911,737654,810,507,207,998,1118.65,138.15,"109Y"
,65000,新北市,65000030,中和區,65000030-011,漳和里,1332,1108203,832,515,244,1000,1196.09,143.76,"109Y"
,65000,新北市,65000030,中和區,65000030-027,秀山里,1386,919478,663,448,216,846,714.37,107.68,"109Y"
,65000,新北市,65000030,中和區,65000030-057,員山里,2042,1601812,784,494,234,1005,1124.45,143.35,"109Y"
,65000,新北市,65000030,中和區,65000030-020,安樂里,1262,1198203,949,554,254,1190,1300.98,137.02,"109Y"
,65000,新北市,65000030,中和區,65000030-070,壽德里,1362,1010891,742,473,220,996,919.47,123.88,"109Y"
,65000,新北市,65000030,中和區,65000030-025,新南里,2857,2561051,896,559,251,1162,1066.87,119.02,"109Y"
,65000,新北市,65000030,中和區,65000030-039,崇南里,1485,1099618,740,494,212,974,816.82,110.31,"109Y"
,65000,新北市,65000030,中和區,65000030-036,東南里,1296,896531,692,416,205,828,1302.48,188.28,"109Y"
,65000,新北市,65000030,中和區,65000030-031,秀明里,1658,1294246,781,463,208,984,1133.14,145.16,"109Y"
,65000,新北市,65000030,中和區,65000030-022,安平里,2236,2231714,998,566,242,1312,1294.47,129.7,"109Y"
,65000,新北市,65000030,中和區,65000030-047,景平里,1840,1428708,776,499,226,1060,863.82,111.25,"109Y"
,65000,新北市,65000030,中和區,65000030-058,嘉穗里,901,537044,596,397,186,732,661.2,110.93,"109Y"
,65000,新北市,65000030,中和區,65000030-050,景安里,1632,1297341,795,474,213,949,1221.91,153.71,"109Y"
,65000,新北市,65000030,中和區,65000030-008,連城里,2082,1592503,765,458,228,962,927.16,121.22,"109Y"
,65000,新北市,65000030,中和區,65000030-015,福美里,1254,742954,592,403,208,751,635.18,107.21,"109Y"
,65000,新北市,65000030,中和區,65000030-021,安和里,1082,917233,848,512,223,1082,1037.79,122.42,"109Y"
,65000,新北市,65000030,中和區,65000030-023,中安里,1639,1560524,952,542,244,1185,1330.28,139.72,"109Y"
,65000,新北市,65000030,中和區,65000030-024,泰安里,1063,746469,702,439,215,892,828.95,118.04,"109Y"
,65000,新北市,65000030,中和區,65000030-037,華南里,1548,1305260,843,491,229,1007,1141.39,135.37,"109Y"
,65000,新北市,65000030,中和區,65000030-032,秀峰里,1670,1083714,649,408,207,829,912.12,140.56,"109Y"
,65000,新北市,65000030,中和區,65000030-072,秀水里,1105,652225,590,409,200,755,644.6,109.21,"109Y"
,65000,新北市,65000030,中和區,65000030-040,景南里,944,645729,684,408,192,818,898.74,131.39,"109Y"
,65000,新北市,65000030,中和區,65000030-045,復興里,1466,970292,662,396,189,828,972.85,146.99,"109Y"
,65000,新北市,65000030,中和區,65000030-046,和興里,1463,1185019,810,445,215,1000,1100.21,135.83,"109Y"
,65000,新北市,65000030,中和區,65000030-026,南山里,1784,1631631,915,555,238,1137,1147.85,125.5,"109Y"
,65000,新北市,65000030,中和區,65000030-048,景新里,1080,706000,654,424,213,811,723.36,110.66,"109Y"
,65000,新北市,65000030,中和區,65000030-049,景福里,1942,1613625,831,507,223,1010,1152.63,138.72,"109Y"
,65000,新北市,65000030,中和區,65000030-065,清穗里,894,588139,658,436,204,820,792.41,120.45,"109Y"
,65000,新北市,65000030,中和區,65000030-019,佳和里,1561,1218682,781,453,213,908,1240.59,158.91,"109Y"
,65000,新北市,65000030,中和區,65000030-067,德穗里,1362,976137,717,436,217,853,1089.66,152.04,"109Y"
,65000,新北市,65000030,中和區,65000030-060,嘉新里,1163,665222,572,395,200,744,605.36,105.84,"109Y"
,65000,新北市,65000030,中和區,65000030-006,建和里,1020,670514,657,414,204,822,911.52,138.66,"109Y"
,65000,新北市,65000030,中和區,65000030-004,仁和里,1124,661462,588,399,190,753,689.52,117.17,"109Y"
,65000,新北市,65000030,中和區,65000030-030,秀景里,2105,1679549,798,485,217,1000,988.6,123.9,"109Y"
,65000,新北市,65000030,中和區,65000030-005,中正里,1116,621064,557,388,194,741,565.75,101.66,"109Y"
,65000,新北市,65000030,中和區,65000030-014,福善里,1405,918816,654,431,215,834,725.66,110.96,"109Y"
,65000,新北市,65000030,中和區,65000030-013,福真里,1206,795234,659,424,192,819,885.82,134.34,"109Y"
,65000,新北市,65000030,中和區,65000030-033,秀仁里,1081,920194,851,544,238,1120,1092.98,128.4,"109Y"
,65000,新北市,65000030,中和區,65000030-038,忠孝里,1368,784510,573,398,194,739,613.32,106.95,"109Y"
,65000,新北市,65000030,中和區,65000030-056,民享里,725,422677,583,390,200,716,636.27,109.14,"109Y"
,65000,新北市,65000030,中和區,65000030-068,民生里,1295,962382,743,485,232,940,808.71,108.82,"109Y"
,65000,新北市,65000030,中和區,65000030-069,國光里,1228,785421,640,429,212,849,660.37,103.25,"109Y"
,65000,新北市,65000030,中和區,65000030-018,福和里,1131,709594,627,392,198,808,723.09,115.25,"109Y"
,65000,新北市,65000030,中和區,65000030-028,秀成里,1128,827863,734,447,229,893,982.77,133.91,"109Y"
,65000,新北市,65000030,中和區,65000030-029,秀福里,1597,1265320,792,495,228,987,1006.88,127.08,"109Y"
,65000,新北市,65000030,中和區,65000030-035,華新里,2250,1501717,667,452,220,891,704.73,105.59,"109Y"
,65000,新北市,65000030,中和區,65000030-043,壽南里,706,452403,641,435,213,850,722.55,112.76,"109Y"
,65000,新北市,65000030,中和區,65000030-059,文元里,1533,877353,572,408,201,730,597.77,104.45,"109Y"
,65000,新北市,65000030,中和區,65000030-071,明德里,1113,648020,582,393,202,746,665.76,114.35,"109Y"
,65000,新北市,65000030,中和區,65000030-003,信和里,1186,682471,575,384,191,728,640.53,111.31,"109Y"
,65000,新北市,65000030,中和區,65000030-016,福祥里,1517,1011723,667,425,196,828,821.6,123.19,"109Y"
,65000,新北市,65000030,中和區,65000030-051,景文里,1289,1217871,945,531,249,1176,1266.55,134.05,"109Y"
,65000,新北市,65000030,中和區,65000030-053,錦昌里,691,648908,939,558,235,1155,1303.87,138.84,"109Y"
,65000,新北市,65000030,中和區,65000030-061,民安里,1478,955853,647,443,217,884,659.22,101.93,"109Y"
,65000,新北市,65000030,中和區,65000030-062,安穗里,1417,1063854,751,430,207,866,2252.33,300,"109Y"
,65000,新北市,65000030,中和區,65000030-064,明穗里,1439,1011413,703,468,223,919,798.57,113.62,"109Y"
,65000,新北市,65000030,中和區,65000030-066,自強里,1480,900077,608,419,205,774,669.43,110.08,"109Y"
,65000,新北市,65000030,中和區,65000030-093,正行里,966,760137,787,518,241,992,931.15,118.33,"109Y"
,65000,新北市,65000030,中和區,65000030-073,德行里,2350,2212718,942,617,275,1230,1060.55,112.63,"109Y"
,65000,新北市,65000030,中和區,65000030-075,安順里,1457,1202226,825,511,240,1032,1035.16,125.45,"109Y"
,65000,新北市,65000030,中和區,65000030-074,宜安里,614,465888,759,485,206,1022,858.87,113.19,"109Y"
,65000,新北市,65000030,中和區,65000030-076,秀義里,856,707006,826,493,238,940,3319.72,401.93,"109Y"
,65000,新北市,65000030,中和區,65000030-077,秀士里,700,531147,759,489,238,965,865.69,114.09,"109Y"
,65000,新北市,65000030,中和區,65000030-078,興南里,858,529592,617,392,191,780,674.37,109.26,"109Y"
,65000,新北市,65000030,中和區,65000030-079,景本里,603,367992,610,410,192,740,688.41,112.8,"109Y"
,65000,新北市,65000030,中和區,65000030-081,中興里,2360,2053936,870,546,251,1124,1095.85,125.91,"109Y"
,65000,新北市,65000030,中和區,65000030-082,吉興里,1011,851352,842,513,239,1154,951.95,113.05,"109Y"
,65000,新北市,65000030,中和區,65000030-080,福南里,1280,807511,631,391,191,764,831.46,131.8,"109Y"
,65000,新北市,65000030,中和區,65000030-092,正南里,918,516823,563,395,181,722,597.14,106.07,"109Y"
,65000,新北市,65000030,中和區,65000030-086,錦盛里,1131,623973,552,381,193,697,569.69,103.26,"109Y"
,65000,新北市,65000030,中和區,65000030-083,中山里,818,583165,713,468,234,827,1041.16,146.04,"109Y"
,65000,新北市,65000030,中和區,65000030-090,冠穗里,1055,708994,672,429,222,842,926.19,137.82,"109Y"
,65000,新北市,65000030,中和區,65000030-089,嘉慶里,1210,728204,602,409,192,743,683.67,113.6,"109Y"
,65000,新北市,65000030,中和區,65000030-085,錦中里,1222,807313,661,428,217,850,733.13,110.97,"109Y"
,65000,新北市,65000030,中和區,65000030-088,員富里,1109,761460,687,418,207,838,880.88,128.29,"109Y"
,65000,新北市,65000030,中和區,65000030-087,民有里,813,448648,552,397,188,680,605.18,109.67,"109Y"
,65000,新北市,65000030,中和區,65000030-084,碧河里,1636,1486598,909,531,237,1162,1134.52,124.85,"109Y"
,65000,新北市,65000030,中和區,65000030-091,國華里,1007,652652,648,439,215,839,692.57,106.86,"109Y"
X,65000,新北市,65000030,中和區,65000030-999,其　他,11,13170,1197,424,367,474,2712.32,226.54,"109Y"
,65000,新北市,65000130,土城區,65000130-001,埤塘里,1115,641945,576,396,193,714,773.36,134.33,"109Y"
,65000,新北市,65000130,土城區,65000130-002,土城里,591,364373,617,378,169,728,872.64,141.54,"109Y"
,65000,新北市,65000130,土城區,65000130-003,員林里,2415,1998030,827,498,231,1017,1151.5,139.18,"109Y"
,65000,新北市,65000130,土城區,65000130-008,貨饒里,1461,1076637,737,462,223,892,1106.48,150.15,"109Y"
,65000,新北市,65000130,土城區,65000130-009,柑林里,1202,984138,819,544,243,1069,1244.26,151.97,"109Y"
,65000,新北市,65000130,土城區,65000130-010,埤林里,2806,2075192,740,466,224,969,841.66,113.81,"109Y"
,65000,新北市,65000130,土城區,65000130-017,峰廷里,2025,1022774,505,360,181,657,539.37,106.79,"109Y"
,65000,新北市,65000130,土城區,65000130-019,廷寮里,1362,764857,562,401,201,748,557.35,99.25,"109Y"
,65000,新北市,65000130,土城區,65000130-012,清水里,2375,1318229,555,378,193,720,586.88,105.74,"109Y"
,65000,新北市,65000130,土城區,65000130-015,清化里,432,235499,545,368,189,726,633.67,116.24,"109Y"
,65000,新北市,65000130,土城區,65000130-020,大安里,1536,902613,588,373,189,733,742.52,126.36,"109Y"
,65000,新北市,65000130,土城區,65000130-021,永寧里,2452,1521203,620,395,201,784,707.26,114,"109Y"
,65000,新北市,65000130,土城區,65000130-026,祖田里,456,213532,468,339,177,555,546.76,116.76,"109Y"
,65000,新北市,65000130,土城區,65000130-023,頂埔里,1545,938857,608,402,200,780,848.78,139.68,"109Y"
,65000,新北市,65000130,土城區,65000130-022,沛陂里,1489,868839,584,404,189,737,681.35,116.77,"109Y"
,65000,新北市,65000130,土城區,65000130-025,頂新里,1019,895388,879,569,256,1143,1578.25,179.61,"109Y"
,65000,新北市,65000130,土城區,65000130-005,長風里,690,493855,716,442,206,916,894.66,125,"109Y"
,65000,新北市,65000130,土城區,65000130-024,頂福里,1456,799388,549,385,201,673,620.27,112.98,"109Y"
,65000,新北市,65000130,土城區,65000130-004,員仁里,1671,864753,518,361,181,641,556.64,107.56,"109Y"
,65000,新北市,65000130,土城區,65000130-006,日新里,1363,761058,558,371,181,709,633.97,113.54,"109Y"
,65000,新北市,65000130,土城區,65000130-011,瑞興里,854,526108,616,430,217,745,683.17,110.9,"109Y"
,65000,新北市,65000130,土城區,65000130-016,清溪里,1959,1278860,653,426,203,829,738.05,113.06,"109Y"
,65000,新北市,65000130,土城區,65000130-013,清和里,1655,800378,484,341,179,632,491.79,101.69,"109Y"
,65000,新北市,65000130,土城區,65000130-014,永豐里,1340,980843,732,448,226,915,875.32,119.58,"109Y"
,65000,新北市,65000130,土城區,65000130-007,日和里,1988,1420038,714,434,213,888,845.73,118.4,"109Y"
,65000,新北市,65000130,土城區,65000130-018,平和里,2088,1110749,532,368,181,686,622.82,117.08,"109Y"
,65000,新北市,65000130,土城區,65000130-027,樂利里,1556,911932,586,393,212,724,623.81,106.44,"109Y"
,65000,新北市,65000130,土城區,65000130-028,廣福里,1856,1223130,659,420,200,858,729.24,110.66,"109Y"
,65000,新北市,65000130,土城區,65000130-029,學府里,1081,682874,632,419,203,773,692.78,109.67,"109Y"
,65000,新北市,65000130,土城區,65000130-030,延壽里,1256,633896,505,351,183,639,517.3,102.5,"109Y"
